Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,09 Jan 2017,0.16,0.16,0.15,0.16,64400
AAR.UN.TO,09 Jan 2017,5.62,5.63,5.56,5.58,263288
AAV.TO,09 Jan 2017,8.65,8.66,8.39,8.41,487529
ABK.A.TO,09 Jan 2017,70.49,70.49,70.49,70.49,100
ABK.PR.C.TO,09 Jan 2017,32.68,32.68,32.68,32.68,0
ABT.TO,09 Jan 2017,6.4,6.44,6.36,6.38,73548
ABX.TO,09 Jan 2017,22.9,22.92,22.31,22.42,4201980
AC.TO,09 Jan 2017,13.74,13.74,13.45,13.5,617045
ACD.TO,09 Jan 2017,9.12,9.12,9.12,9.12,0
ACO.X.TO,09 Jan 2017,44.8,44.8,44.31,44.55,81690
ACO.Y.TO,09 Jan 2017,44.56,44.56,44.49,44.53,897
ACQ.TO,09 Jan 2017,25.1,25.34,24.93,25.15,40071
ACR.UN.TO,09 Jan 2017,10.58,10.67,10.57,10.61,11404
ACZ.UN.TO,09 Jan 2017,10.82,10.82,10.75,10.79,1200
AD.TO,09 Jan 2017,23.89,23.93,23.62,23.74,66658
ADC.UN.TO,09 Jan 2017,7,7,7,7,0
ADN.TO,09 Jan 2017,17.91,17.91,17.7,17.71,15889
ADW.A.TO,09 Jan 2017,11.75,11.94,11.75,11.9,14306
ADW.B.TO,09 Jan 2017,11.85,11.85,11.85,11.85,300
AEF.TO,09 Jan 2017,9.99,9.99,9.9,9.9,10003
AEF.WT.TO,09 Jan 2017,1.16,1.25,1.16,1.25,400
AEM.TO,09 Jan 2017,60.31,60.31,57.8,58.3,700883
AF.TO,09 Jan 2017,10.03,10.04,10.03,10.03,500
AFN.TO,09 Jan 2017,52.35,52.35,51.7,52.15,22913
AFN.DB.A.TO,09 Jan 2017,105.5,106,105.5,106,39000
AFN.DB.B.TO,09 Jan 2017,103.12,103.12,103.12,103.12,20000
AFN.DB.C.TO,09 Jan 2017,104,104,104,104,43000
AGF.B.TO,09 Jan 2017,6.22,6.29,6.12,6.19,104102
AGI.TO,09 Jan 2017,10.81,11.33,10.64,10.79,1769960
AGI.WT.TO,09 Jan 2017,0.35,0.49,0.35,0.49,4168
AGI.WT.A.TO,09 Jan 2017,3.6,4,3.6,3.9,7869
AGT.TO,09 Jan 2017,35.71,35.71,35.15,35.2,36598
AGU.TO,09 Jan 2017,134.8,136.04,134.64,135.5,113530
AHY.UN.TO,09 Jan 2017,7.38,7.38,7.38,7.38,0
AI.TO,09 Jan 2017,12.2,12.29,12.05,12.05,31851
AI.DB.TO,09 Jan 2017,101.5,101.5,101.5,101.5,11000
AI.DB.A.TO,09 Jan 2017,102.5,102.5,102.5,102.5,0
AI.DB.B.TO,09 Jan 2017,100.2,100.2,100.2,100.2,0
AIF.TO,09 Jan 2017,30.44,30.45,30.23,30.25,20028
AIM.TO,09 Jan 2017,8.99,9.15,8.98,9.08,201158
AIM.PR.A.TO,09 Jan 2017,13.64,13.64,13.53,13.57,1400
AIM.PR.B.TO,09 Jan 2017,12,12.26,12,12.2,6500
AIM.PR.C.TO,09 Jan 2017,16.22,16.42,16.06,16.42,7531
AJX.TO,09 Jan 2017,0.5,0.52,0.5,0.52,12500
AKG.TO,09 Jan 2017,4.81,4.99,4.62,4.72,1440417
AKT.A.TO,09 Jan 2017,8.3,8.3,8.3,8.3,0
AKT.B.TO,09 Jan 2017,8.6,8.6,8.6,8.6,0
ALA.TO,09 Jan 2017,34.79,34.83,34.5,34.56,251673
ALA.PR.A.TO,09 Jan 2017,18.36,18.36,18.36,18.36,100
ALA.PR.B.TO,09 Jan 2017,17.25,17.25,17.25,17.25,600
ALA.PR.E.TO,09 Jan 2017,23.92,23.96,23.8,23.81,4436
ALA.PR.G.TO,09 Jan 2017,22.58,22.58,22.39,22.47,4248
ALA.PR.I.TO,09 Jan 2017,25.9,25.95,25.82,25.82,1993
ALA.PR.U.TO,09 Jan 2017,23.84,23.95,23.8,23.84,3900
ALB.TO,09 Jan 2017,24.75,24.75,24.75,24.75,200
ALB.PR.C.TO,09 Jan 2017,25.99,25.99,25.99,25.99,0
ALC.TO,09 Jan 2017,12.7,12.72,12.63,12.63,2255
ALS.TO,09 Jan 2017,12.37,12.38,12.02,12.08,22479
AMI.TO,09 Jan 2017,1.06,1.07,1.04,1.07,177752
AMM.TO,09 Jan 2017,1.34,1.37,1.32,1.32,75401
ANX.TO,09 Jan 2017,0.07,0.07,0.07,0.07,118000
AOG.UN.TO,09 Jan 2017,3.07,3.07,3.07,3.07,100
AOI.TO,09 Jan 2017,2.62,2.66,2.56,2.66,316786
AP.UN.TO,09 Jan 2017,35.63,35.75,35.34,35.43,63316
APR.UN.TO,09 Jan 2017,10.97,11,10.96,11,10505
APS.TO,09 Jan 2017,1.82,1.82,1.63,1.69,184608
AQA.TO,09 Jan 2017,0.24,0.25,0.24,0.24,39239
AQN.TO,09 Jan 2017,11.25,11.25,11.19,11.2,739729
AQN.PR.A.TO,09 Jan 2017,20.12,20.12,20.12,20.12,0
AQN.PR.D.TO,09 Jan 2017,23.59,23.99,23.49,23.94,4465
AR.TO,09 Jan 2017,2.87,2.95,2.72,2.78,1751091
ARE.TO,09 Jan 2017,14.7,14.77,14.47,14.57,1374203
ARE.DB.B.TO,09 Jan 2017,103.5,103.75,103.25,103.75,65000
ARG.TO,09 Jan 2017,0.37,0.37,0.36,0.37,53579
ARX.TO,09 Jan 2017,22.28,22.28,21.77,22.08,833912
ARZ.TO,09 Jan 2017,5.93,6.04,5.87,5.92,10280
ASO.TO,09 Jan 2017,0.03,0.03,0.03,0.03,3155000
ASP.TO,09 Jan 2017,0.15,0.15,0.15,0.15,111865
ASR.TO,09 Jan 2017,2.44,2.52,2.38,2.44,1850105
ATA.TO,09 Jan 2017,12.53,12.6,12.38,12.59,97645
ATD.A.TO,09 Jan 2017,64.45,64.45,63.45,63.6,903
ATD.B.TO,09 Jan 2017,60.74,61.21,60.16,61.01,565893
ATH.TO,09 Jan 2017,1.96,1.96,1.88,1.9,1985658
ATL.TO,09 Jan 2017,0.08,0.08,0.08,0.08,11150
ATP.TO,09 Jan 2017,3.5,3.5,3.47,3.47,76951
ATP.DB.D.TO,09 Jan 2017,99.99,99.99,99.61,99.62,9000
ATP.DB.U.TO,09 Jan 2017,99,99,99,99,0
ATZ.TO,09 Jan 2017,17.34,17.61,17.26,17.5,167105
AUG.TO,09 Jan 2017,3.43,3.67,3.25,3.44,328008
AUI.UN.TO,09 Jan 2017,10.86,10.9,10.85,10.9,1100
AUP.TO,09 Jan 2017,3.25,3.28,2.99,3.02,89848
AV.UN.TO,09 Jan 2017,10.44,10.44,10.41,10.41,10414
AVL.TO,09 Jan 2017,0.18,0.2,0.18,0.19,792617
AVO.TO,09 Jan 2017,13.17,13.29,12.94,13.16,71880
AVP.TO,09 Jan 2017,0.08,0.08,0.08,0.08,12000
AW.UN.TO,09 Jan 2017,38.16,38.5,38.01,38.41,17790
AX.PR.A.TO,09 Jan 2017,19.87,20.15,19.87,20.1,3500
AX.PR.E.TO,09 Jan 2017,18.05,18.05,17.99,18,3100
AX.PR.G.TO,09 Jan 2017,18.24,18.24,18.24,18.24,100
AX.PR.U.TO,09 Jan 2017,23.31,23.36,23.11,23.36,2669
AX.UN.TO,09 Jan 2017,12.75,12.75,12.7,12.7,212827
AXR.TO,09 Jan 2017,2.32,2.38,2.22,2.27,144884
AXY.TO,09 Jan 2017,5.37,5.61,5.28,5.39,61672
AYM.TO,09 Jan 2017,2.33,2.33,2.33,2.33,14469
AZ.TO,09 Jan 2017,2.5,2.5,2.32,2.36,851355
AZP.PR.A.TO,09 Jan 2017,14.5,14.5,14.5,14.5,400
AZP.PR.B.TO,09 Jan 2017,16.68,16.97,16.68,16.81,4447
AZP.PR.C.TO,09 Jan 2017,15.25,15.25,15.25,15.25,0
AZZ.TO,09 Jan 2017,0.32,0.32,0.32,0.32,5500
BAD.TO,09 Jan 2017,32.14,32.21,31.9,32.04,58416
BAM.A.TO,09 Jan 2017,44.09,44.09,43.47,43.56,1303222
BAM.PF.A.TO,09 Jan 2017,21.9,21.92,21.38,21.4,11970
BAM.PF.B.TO,09 Jan 2017,20.2,20.29,19.64,19.74,23706
BAM.PF.C.TO,09 Jan 2017,21.85,21.85,21.79,21.79,3277
BAM.PF.D.TO,09 Jan 2017,22.25,22.25,22.15,22.15,3079
BAM.PF.E.TO,09 Jan 2017,21.29,21.29,20.84,20.91,22286
BAM.PF.F.TO,09 Jan 2017,22.39,22.47,21.99,22.09,12890
BAM.PF.G.TO,09 Jan 2017,22.9,22.9,22.3,22.41,16655
BAM.PF.H.TO,09 Jan 2017,26.79,26.79,26.66,26.67,4709
BAM.PF.I.TO,09 Jan 2017,25.65,25.69,25.6,25.63,136467
BAM.PR.B.TO,09 Jan 2017,11.59,11.65,11.46,11.6,5200
BAM.PR.C.TO,09 Jan 2017,11.4,11.44,11.39,11.44,2500
BAM.PR.E.TO,09 Jan 2017,15.99,16.1,15.99,16.1,5000
BAM.PR.G.TO,09 Jan 2017,15.15,15.15,15.08,15.08,2200
BAM.PR.K.TO,09 Jan 2017,11.45,11.45,11.39,11.41,3000
BAM.PR.M.TO,09 Jan 2017,21.58,21.59,21.48,21.48,3534
BAM.PR.N.TO,09 Jan 2017,21.84,21.84,21.37,21.55,6077
BAM.PR.R.TO,09 Jan 2017,18.2,18.2,17.95,18.04,11802
BAM.PR.S.TO,09 Jan 2017,16.57,16.57,16.57,16.57,0
BAM.PR.T.TO,09 Jan 2017,18.08,18.09,17.68,17.68,4906
BAM.PR.X.TO,09 Jan 2017,15.57,15.61,15.35,15.35,1368
BAM.PR.Z.TO,09 Jan 2017,21.05,21.05,20.69,20.88,11466
BAR.TO,09 Jan 2017,0.75,0.75,0.71,0.72,147334
BB.TO,09 Jan 2017,9.5,9.5,9.38,9.43,612108
BBD.A.TO,09 Jan 2017,2.42,2.48,2.42,2.45,63551
