Symbol,Date,Open,High,Low,Close,Volume
AKT.B.TO,04 Jul 2017,7.98,7.98,7.98,7.98,0
ALA.TO,04 Jul 2017,29.69,29.84,29.65,29.66,155485
ALA.PR.A.TO,04 Jul 2017,20.29,20.3,20.28,20.3,1230
ALA.PR.B.TO,04 Jul 2017,20.2,20.2,20.2,20.2,100
ALA.PR.E.TO,04 Jul 2017,23.85,23.85,23.85,23.85,500
ALA.PR.G.TO,04 Jul 2017,23.3,23.3,23.29,23.29,10200
ALA.PR.I.TO,04 Jul 2017,26.14,26.14,26.14,26.14,500
ALA.PR.K.TO,04 Jul 2017,25.75,25.75,25.68,25.7,1800
ALA.PR.U.TO,04 Jul 2017,25.03,25.1,24.95,25,3700
ALA.R.TO,04 Jul 2017,29.39,29.52,29.39,29.42,41269
ALB.TO,04 Jul 2017,24,24,24,24,0
ALB.PR.C.TO,04 Jul 2017,27,27,27,27,0
ALC.TO,04 Jul 2017,12.97,13,12.89,12.9,4133
ALC.DB.A.TO,04 Jul 2017,102.75,102.76,102.51,102.51,87000
ALO.TO,04 Jul 2017,5.52,5.74,5.41,5.46,280881
ALO.WT.TO,04 Jul 2017,0.16,0.16,0.15,0.15,30000
ALS.TO,04 Jul 2017,10.74,10.96,10.74,10.9,12444
AMI.TO,04 Jul 2017,1.1,1.12,1.1,1.1,32916
AMM.TO,04 Jul 2017,1.6,1.68,1.52,1.52,30713
ANX.TO,04 Jul 2017,0.06,0.06,0.06,0.06,107850
AOG.UN.TO,04 Jul 2017,2.47,2.47,2.47,2.47,379
AOI.TO,04 Jul 2017,1.94,1.99,1.93,1.97,41577
AP.UN.TO,04 Jul 2017,38.99,39.01,38.52,38.55,39864
APH.TO,04 Jul 2017,5.35,5.43,5.33,5.42,259419
APR.UN.TO,04 Jul 2017,11.2,11.2,11.06,11.2,60336
APS.TO,04 Jul 2017,1.77,1.9,1.71,1.9,161012
APY.TO,04 Jul 2017,2,2,2,2,100
AQA.TO,04 Jul 2017,0.25,0.26,0.25,0.26,23699
AQN.TO,04 Jul 2017,13.69,13.7,13.41,13.42,366039
AQN.PR.A.TO,04 Jul 2017,23.53,23.53,23.53,23.53,209
AQN.PR.D.TO,04 Jul 2017,24.59,24.59,24.59,24.59,0
AQY.WT.TO,04 Jul 2017,0.5,0.5,0.5,0.5,300
AR.TO,04 Jul 2017,2.31,2.34,2.29,2.3,111610
ARE.TO,04 Jul 2017,16.18,16.18,16.07,16.07,22155
ARE.DB.B.TO,04 Jul 2017,103.01,103.01,102.75,102.75,92000
ARG.TO,04 Jul 2017,0.55,0.56,0.55,0.56,40250
ARX.TO,04 Jul 2017,17.26,17.28,16.85,17.02,224146
ARZ.TO,04 Jul 2017,1.65,1.84,1.65,1.84,3859
ASO.TO,04 Jul 2017,0.04,0.04,0.04,0.04,143850
ASP.TO,04 Jul 2017,0.13,0.13,0.13,0.13,46500
ASR.TO,04 Jul 2017,2.07,2.07,2.01,2.04,226287
ATA.TO,04 Jul 2017,13.35,13.35,13.21,13.29,17880
ATD.A.TO,04 Jul 2017,64.62,64.62,63,63,776
ATD.B.TO,04 Jul 2017,62.25,62.35,61.65,62.01,266379
ATH.TO,04 Jul 2017,1.04,1.04,1.02,1.03,220645
ATL.TO,04 Jul 2017,0.06,0.06,0.06,0.06,10000
ATP.TO,04 Jul 2017,3.05,3.09,3.05,3.09,11933
ATP.DB.D.TO,04 Jul 2017,101,101,101,101,0
ATP.DB.U.TO,04 Jul 2017,100.2,100.2,100.2,100.2,0
ATZ.TO,04 Jul 2017,15,15,14.47,14.79,64485
AUG.TO,04 Jul 2017,3.05,3.2,3,3,52258
AUI.UN.TO,04 Jul 2017,10.84,10.84,10.84,10.84,100
AUMN.TO,04 Jul 2017,0.73,0.73,0.73,0.73,0
AUP.TO,04 Jul 2017,7.95,8.1,7.95,8.1,8955
AV.UN.TO,04 Jul 2017,10.6,10.6,10.51,10.51,19225
AVL.TO,04 Jul 2017,0.14,0.14,0.14,0.14,18000
AVO.TO,04 Jul 2017,14.31,14.33,14.01,14.1,25030
AVP.TO,04 Jul 2017,0.06,0.07,0.06,0.06,83000
AW.UN.TO,04 Jul 2017,34.24,34.24,33.85,34.18,21443
AX.PR.A.TO,04 Jul 2017,22,22.11,22,22.11,1200
AX.PR.E.TO,04 Jul 2017,19.3,19.36,19.29,19.35,2900
AX.PR.G.TO,04 Jul 2017,19.9,19.9,19.9,19.9,400
AX.PR.U.TO,04 Jul 2017,23.66,23.74,23.66,23.74,2100
AX.UN.TO,04 Jul 2017,13.12,13.2,13.09,13.17,112373
AXR.TO,04 Jul 2017,1.66,1.69,1.66,1.68,35086
AXY.TO,04 Jul 2017,5.69,5.7,5.66,5.69,5748
AYM.TO,04 Jul 2017,2.02,2.02,2.02,2.02,0
AZ.TO,04 Jul 2017,2.83,2.87,2.74,2.83,284928
AZP.PR.A.TO,04 Jul 2017,15.54,15.56,15.54,15.55,4536
AZP.PR.B.TO,04 Jul 2017,19.1,19.1,19.1,19.1,0
AZP.PR.C.TO,04 Jul 2017,17.65,17.65,17.65,17.65,0
AZZ.TO,04 Jul 2017,0.29,0.29,0.29,0.29,0
BAD.TO,04 Jul 2017,26.58,26.68,25.66,25.73,51126
BAM.A.TO,04 Jul 2017,50.2,51.5,49.99,50.33,395867
BAM.PF.A.TO,04 Jul 2017,23.98,24.12,23.98,24.12,2373
BAM.PF.B.TO,04 Jul 2017,22.73,22.79,22.68,22.76,2606
BAM.PF.C.TO,04 Jul 2017,23.08,23.08,22.97,23.08,6370
BAM.PF.D.TO,04 Jul 2017,23.58,23.58,23.42,23.43,2329
BAM.PF.E.TO,04 Jul 2017,22.6,22.6,22.6,22.6,0
BAM.PF.F.TO,04 Jul 2017,23.86,23.86,23.85,23.85,222
BAM.PF.G.TO,04 Jul 2017,24.01,24.01,24.01,24.01,221
BAM.PF.H.TO,04 Jul 2017,26.15,26.15,26.15,26.15,1005
BAM.PF.I.TO,04 Jul 2017,26.12,26.14,26.11,26.12,3050
BAM.PR.B.TO,04 Jul 2017,12.99,13.06,12.99,13.06,14044
BAM.PR.C.TO,04 Jul 2017,12.95,12.95,12.95,12.95,173
BAM.PR.E.TO,04 Jul 2017,17.78,17.8,17.78,17.8,700
BAM.PR.G.TO,04 Jul 2017,16.52,16.53,16.52,16.53,785
BAM.PR.K.TO,04 Jul 2017,12.99,13.05,12.99,13.05,7175
BAM.PR.M.TO,04 Jul 2017,22.83,22.83,22.52,22.59,2850
BAM.PR.N.TO,04 Jul 2017,22.52,22.61,22.52,22.61,1645
BAM.PR.R.TO,04 Jul 2017,19.89,19.89,19.8,19.8,952
BAM.PR.S.TO,04 Jul 2017,19,19,19,19,0
BAM.PR.T.TO,04 Jul 2017,20.23,20.31,20.23,20.31,300
BAM.PR.X.TO,04 Jul 2017,16.98,17.14,16.98,17.1,4127
BAM.PR.Z.TO,04 Jul 2017,24,24,24,24,223
BANK.TO,04 Jul 2017,20.84,20.84,20.82,20.82,569
BAR.TO,04 Jul 2017,0.66,0.68,0.66,0.68,33508
BB.TO,04 Jul 2017,12.86,12.88,12.67,12.73,596525
BBD.A.TO,04 Jul 2017,2.4,2.43,2.38,2.42,47596
BBD.B.TO,04 Jul 2017,2.36,2.4,2.36,2.4,1541726
BBD.PR.B.TO,04 Jul 2017,9.17,9.18,9.13,9.18,74829
BBD.PR.C.TO,04 Jul 2017,18.42,18.73,18.42,18.7,5382
BBD.PR.D.TO,04 Jul 2017,9.3,9.3,9.25,9.27,5000
BBL.A.TO,04 Jul 2017,9.15,9.15,9.15,9.15,0
BBU.UN.TO,04 Jul 2017,35.49,35.49,35.19,35.27,35386
BCB.TO,04 Jul 2017,18.78,18.82,18.48,18.48,28280
BCE.TO,04 Jul 2017,58.6,58.61,58.02,58.35,755689
BCE.PR.A.TO,04 Jul 2017,17.49,17.49,17.49,17.49,100
BCE.PR.B.TO,04 Jul 2017,17.32,17.32,17.3,17.3,2750
BCE.PR.C.TO,04 Jul 2017,17.72,17.72,17.72,17.72,2200
BCE.PR.D.TO,04 Jul 2017,17.31,17.34,17.26,17.28,4300
BCE.PR.E.TO,04 Jul 2017,17.27,17.27,17.27,17.27,594
BCE.PR.F.TO,04 Jul 2017,17.09,17.09,17.09,17.09,0
BCE.PR.G.TO,04 Jul 2017,16.81,16.83,16.81,16.83,2500
BCE.PR.H.TO,04 Jul 2017,17.27,17.27,17.27,17.27,250
BCE.PR.I.TO,04 Jul 2017,16.56,16.56,16.56,16.56,350
BCE.PR.J.TO,04 Jul 2017,17.25,17.25,17.25,17.25,109
BCE.PR.K.TO,04 Jul 2017,17.43,17.6,17.43,17.6,8370
BCE.PR.L.TO,04 Jul 2017,17,17,17,17,80000
BCE.PR.M.TO,04 Jul 2017,18.47,18.47,18.4,18.43,1202
BCE.PR.N.TO,04 Jul 2017,17.5,17.5,17.5,17.5,0
BCE.PR.O.TO,04 Jul 2017,24.85,24.85,24.85,24.85,200
BCE.PR.Q.TO,04 Jul 2017,23.45,23.48,23.45,23.48,2703
BCE.PR.R.TO,04 Jul 2017,19.2,19.2,19.08,19.08,2150
BCE.PR.S.TO,04 Jul 2017,17.2,17.2,17.2,17.2,0
BCE.PR.T.TO,04 Jul 2017,16.76,16.76,16.76,16.76,100
BCE.PR.Y.TO,04 Jul 2017,17.33,17.35,17.31,17.32,4500
BCE.PR.Z.TO,04 Jul 2017,17.15,17.15,17.15,17.15,119
BCI.TO,04 Jul 2017,31.51,34,31.51,33.95,10101
BDI.TO,04 Jul 2017,2.79,2.84,2.68,2.69,74017
BDT.TO,04 Jul 2017,8.46,8.54,8.4,8.41,51627
BEI.UN.TO,04 Jul 2017,47.55,47.68,47.18,47.47,23186
BEK.B.TO,04 Jul 2017,15.49,15.49,15.49,15.49,1844
BEP.PR.E.TO,04 Jul 2017,23.78,23.8,23.78,23.8,1500
BEP.PR.G.TO,04 Jul 2017,25.72,25.72,25.72,25.72,195
BEP.PR.I.TO,04 Jul 2017,25.91,26.06,25.91,26.06,300
BEP.PR.K.TO,04 Jul 2017,25.25,25.25,25.25,25.25,1000
BEP.UN.TO,04 Jul 2017,41.47,41.47,41.15,41.37,102591
BGI.UN.TO,04 Jul 2017,7.16,7.18,7.09,7.16,10800
BIG.D.TO,04 Jul 2017,14.75,14.75,14.75,14.75,700
BIOA.TO,04 Jul 2017,3.09,3.09,3.03,3.03,1000
BIP.PR.A.TO,04 Jul 2017,24.11,24.16,24.11,24.16,1101
BIP.PR.B.TO,04 Jul 2017,25.92,25.95,25.92,25.95,2472
BIP.PR.C.TO,04 Jul 2017,25.66,25.76,25.59,25.76,3384
BIP.PR.D.TO,04 Jul 2017,25.36,25.37,25.36,25.36,3800
BIP.UN.TO,04 Jul 2017,53.1,53.82,52.7,53.58,48429
BIR.TO,04 Jul 2017,6.16,6.16,6.04,6.05,212901
BIR.PR.A.TO,04 Jul 2017,25.07,25.07,25.07,25.07,500
BIR.PR.C.TO,04 Jul 2017,25.15,25.15,25.1,25.1,2743
BK.TO,04 Jul 2017,12.44,12.45,12.35,12.35,14483
BK.PR.A.TO,04 Jul 2017,10.3,10.3,10.3,10.3,0
BKI.TO,04 Jul 2017,0.08,0.08,0.08,0.08,35500
BKL.F.TO,04 Jul 2017,18.99,19.11,18.99,19.11,1700
BKX.TO,04 Jul 2017,0.18,0.18,0.18,0.18,20574
BLB.UN.TO,04 Jul 2017,10.47,10.47,10.47,10.47,0
BLDP.TO,04 Jul 2017,3.82,3.82,3.67,3.74,99448
BLU.TO,04 Jul 2017,0.45,0.45,0.43,0.45,20116
BLX.TO,04 Jul 2017,21.97,22.03,21.04,21.48,62698
BLX.DB.A.TO,04 Jul 2017,119.36,119.36,119.09,119.09,85000
BMO.TO,04 Jul 2017,95.79,96.05,94.99,95.8,845622
BMO.PR.A.TO,04 Jul 2017,20.5,20.5,20.5,20.5,400
BMO.PR.B.TO,04 Jul 2017,26.3,26.3,26.27,26.27,2720
BMO.PR.C.TO,04 Jul 2017,25.64,25.79,25.64,25.79,836
BMO.PR.D.TO,04 Jul 2017,24.98,25,24.97,24.99,72051
BMO.PR.M.TO,04 Jul 2017,24.69,24.69,24.65,24.65,1500
BMO.PR.Q.TO,04 Jul 2017,21.15,21.19,21.14,21.16,3900
BMO.PR.R.TO,04 Jul 2017,24.28,24.28,24.25,24.25,4000
BMO.PR.S.TO,04 Jul 2017,22.14,22.25,22.14,22.2,16202
BMO.PR.T.TO,04 Jul 2017,21.6,21.6,21.6,21.6,150
BMO.PR.W.TO,04 Jul 2017,21.5,21.5,21.5,21.5,200
BMO.PR.Y.TO,04 Jul 2017,23.63,23.63,23.63,23.63,0
BMO.PR.Z.TO,04 Jul 2017,25.5,25.5,25.48,25.5,3556
BND.TO,04 Jul 2017,19.91,19.91,19.9,19.91,1897
BNE.TO,04 Jul 2017,16.61,17.02,16.61,16.79,34790
BNG.TO,04 Jul 2017,0.12,0.12,0.12,0.12,48500
BNP.TO,04 Jul 2017,2.79,2.79,2.72,2.72,306490
BNS.TO,04 Jul 2017,78.64,78.65,77.44,77.81,793282
BNS.PR.A.TO,04 Jul 2017,24.79,24.79,24.79,24.79,2200
BNS.PR.B.TO,04 Jul 2017,24.37,24.41,24.37,24.41,200
BNS.PR.C.TO,04 Jul 2017,24.39,24.39,24.39,24.39,100
BNS.PR.D.TO,04 Jul 2017,22.19,22.2,22.19,22.2,400
BNS.PR.E.TO,04 Jul 2017,26.7,26.7,26.7,26.7,1190
BNS.PR.F.TO,04 Jul 2017,22.12,22.12,22.12,22.12,100
BNS.PR.G.TO,04 Jul 2017,26.83,26.83,26.8,26.83,1700
BNS.PR.H.TO,04 Jul 2017,26.19,26.21,26.16,26.2,7200
BNS.PR.P.TO,04 Jul 2017,24.96,25,24.96,25,700
BNS.PR.Q.TO,04 Jul 2017,24.65,24.65,24.65,24.65,100
BNS.PR.R.TO,04 Jul 2017,24.75,24.75,24.75,24.75,100
BNS.PR.Y.TO,04 Jul 2017,22.28,22.36,22.24,22.36,3235
BNS.PR.Z.TO,04 Jul 2017,22.3,22.3,22.3,22.3,384
BOS.TO,04 Jul 2017,13.01,13.22,13.01,13.2,3819
BOY.TO,04 Jul 2017,0.47,0.47,0.47,0.47,6000
BOY.DB.A.TO,04 Jul 2017,97.95,97.95,97.95,97.95,0
BPF.UN.TO,04 Jul 2017,23.29,23.29,23.16,23.23,7166
BPO.PR.A.TO,04 Jul 2017,22.49,22.53,22.47,22.51,9120
BPO.PR.C.TO,04 Jul 2017,26.83,26.9,26.83,26.87,1000
BPO.PR.E.TO,04 Jul 2017,25.26,25.28,25.2,25.28,6590
BPO.PR.G.TO,04 Jul 2017,24.86,24.95,24.66,24.93,12905
BPO.PR.N.TO,04 Jul 2017,20.61,20.91,20.61,20.79,4050
BPO.PR.P.TO,04 Jul 2017,21.23,21.23,21.19,21.22,6801
BPO.PR.R.TO,04 Jul 2017,22.5,22.5,22.48,22.5,4101
BPO.PR.S.TO,04 Jul 2017,23,23,23,23,800
BPO.PR.T.TO,04 Jul 2017,21.85,21.92,21.85,21.92,8054
BPO.PR.W.TO,04 Jul 2017,11.92,11.92,11.92,11.92,100
BPO.PR.X.TO,04 Jul 2017,11.85,11.85,11.85,11.85,0
BPO.PR.Y.TO,04 Jul 2017,11.9,12.01,11.9,12,5299
BPS.PR.A.TO,04 Jul 2017,25.3,25.3,25.3,25.3,0
BPS.PR.B.TO,04 Jul 2017,25.16,25.2,25.16,25.2,1200
BPS.PR.C.TO,04 Jul 2017,25.17,25.17,25.17,25.17,0
BPS.PR.U.TO,04 Jul 2017,25.44,25.45,25.4,25.4,1364
BPY.UN.TO,04 Jul 2017,31,31.3,30.75,31.02,47424
BR.TO,04 Jul 2017,7.75,7.75,7.75,7.75,1065
BRB.TO,04 Jul 2017,3.88,3.91,3.85,3.85,13600
BRE.TO,04 Jul 2017,16.5,16.82,16.5,16.82,13688
BRF.PR.A.TO,04 Jul 2017,20.24,20.24,20.24,20.24,0
BRF.PR.B.TO,04 Jul 2017,20.21,20.21,20.2,20.2,300
BRF.PR.C.TO,04 Jul 2017,22.43,22.65,22.4,22.65,14000
BRF.PR.E.TO,04 Jul 2017,22.84,22.9,22.82,22.82,1920
BRF.PR.F.TO,04 Jul 2017,22.88,22.88,22.73,22.77,3750
BRIO.TO,04 Jul 2017,2.38,2.4,2.38,2.4,19342
BRY.TO,04 Jul 2017,0.53,0.53,0.53,0.53,10499
BSC.TO,04 Jul 2017,25,25,25,25,0
BSC.PR.C.TO,04 Jul 2017,19.71,19.71,19.71,19.71,0
BSD.UN.TO,04 Jul 2017,1.25,1.35,1.25,1.35,14700
BSE.UN.TO,04 Jul 2017,4.75,4.75,4.75,4.75,1000
BSO.UN.TO,04 Jul 2017,5.11,5.13,5.11,5.13,23050
BSX.TO,04 Jul 2017,0.59,0.62,0.59,0.62,44558
BTB.DB.E.TO,04 Jul 2017,102.62,102.62,102.61,102.61,2000
BTB.DB.F.TO,04 Jul 2017,104.01,104.01,104,104,10000
BTB.UN.TO,04 Jul 2017,4.7,4.73,4.6,4.62,103816
BTE.TO,04 Jul 2017,3.26,3.27,3.12,3.13,1591916
BTO.TO,04 Jul 2017,3.59,3.6,3.55,3.55,1078794
BU.TO,04 Jul 2017,1.35,1.38,1.35,1.38,13308
BUA.UN.TO,04 Jul 2017,7.98,7.98,7.98,7.98,100
BUI.TO,04 Jul 2017,4.23,4.23,4.23,4.23,0
BXE.TO,04 Jul 2017,0.73,0.78,0.73,0.77,196453
BXE.DB.TO,04 Jul 2017,95.01,95.01,94.75,95,29000
BXF.TO,04 Jul 2017,10.22,10.22,10.16,10.16,5211
BYD.UN.TO,04 Jul 2017,96.38,97.97,96.37,97.97,9783
BYL.TO,04 Jul 2017,2.26,2.26,2.26,2.26,500
CAE.TO,04 Jul 2017,22.25,22.46,22.22,22.22,158722
CAGG.TO,04 Jul 2017,50,50,50,50,0
CAL.TO,04 Jul 2017,8.45,8.45,8,8,5483
CAN.TO,04 Jul 2017,9.95,9.95,9.95,9.95,800
CAR.UN.TO,04 Jul 2017,33.66,33.66,33.16,33.26,65973
CARA.TO,04 Jul 2017,23.26,23.67,23.26,23.5,13048
CAS.TO,04 Jul 2017,17.74,17.74,17.06,17.27,112896
CBD.TO,04 Jul 2017,22,22,22,22,823
CBD.A.TO,04 Jul 2017,21.96,21.96,21.96,21.96,0
CBH.TO,04 Jul 2017,19.2,19.2,19.16,19.16,24073
CBL.TO,04 Jul 2017,14.15,14.32,14.05,14.26,36992
CBN.TO,04 Jul 2017,20.32,20.32,20.12,20.14,9791
CBN.A.TO,04 Jul 2017,20.48,20.48,20.48,20.48,2768
CBO.TO,04 Jul 2017,18.73,18.76,18.73,18.76,69242
CBO.A.TO,04 Jul 2017,18.68,18.68,18.68,18.68,150
CBT.UN.TO,04 Jul 2017,10.12,10.12,10.12,10.12,100
CCA.TO,04 Jul 2017,79.09,79.49,77.81,79.4,14208
CCI.UN.TO,04 Jul 2017,5.87,5.87,5.83,5.83,2250
CCL.A.TO,04 Jul 2017,67,67,67,67,0
CCL.B.TO,04 Jul 2017,65.24,65.43,64.79,64.92,135623
CCM.TO,04 Jul 2017,0.09,0.09,0.09,0.09,0
CCO.TO,04 Jul 2017,11.9,11.95,11.8,11.91,296650
CCS.PR.C.TO,04 Jul 2017,24.1,24.1,24.1,24.1,1100
CCX.TO,04 Jul 2017,8.27,8.4,8.27,8.3,14736
CCZ.TO,04 Jul 2017,0.14,0.14,0.14,0.14,25000
CDD.UN.TO,04 Jul 2017,6.5,6.5,6.5,6.5,0
CDH.TO,04 Jul 2017,0.48,0.48,0.48,0.48,2998
CDZ.TO,04 Jul 2017,26.1,26.1,25.94,25.98,18113
CDZ.A.TO,04 Jul 2017,25.86,25.86,25.86,25.86,0
CED.TO,04 Jul 2017,20.29,20.29,20.29,20.29,0
CEE.TO,04 Jul 2017,2.6,2.62,2.6,2.61,32707
CEF.A.TO,04 Jul 2017,15.81,15.82,15.5,15.55,50047
CERV.TO,04 Jul 2017,11.24,11.25,11.07,11.24,1822
CES.B.TO,04 Jul 2017,24.52,24.52,24.52,24.52,0
CET.TO,04 Jul 2017,1.03,1.08,1.03,1.08,237219
CEU.TO,04 Jul 2017,5.84,5.84,5.58,5.64,125354
CEW.TO,04 Jul 2017,12.04,12.05,11.99,12.04,4510
CEW.A.TO,04 Jul 2017,8.85,8.85,8.83,8.83,1743
CF.TO,04 Jul 2017,5.18,5.34,5.18,5.34,89994
CF.PR.A.TO,04 Jul 2017,13.6,13.6,13.6,13.6,0
CF.PR.C.TO,04 Jul 2017,17.3,17.51,17.3,17.51,3797
CFF.TO,04 Jul 2017,3.12,3.12,3.06,3.1,4400
CFP.TO,04 Jul 2017,19.59,19.74,19.48,19.7,37074
CFW.TO,04 Jul 2017,2.6,2.6,2.46,2.55,115957
CFX.TO,04 Jul 2017,12.55,12.7,12.54,12.65,17455
CG.TO,04 Jul 2017,7.03,7.04,6.81,6.81,260559
CGG.TO,04 Jul 2017,1.96,1.96,1.89,1.9,107986
CGI.TO,04 Jul 2017,21.4,21.4,21.29,21.29,440
CGI.PR.D.TO,04 Jul 2017,25.25,25.3,25.25,25.3,1875
CGL.TO,04 Jul 2017,10.69,10.69,10.38,10.6,58050
CGL.C.TO,04 Jul 2017,13.96,13.97,13.8,13.89,2877
CGO.TO,04 Jul 2017,67.11,67.68,67.1,67.68,1034
CGR.TO,04 Jul 2017,28.51,28.87,28.46,28.87,5766
CGR.A.TO,04 Jul 2017,27.99,28.05,27.99,28.05,310
CGT.TO,04 Jul 2017,0.7,0.75,0.7,0.75,4510
CGX.TO,04 Jul 2017,53.06,53.2,52.82,53.05,27964
CGX.DB.A.TO,04 Jul 2017,104,104,104,104,0
CGY.TO,04 Jul 2017,27.94,27.94,27.5,27.5,2236
CHB.TO,04 Jul 2017,19.41,19.41,19.36,19.41,4515
CHB.A.TO,04 Jul 2017,19.22,19.22,19.22,19.22,0
CHE.DB.B.TO,04 Jul 2017,102.51,102.51,101.8,101.8,27000
CHE.DB.C.TO,04 Jul 2017,102.24,102.5,102.24,102.25,659000
CHE.DB.D.TO,04 Jul 2017,100.67,100.81,100.67,100.76,34000
CHE.UN.TO,04 Jul 2017,18.25,18.25,18,18.08,41042
CHH.TO,04 Jul 2017,0.7,0.7,0.68,0.69,17600
CHP.UN.TO,04 Jul 2017,13.85,13.85,13.7,13.76,28060
CHR.TO,04 Jul 2017,7.61,7.65,7.58,7.6,78326
CHW.TO,04 Jul 2017,11.86,11.89,11.86,11.89,4100
CHW.DB.TO,04 Jul 2017,101.51,101.51,101.51,101.51,5000
CIA.TO,04 Jul 2017,1.06,1.08,1.03,1.06,429029
CIC.TO,04 Jul 2017,11.53,11.54,11.53,11.53,5000
CIF.TO,04 Jul 2017,25.04,25.04,24.8,24.81,2094
CIF.A.TO,04 Jul 2017,24.9,24.9,24.9,24.9,0
CIGI.TO,04 Jul 2017,74.97,74.98,72.31,72.32,11964
CIQ.UN.TO,04 Jul 2017,9.36,9.36,9.36,9.36,5000
CIU.PR.A.TO,04 Jul 2017,22.75,22.75,22.75,22.75,0
CIU.PR.C.TO,04 Jul 2017,15.98,15.98,15.98,15.98,0
CIX.TO,04 Jul 2017,27.56,27.75,27.55,27.62,142510
CJ.TO,04 Jul 2017,4.94,4.94,4.83,4.83,343996
CJ.DB.TO,04 Jul 2017,105,105,105,105,0
CJR.B.TO,04 Jul 2017,13.61,13.69,13.61,13.65,151218
CJT.TO,04 Jul 2017,47.52,47.79,46.95,47.25,9884
CJT.A.TO,04 Jul 2017,47,47,47,47,200
CJT.DB.C.TO,04 Jul 2017,108.9,109,108.9,109,41000
CKE.TO,04 Jul 2017,0.36,0.37,0.34,0.34,120500
CKI.TO,04 Jul 2017,11.16,11.16,11.16,11.16,0
CLF.TO,04 Jul 2017,18.27,18.27,18.25,18.26,39880
CLF.A.TO,04 Jul 2017,18.15,18.15,18.15,18.15,212
CLG.TO,04 Jul 2017,18.83,18.83,18.82,18.82,12683
CLG.A.TO,04 Jul 2017,18.88,18.88,18.88,18.88,0
CLR.TO,04 Jul 2017,11.52,11.52,11.35,11.36,10848
CLS.TO,04 Jul 2017,17.58,17.58,17.29,17.33,60216
