Symbol,Date,Open,High,Low,Close,Volume
AIM.PR.C.TO,10 Jul 2017,9.25,9.25,9.05,9.15,7600
AJX.TO,10 Jul 2017,0.56,0.56,0.56,0.56,11500
AKG.TO,10 Jul 2017,1.98,2.03,1.93,2,646800
AKT.A.TO,10 Jul 2017,7.4,7.43,7.2,7.2,4284
AKT.B.TO,10 Jul 2017,8,8,8,8,100
ALA.TO,10 Jul 2017,29.2,29.37,29.1,29.3,339963
ALA.PR.A.TO,10 Jul 2017,20.93,20.93,20.8,20.8,900
ALA.PR.B.TO,10 Jul 2017,20.54,20.54,20.54,20.54,0
ALA.PR.E.TO,10 Jul 2017,24.09,24.15,24.09,24.15,36652
ALA.PR.G.TO,10 Jul 2017,23.46,23.52,23.46,23.52,228
ALA.PR.I.TO,10 Jul 2017,26.2,26.2,26.2,26.2,308
ALA.PR.K.TO,10 Jul 2017,25.79,25.8,25.75,25.76,5775
ALA.PR.U.TO,10 Jul 2017,25.06,25.13,25.06,25.1,9340
ALA.R.TO,10 Jul 2017,29.12,29.3,29.02,29.28,69466
ALB.TO,10 Jul 2017,23.75,23.75,23.75,23.75,0
ALB.PR.C.TO,10 Jul 2017,27,27,27,27,0
ALC.TO,10 Jul 2017,12.74,12.74,12.74,12.74,0
ALC.DB.A.TO,10 Jul 2017,102.01,103,102.01,103,53000
ALO.TO,10 Jul 2017,5,5.38,4.98,5.28,315615
ALO.WT.TO,10 Jul 2017,0.14,0.14,0.13,0.14,43000
ALS.TO,10 Jul 2017,10.35,10.65,10.3,10.62,21798
AMI.TO,10 Jul 2017,1.12,1.17,1.12,1.16,38113
AMM.TO,10 Jul 2017,1.45,1.48,1.45,1.47,5400
ANX.TO,10 Jul 2017,0.06,0.06,0.06,0.06,316333
AOG.UN.TO,10 Jul 2017,2.44,2.44,2.44,2.44,0
AOI.TO,10 Jul 2017,1.9,1.9,1.86,1.87,86948
AP.UN.TO,10 Jul 2017,38.17,38.61,38.15,38.18,77221
APH.TO,10 Jul 2017,5.23,5.24,5.14,5.19,462318
APR.UN.TO,10 Jul 2017,11.13,11.21,11,11.11,124522
APS.TO,10 Jul 2017,1.8,1.88,1.77,1.8,25945
AQA.TO,10 Jul 2017,0.25,0.25,0.24,0.25,172850
AQN.TO,10 Jul 2017,13.1,13.1,13.01,13.07,748384
AQN.PR.A.TO,10 Jul 2017,23.21,23.25,23.2,23.2,2071
AQN.PR.D.TO,10 Jul 2017,24.35,24.35,24.35,24.35,300
AQY.A.TO,10 Jul 2017,9.7,9.7,9.7,9.7,0
AQY.WT.TO,10 Jul 2017,0.53,0.53,0.53,0.53,500
AR.TO,10 Jul 2017,2.21,2.37,2.19,2.34,606583
ARE.TO,10 Jul 2017,16.03,16.18,15.9,15.96,301279
ARE.DB.B.TO,10 Jul 2017,102,102.86,102,102.85,2316000
ARG.TO,10 Jul 2017,0.51,0.54,0.49,0.54,62375
ARX.TO,10 Jul 2017,16.92,16.92,16.67,16.72,761768
ARZ.TO,10 Jul 2017,1.81,1.81,1.68,1.74,11650
ASO.TO,10 Jul 2017,0.04,0.04,0.04,0.04,93599
ASP.TO,10 Jul 2017,0.13,0.13,0.12,0.12,3400
ASR.TO,10 Jul 2017,2.05,2.11,2.02,2.08,686952
ATA.TO,10 Jul 2017,12.9,12.92,12.73,12.85,32132
ATD.A.TO,10 Jul 2017,60.06,60.06,59.6,59.6,1333
ATD.B.TO,10 Jul 2017,59.48,59.89,58.58,59.31,928811
ATH.TO,10 Jul 2017,0.94,0.95,0.92,0.93,1682111
ATL.TO,10 Jul 2017,0.05,0.06,0.05,0.06,13500
ATP.TO,10 Jul 2017,3.08,3.1,3.03,3.05,22592
ATP.DB.D.TO,10 Jul 2017,100.7,100.75,100.7,100.75,24000
ATP.DB.U.TO,10 Jul 2017,100.25,100.25,100.25,100.25,0
ATZ.TO,10 Jul 2017,14.77,15.02,14.77,14.95,87510
AUG.TO,10 Jul 2017,2.96,2.98,2.9,2.95,45545
AUI.UN.TO,10 Jul 2017,10.68,10.68,10.68,10.68,1556
AUMN.TO,10 Jul 2017,0.66,0.67,0.66,0.67,1650
AUP.TO,10 Jul 2017,8.23,8.23,7.98,8.02,33192
AV.UN.TO,10 Jul 2017,10.54,10.54,10.53,10.53,6000
AVL.TO,10 Jul 2017,0.14,0.15,0.14,0.15,126242
AVO.TO,10 Jul 2017,14.29,14.6,14.29,14.55,41223
AVP.TO,10 Jul 2017,0.06,0.06,0.06,0.06,0
AW.UN.TO,10 Jul 2017,34.71,34.9,34.32,34.9,9751
AX.PR.A.TO,10 Jul 2017,22.3,22.4,22.3,22.35,740
AX.PR.E.TO,10 Jul 2017,19.33,19.33,19.33,19.33,0
AX.PR.G.TO,10 Jul 2017,19.99,20,19.99,20,1000
AX.PR.U.TO,10 Jul 2017,23.71,23.75,23.7,23.75,6400
AX.UN.TO,10 Jul 2017,12.93,12.93,12.87,12.88,349290
AXR.TO,10 Jul 2017,1.63,1.7,1.62,1.69,31998
AXY.TO,10 Jul 2017,5.69,5.96,5.69,5.81,50558
AYM.TO,10 Jul 2017,2.02,2.02,2.02,2.02,0
AZ.TO,10 Jul 2017,2.69,2.7,2.62,2.68,138639
AZP.PR.A.TO,10 Jul 2017,15.6,15.6,15.6,15.6,7350
AZP.PR.B.TO,10 Jul 2017,18.9,18.99,18.9,18.99,1100
AZP.PR.C.TO,10 Jul 2017,17.8,17.8,17.8,17.8,500
AZZ.TO,10 Jul 2017,0.28,0.28,0.28,0.28,1000
BAD.TO,10 Jul 2017,26.2,26.89,26.1,26.53,579100
BAM.A.TO,10 Jul 2017,50.06,50.25,49.93,50.12,528143
BAM.PF.A.TO,10 Jul 2017,24.15,24.22,24.14,24.22,3045
BAM.PF.B.TO,10 Jul 2017,22.85,22.9,22.81,22.82,6050
BAM.PF.C.TO,10 Jul 2017,22.33,22.44,22.3,22.35,1950
BAM.PF.D.TO,10 Jul 2017,22.8,22.85,22.75,22.75,2300
BAM.PF.E.TO,10 Jul 2017,22.5,22.51,22.45,22.45,2154
BAM.PF.F.TO,10 Jul 2017,24.06,24.06,24,24,3570
BAM.PF.G.TO,10 Jul 2017,24.07,24.07,24.07,24.07,1059
BAM.PF.H.TO,10 Jul 2017,26.11,26.11,26,26,2900
BAM.PF.I.TO,10 Jul 2017,25.92,25.92,25.92,25.92,362
BAM.PR.B.TO,10 Jul 2017,13.79,14.02,13.79,13.8,10304
BAM.PR.C.TO,10 Jul 2017,13.48,14,13.48,13.9,53780
BAM.PR.E.TO,10 Jul 2017,17.8,17.8,17.8,17.8,0
BAM.PR.G.TO,10 Jul 2017,16.46,16.47,16.46,16.46,1300
BAM.PR.K.TO,10 Jul 2017,13.87,13.98,13.87,13.91,30100
BAM.PR.M.TO,10 Jul 2017,22,22.1,22,22,5000
BAM.PR.N.TO,10 Jul 2017,21.94,21.95,21.88,21.9,11259
BAM.PR.R.TO,10 Jul 2017,20.01,20.01,19.88,19.99,3834
BAM.PR.S.TO,10 Jul 2017,19.75,19.75,19.75,19.75,0
BAM.PR.T.TO,10 Jul 2017,20.48,20.52,20.45,20.48,9387
BAM.PR.X.TO,10 Jul 2017,17.22,17.44,17.21,17.44,7459
BAM.PR.Z.TO,10 Jul 2017,24.16,24.2,24.1,24.1,7980
BANK.TO,10 Jul 2017,20.7,20.7,20.7,20.7,0
BAR.TO,10 Jul 2017,0.65,0.66,0.65,0.65,42832
BB.TO,10 Jul 2017,12.74,12.8,12.59,12.71,1376658
BBD.A.TO,10 Jul 2017,2.34,2.43,2.34,2.43,39977
BBD.B.TO,10 Jul 2017,2.31,2.4,2.3,2.37,3551292
BBD.PR.B.TO,10 Jul 2017,9.24,9.33,9.24,9.33,27050
BBD.PR.C.TO,10 Jul 2017,18.52,18.65,18.52,18.57,14225
BBD.PR.D.TO,10 Jul 2017,9.36,9.49,9.33,9.49,22414
BBL.A.TO,10 Jul 2017,9.26,9.26,9.26,9.26,200
BBU.UN.TO,10 Jul 2017,35.24,35.24,34.82,34.96,3993
BCB.TO,10 Jul 2017,18.37,18.79,18.37,18.66,412533
BCE.TO,10 Jul 2017,58.12,58.25,57.95,57.97,635317
BCE.PR.A.TO,10 Jul 2017,17.68,17.75,17.68,17.75,3657
BCE.PR.B.TO,10 Jul 2017,17.59,17.66,17.59,17.66,350
BCE.PR.C.TO,10 Jul 2017,17.91,17.95,17.86,17.91,4300
BCE.PR.D.TO,10 Jul 2017,17.56,17.69,17.55,17.62,1800
BCE.PR.E.TO,10 Jul 2017,17.71,17.71,17.71,17.71,0
BCE.PR.F.TO,10 Jul 2017,17.27,17.27,17.27,17.27,494
BCE.PR.G.TO,10 Jul 2017,16.9,16.91,16.87,16.91,1900
BCE.PR.H.TO,10 Jul 2017,17.56,17.69,17.54,17.69,2676
BCE.PR.I.TO,10 Jul 2017,16.81,16.82,16.81,16.81,1900
BCE.PR.J.TO,10 Jul 2017,17.61,17.62,17.61,17.62,525
BCE.PR.K.TO,10 Jul 2017,17.87,17.89,17.85,17.86,11095
BCE.PR.L.TO,10 Jul 2017,16.95,16.95,16.95,16.95,600
BCE.PR.M.TO,10 Jul 2017,18.53,18.53,18.4,18.51,2300
BCE.PR.N.TO,10 Jul 2017,18.26,18.26,18.26,18.26,0
BCE.PR.O.TO,10 Jul 2017,24.92,24.92,24.88,24.92,1768
BCE.PR.Q.TO,10 Jul 2017,23.45,23.45,23.36,23.36,3215
BCE.PR.R.TO,10 Jul 2017,19.2,19.2,19.19,19.19,3800
BCE.PR.S.TO,10 Jul 2017,17.67,17.69,17.66,17.68,1230
BCE.PR.T.TO,10 Jul 2017,16.99,16.99,16.99,16.99,0
BCE.PR.Y.TO,10 Jul 2017,17.6,17.69,17.6,17.69,900
BCE.PR.Z.TO,10 Jul 2017,17.51,17.71,17.51,17.71,565
BCI.TO,10 Jul 2017,34,34.25,34,34.25,300
BDI.TO,10 Jul 2017,2.36,2.39,2.34,2.35,95725
BDT.TO,10 Jul 2017,8.4,8.58,8.33,8.35,68961
BEI.UN.TO,10 Jul 2017,46.56,47.14,46.28,46.43,67217
BEK.B.TO,10 Jul 2017,15.49,15.49,15,15.15,6450
BEP.PR.E.TO,10 Jul 2017,23.78,23.78,23.65,23.65,2200
BEP.PR.G.TO,10 Jul 2017,25.88,25.88,25.88,25.88,1120
BEP.PR.I.TO,10 Jul 2017,26.2,26.2,26.19,26.2,7597
BEP.PR.K.TO,10 Jul 2017,25.25,25.31,25.25,25.28,2106
BEP.UN.TO,10 Jul 2017,41.77,41.99,41.48,41.59,153416
BGI.UN.TO,10 Jul 2017,6.9,6.92,6.82,6.82,26989
BIG.D.TO,10 Jul 2017,15,15,15,15,0
BIOA.TO,10 Jul 2017,2.81,2.81,2.81,2.81,0
BIP.PR.A.TO,10 Jul 2017,24.15,24.16,24.05,24.14,2150
BIP.PR.B.TO,10 Jul 2017,25.92,25.92,25.91,25.91,1890
BIP.PR.C.TO,10 Jul 2017,25.87,25.95,25.87,25.9,839
BIP.PR.D.TO,10 Jul 2017,25.49,25.49,25.31,25.31,6614
BIP.UN.TO,10 Jul 2017,52,52.35,51.77,51.93,178441
BIR.TO,10 Jul 2017,5.55,5.68,5.48,5.65,695485
BIR.PR.A.TO,10 Jul 2017,25.15,25.15,25.15,25.15,100
BIR.PR.C.TO,10 Jul 2017,25.25,25.25,25.25,25.25,0
BK.TO,10 Jul 2017,12.59,12.59,12.51,12.55,3604
BK.PR.A.TO,10 Jul 2017,10.26,10.26,10.26,10.26,474
BKI.TO,10 Jul 2017,0.08,0.09,0.08,0.09,82000
BKL.F.TO,10 Jul 2017,19.04,19.04,19.03,19.03,728
BKX.TO,10 Jul 2017,0.17,0.18,0.17,0.18,10250
BLB.UN.TO,10 Jul 2017,10.36,10.4,10.36,10.38,11799
BLDP.TO,10 Jul 2017,3.51,3.57,3.5,3.53,123915
BLU.TO,10 Jul 2017,0.43,0.43,0.43,0.43,1500
BLX.TO,10 Jul 2017,21.45,21.45,21.09,21.22,119542
BLX.DB.A.TO,10 Jul 2017,118.7,118.96,118.5,118.5,55000
BMO.TO,10 Jul 2017,95.79,96.51,95.4,96.08,966787
BMO.PR.A.TO,10 Jul 2017,20.56,20.56,20.55,20.55,900
BMO.PR.B.TO,10 Jul 2017,26.39,26.39,26.36,26.39,2205
BMO.PR.C.TO,10 Jul 2017,25.67,25.75,25.57,25.59,16764
BMO.PR.D.TO,10 Jul 2017,25.03,25.03,24.99,24.99,23712
BMO.PR.M.TO,10 Jul 2017,24.67,24.67,24.63,24.63,900
BMO.PR.Q.TO,10 Jul 2017,21.19,21.2,21.16,21.19,706
BMO.PR.R.TO,10 Jul 2017,24.25,24.3,24.25,24.3,25813
BMO.PR.S.TO,10 Jul 2017,22.35,22.4,22.29,22.4,3853
BMO.PR.T.TO,10 Jul 2017,21.82,21.83,21.82,21.82,469
BMO.PR.W.TO,10 Jul 2017,21.64,21.7,21.6,21.7,4836
BMO.PR.Y.TO,10 Jul 2017,23.67,23.67,23.67,23.67,100
BMO.PR.Z.TO,10 Jul 2017,25.5,25.5,25.38,25.39,3900
BND.TO,10 Jul 2017,19.85,19.92,19.85,19.92,5601
BNE.TO,10 Jul 2017,15.58,16.16,15.49,16,75454
BNG.TO,10 Jul 2017,0.11,0.11,0.11,0.11,31000
BNP.TO,10 Jul 2017,2.65,2.78,2.61,2.76,806067
BNS.TO,10 Jul 2017,78.34,78.63,77.82,78.49,1201380
BNS.PR.A.TO,10 Jul 2017,24.83,24.89,24.83,24.85,1121
BNS.PR.B.TO,10 Jul 2017,24.41,24.41,24.41,24.41,187
BNS.PR.C.TO,10 Jul 2017,24.36,24.41,24.36,24.41,417
BNS.PR.D.TO,10 Jul 2017,22.12,22.3,22.1,22.25,8300
BNS.PR.E.TO,10 Jul 2017,26.73,26.73,26.67,26.69,3454
BNS.PR.F.TO,10 Jul 2017,22.18,22.18,22.14,22.14,1500
BNS.PR.G.TO,10 Jul 2017,26.85,26.85,26.82,26.85,3600
BNS.PR.H.TO,10 Jul 2017,26.1,26.13,26.1,26.12,52100
BNS.PR.P.TO,10 Jul 2017,24.99,25,24.99,25,300
BNS.PR.Q.TO,10 Jul 2017,24.6,24.66,24.6,24.65,1953
BNS.PR.R.TO,10 Jul 2017,24.77,24.77,24.77,24.77,1600
BNS.PR.Y.TO,10 Jul 2017,22.35,22.35,22.34,22.34,800
BNS.PR.Z.TO,10 Jul 2017,22.41,22.41,22.35,22.38,2675
BOS.TO,10 Jul 2017,13.19,13.2,13.16,13.16,863
BOY.TO,10 Jul 2017,0.48,0.48,0.48,0.48,6000
BOY.DB.A.TO,10 Jul 2017,98.75,98.75,98.5,98.5,5000
BPF.UN.TO,10 Jul 2017,22.8,22.92,22.8,22.9,13149
BPO.PR.A.TO,10 Jul 2017,22.9,22.93,22.85,22.85,5000
BPO.PR.C.TO,10 Jul 2017,26.85,26.85,26.8,26.85,1840
BPO.PR.E.TO,10 Jul 2017,25.32,25.35,25.22,25.22,3104
BPO.PR.G.TO,10 Jul 2017,24.8,24.91,24.8,24.89,67182
BPO.PR.N.TO,10 Jul 2017,21.13,21.16,21,21.07,4000
BPO.PR.P.TO,10 Jul 2017,21.43,21.46,21.33,21.33,3693
BPO.PR.R.TO,10 Jul 2017,22.98,23.02,22.98,22.98,2400
BPO.PR.S.TO,10 Jul 2017,23,23,23,23,0
BPO.PR.T.TO,10 Jul 2017,22.14,22.37,22.13,22.36,3962
BPO.PR.W.TO,10 Jul 2017,12.73,13.11,12.73,13.11,2500
BPO.PR.X.TO,10 Jul 2017,13.13,13.21,13.13,13.21,700
BPO.PR.Y.TO,10 Jul 2017,12.99,13.17,12.99,13.17,800
BPS.PR.A.TO,10 Jul 2017,25.33,25.33,25.33,25.33,0
BPS.PR.B.TO,10 Jul 2017,25.1,25.1,25.1,25.1,400
BPS.PR.C.TO,10 Jul 2017,25.17,25.17,25.17,25.17,0
BPS.PR.U.TO,10 Jul 2017,25.4,25.4,25.4,25.4,400
BPY.UN.TO,10 Jul 2017,30.21,30.4,30,30.05,75984
BR.TO,10 Jul 2017,8,8,8,8,2139
BRB.TO,10 Jul 2017,4.18,4.26,4.06,4.1,29964
BRE.TO,10 Jul 2017,16.88,17.47,16.85,17.43,13130
BRF.PR.A.TO,10 Jul 2017,20.89,20.9,20.69,20.7,4879
BRF.PR.B.TO,10 Jul 2017,20.58,20.58,20.58,20.58,0
BRF.PR.C.TO,10 Jul 2017,22.99,23.2,22.99,23.18,1280
BRF.PR.E.TO,10 Jul 2017,22.48,22.48,22.42,22.42,662
BRF.PR.F.TO,10 Jul 2017,22.5,22.5,22.4,22.4,3250
BRIO.TO,10 Jul 2017,2.44,2.44,2.3,2.39,8919
BRY.TO,10 Jul 2017,0.54,0.54,0.54,0.54,0
BSC.TO,10 Jul 2017,24.7,24.7,24.7,24.7,0
BSC.PR.C.TO,10 Jul 2017,19.71,19.71,19.71,19.71,0
BSD.UN.TO,10 Jul 2017,1.35,1.35,1.35,1.35,0
BSE.UN.TO,10 Jul 2017,4.69,4.69,4.69,4.69,400
BSO.UN.TO,10 Jul 2017,5.1,5.13,5.08,5.08,8380
BSX.TO,10 Jul 2017,0.58,0.58,0.55,0.55,120804
BTB.DB.E.TO,10 Jul 2017,102,102,102,102,25000
BTB.DB.F.TO,10 Jul 2017,104.01,104.01,103.25,103.25,24000
BTB.UN.TO,10 Jul 2017,4.66,4.69,4.63,4.68,32054
BTE.TO,10 Jul 2017,2.89,2.98,2.86,2.95,2046841
BTO.TO,10 Jul 2017,3.35,3.56,3.32,3.54,2417149
BU.TO,10 Jul 2017,1.33,1.36,1.3,1.3,10457
BUA.UN.TO,10 Jul 2017,8,8,7.88,7.88,2000
BUI.TO,10 Jul 2017,4.23,4.23,4.23,4.23,0
BXE.TO,10 Jul 2017,3.08,3.16,3.06,3.07,135733
BXE.DB.TO,10 Jul 2017,94.99,94.99,94.99,94.99,0
BXF.TO,10 Jul 2017,10.17,10.17,10.15,10.15,3065
BYD.UN.TO,10 Jul 2017,95.29,96.04,94.9,95.01,12886
BYL.TO,10 Jul 2017,2.25,2.25,2.23,2.25,5500
CAE.TO,10 Jul 2017,22.6,22.81,22.56,22.76,933435
CAGG.TO,10 Jul 2017,50,50,50,50,0
CAL.TO,10 Jul 2017,7.5,7.84,7.5,7.75,6836
CAN.TO,10 Jul 2017,9.96,9.96,9.96,9.96,0
CAR.UN.TO,10 Jul 2017,32.59,32.95,32.28,32.44,264526
CARA.TO,10 Jul 2017,23.5,23.68,23.5,23.5,22941
CAS.TO,10 Jul 2017,17.32,17.56,17.28,17.56,201700
CBD.TO,10 Jul 2017,21.8,21.8,21.8,21.8,1500
CBD.A.TO,10 Jul 2017,21.66,21.67,21.66,21.67,309
CBH.TO,10 Jul 2017,19.16,19.18,19.16,19.16,2052
CBL.TO,10 Jul 2017,14.21,14.45,14.11,14.29,25916
CBN.TO,10 Jul 2017,20.02,20.02,20.02,20.02,386
CBO.TO,10 Jul 2017,18.74,18.76,18.74,18.76,18791
CBO.A.TO,10 Jul 2017,18.69,18.69,18.69,18.69,0
CBT.UN.TO,10 Jul 2017,10.22,10.22,10.22,10.22,0
CCA.TO,10 Jul 2017,80.57,82.64,80,82.09,68477
CCI.UN.TO,10 Jul 2017,5.83,5.83,5.82,5.82,4254
CCL.A.TO,10 Jul 2017,63.82,63.82,63.82,63.82,200
CCL.B.TO,10 Jul 2017,62.26,62.46,61.43,61.98,289519
CCM.TO,10 Jul 2017,0.09,0.09,0.09,0.09,0
CCO.TO,10 Jul 2017,11.95,12.47,11.9,12.38,1009383
CCS.PR.C.TO,10 Jul 2017,24,24,24,24,2100
CCX.TO,10 Jul 2017,7.86,7.86,7.86,7.86,100
CCZ.TO,10 Jul 2017,0.13,0.13,0.13,0.13,40000
CDD.UN.TO,10 Jul 2017,6.4,6.4,6.4,6.4,0
CDH.TO,10 Jul 2017,0.49,0.5,0.49,0.5,125100
CDV.TO,10 Jul 2017,0.54,0.62,0.54,0.59,105000
CDZ.TO,10 Jul 2017,25.83,25.89,25.8,25.87,11079
CDZ.A.TO,10 Jul 2017,25.64,25.71,25.64,25.71,1500
CED.TO,10 Jul 2017,20.29,20.29,20.29,20.29,0
CEE.TO,10 Jul 2017,2.56,2.59,2.55,2.59,9300
CEF.A.TO,10 Jul 2017,15.22,15.37,15.18,15.27,30890
CERV.TO,10 Jul 2017,11.43,11.43,11.23,11.23,1775
CES.TO,10 Jul 2017,22.1,22.1,22.1,22.1,1254
CES.B.TO,10 Jul 2017,24.09,24.09,24.09,24.09,560
CET.TO,10 Jul 2017,1,1.02,1,1.02,46000
CEU.TO,10 Jul 2017,5.69,5.83,5.57,5.81,240282
CEW.TO,10 Jul 2017,12.13,12.21,12.11,12.2,11087
CEW.A.TO,10 Jul 2017,8.93,8.98,8.92,8.97,3000
CF.TO,10 Jul 2017,5.9,6.12,5.82,6.08,214251
CF.PR.A.TO,10 Jul 2017,13.9,14,13.9,14,4820
CF.PR.C.TO,10 Jul 2017,17.86,18.03,17.85,18.03,1900
CFF.TO,10 Jul 2017,3.08,3.12,3.08,3.11,17300
CFP.TO,10 Jul 2017,19,19.48,18.92,19.44,605837
CFW.TO,10 Jul 2017,2.49,2.57,2.44,2.55,375302
CFX.TO,10 Jul 2017,12.3,12.54,12.1,12.25,20545
CG.TO,10 Jul 2017,6.83,7.04,6.83,6.99,570287
CGG.TO,10 Jul 2017,1.92,1.98,1.89,1.92,460699
CGI.TO,10 Jul 2017,20.72,20.76,20.5,20.76,901
CGI.PR.D.TO,10 Jul 2017,25.3,25.3,25.3,25.3,0
CGL.TO,10 Jul 2017,10.55,10.55,10.51,10.55,2610
CGL.C.TO,10 Jul 2017,13.82,13.82,13.75,13.77,3934
CGO.TO,10 Jul 2017,68.24,69.65,68.24,69.22,7131
CGR.TO,10 Jul 2017,27.67,27.85,27.67,27.67,2531
CGR.A.TO,10 Jul 2017,28.05,28.05,28.05,28.05,0
CGT.TO,10 Jul 2017,0.67,0.68,0.65,0.65,62378
CGX.TO,10 Jul 2017,52.8,52.99,52.73,52.82,42661
CGX.DB.A.TO,10 Jul 2017,104,104,104,104,67000
CGY.TO,10 Jul 2017,26.85,27,26.75,26.85,1998
CHB.TO,10 Jul 2017,19.27,19.36,19.27,19.33,1418
CHB.A.TO,10 Jul 2017,19.16,19.16,19.16,19.16,1500
CHE.DB.B.TO,10 Jul 2017,102,102,102,102,5000
CHE.DB.C.TO,10 Jul 2017,102.05,102.05,102,102,133000
CHE.DB.D.TO,10 Jul 2017,99.99,100,99.9,99.9,80000
CHE.UN.TO,10 Jul 2017,17.85,17.92,17.73,17.77,86884
CHH.TO,10 Jul 2017,0.71,0.71,0.69,0.69,144150
CHP.UN.TO,10 Jul 2017,13.43,13.43,13.22,13.28,73001
CHR.TO,10 Jul 2017,7.64,7.77,7.64,7.71,278403
CHW.TO,10 Jul 2017,11.45,11.55,11.43,11.54,7688
CHW.DB.TO,10 Jul 2017,101.52,101.52,101.52,101.52,0
CIA.TO,10 Jul 2017,1.05,1.05,0.99,1.04,104073
CIC.TO,10 Jul 2017,11.59,11.62,11.56,11.61,9365
CIF.TO,10 Jul 2017,24.62,24.85,24.62,24.85,1977
CIF.A.TO,10 Jul 2017,24.68,24.68,24.68,24.68,0
CIGI.TO,10 Jul 2017,72.3,72.72,71.64,72.28,21710
CIQ.UN.TO,10 Jul 2017,9.4,9.4,9.4,9.4,1300
CIU.PR.A.TO,10 Jul 2017,22.7,22.7,22.7,22.7,0
CIU.PR.C.TO,10 Jul 2017,16.15,16.15,16.15,16.15,0
CIX.TO,10 Jul 2017,27.62,27.78,27.62,27.7,229439
CJ.TO,10 Jul 2017,4.49,4.56,4.44,4.53,390035
CJ.DB.TO,10 Jul 2017,100,100,100,100,3000
CJR.B.TO,10 Jul 2017,13.7,13.78,13.67,13.71,219638
CJT.TO,10 Jul 2017,45.68,47.29,45.68,47.19,20873
CJT.A.TO,10 Jul 2017,45.75,45.75,45.75,45.75,0
CJT.DB.C.TO,10 Jul 2017,108,108,108,108,68000
CKE.TO,10 Jul 2017,0.35,0.36,0.35,0.35,550352
CKI.TO,10 Jul 2017,11.33,11.33,11.33,11.33,0
CLF.TO,10 Jul 2017,18.25,18.26,18.24,18.25,16727
CLF.A.TO,10 Jul 2017,18.15,18.15,18.15,18.15,0
CLG.TO,10 Jul 2017,18.81,18.81,18.81,18.81,740
