Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,24 Nov 2017,0.17,0.17,0.17,0.17,219000
AAR.UN.TO,24 Nov 2017,6.75,6.77,6.74,6.75,454370
AAV.TO,24 Nov 2017,6.27,6.27,6.16,6.16,303812
ABK.A.TO,24 Nov 2017,76.25,76.25,76.25,76.25,0
ABT.TO,24 Nov 2017,6.98,7.04,6.96,7.02,26514
ABX.TO,24 Nov 2017,18.22,18.23,17.92,18.06,1663390
AC.TO,24 Nov 2017,24.78,24.79,24.45,24.57,720207
ACB.TO,24 Nov 2017,6.98,7.25,6.89,7.24,19751180
ACB.WT.TO,24 Nov 2017,3.1,3.44,3.05,3.38,802422
ACD.TO,24 Nov 2017,9.1,9.24,9.1,9.24,1450
ACO.X.TO,24 Nov 2017,45.79,46.1,45.7,45.96,43274
ACO.Y.TO,24 Nov 2017,45.8,45.8,45.8,45.8,100
ACQ.TO,24 Nov 2017,24.54,24.6,24.39,24.5,53985
ACR.UN.TO,24 Nov 2017,12.6,12.6,12.23,12.34,18927
ACZ.UN.TO,24 Nov 2017,11.35,11.37,11.35,11.37,1800
AD.TO,24 Nov 2017,18.64,18.76,18.55,18.68,88684
ADC.UN.TO,24 Nov 2017,6.63,6.63,6.63,6.63,0
ADN.TO,24 Nov 2017,19.11,19.11,18.71,18.8,8155
ADW.A.TO,24 Nov 2017,13.25,13.41,13.15,13.29,57053
ADW.B.TO,24 Nov 2017,13.39,13.55,13.39,13.55,2500
AEF.TO,24 Nov 2017,5,5.49,5,5,7215
AEF.WT.TO,24 Nov 2017,0.4,0.4,0.4,0.4,500
AEM.TO,24 Nov 2017,57.17,57.36,56.75,57.22,246268
AEZS.TO,24 Nov 2017,2.62,2.72,2.6,2.72,13675
AF.TO,24 Nov 2017,15.99,15.99,15.99,15.99,13000
AFN.TO,24 Nov 2017,51.23,51.81,50.97,51.24,60991
AFN.DB.A.TO,24 Nov 2017,101,101.21,101,101.2,308000
AFN.DB.B.TO,24 Nov 2017,102.75,102.75,102.75,102.75,14000
AFN.DB.C.TO,24 Nov 2017,104.75,104.75,104.75,104.75,0
AFN.DB.D.TO,24 Nov 2017,105.01,105.01,105,105,100000
AGF.B.TO,24 Nov 2017,8.33,8.41,8.28,8.41,28994
AGI.TO,24 Nov 2017,8.86,8.87,8.42,8.55,1578742
AGI.WT.TO,24 Nov 2017,0.02,0.02,0.02,0.02,2030
AGI.WT.A.TO,24 Nov 2017,1.32,1.32,1.3,1.3,5500
AGT.TO,24 Nov 2017,19.89,19.99,19.67,19.99,30460
AGU.TO,24 Nov 2017,137.81,138.75,137.75,138.47,91684
