Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,03 May 2017,0.13,0.13,0.13,0.13,1000
AAR.UN.TO,03 May 2017,6.68,6.68,6.57,6.6,569939
AAV.TO,03 May 2017,8.28,8.33,8.22,8.26,343120
ABK.A.TO,03 May 2017,66.49,66.49,66.49,66.49,100
ABK.PR.C.TO,03 May 2017,32,32,32,32,0
ABT.TO,03 May 2017,7.98,8.07,7.95,7.97,46094
ABX.TO,03 May 2017,22.44,22.65,22.21,22.24,3314855
AC.TO,03 May 2017,12.83,12.83,12.56,12.6,869433
ACD.TO,03 May 2017,8.94,8.94,8.94,8.94,0
ACO.X.TO,03 May 2017,50.04,50.3,49.65,49.83,166551
ACO.Y.TO,03 May 2017,49.9,49.9,49.75,49.75,200
ACQ.TO,03 May 2017,23.61,23.61,22.7,22.79,62673
ACR.UN.TO,03 May 2017,11.39,11.39,11.31,11.35,21880
ACZ.UN.TO,03 May 2017,11.45,11.46,11.45,11.46,6000
AD.TO,03 May 2017,21.8,21.9,21.56,21.56,85859
ADC.UN.TO,03 May 2017,6.95,6.99,6.95,6.99,1550
ADN.TO,03 May 2017,17.9,17.94,17.8,17.8,9773
ADW.A.TO,03 May 2017,11,11.08,10.99,11.08,6618
ADW.B.TO,03 May 2017,10.8,10.8,10.8,10.8,0
AEF.TO,03 May 2017,8.97,8.97,8.97,8.97,0
AEF.WT.TO,03 May 2017,1.17,1.17,1.15,1.15,2500
AEM.TO,03 May 2017,64.31,65.16,63.41,63.5,904457
AEZS.TO,03 May 2017,1.2,1.49,1.15,1.36,250440
AF.TO,03 May 2017,10.71,10.71,10.71,10.71,0
AFN.TO,03 May 2017,55.26,55.53,54.69,55.17,28550
AFN.DB.A.TO,03 May 2017,107.5,107.5,107.5,107.5,0
AFN.DB.B.TO,03 May 2017,104,104,103.5,103.5,50000
AFN.DB.C.TO,03 May 2017,109.5,109.5,109.5,109.5,0
AFN.DB.D.TO,03 May 2017,102.45,102.45,102.45,102.45,8000
AGF.B.TO,03 May 2017,6.77,6.87,6.75,6.82,77715
AGI.TO,03 May 2017,9.25,9.35,9.06,9.14,710568
AGI.WT.TO,03 May 2017,0.26,0.26,0.26,0.26,5125
AGI.WT.A.TO,03 May 2017,2.3,2.48,2.21,2.22,5456
AGT.TO,03 May 2017,31.22,32,31.15,31.43,120466
AGU.TO,03 May 2017,126.34,126.35,124.17,124.2,391041
AHY.UN.TO,03 May 2017,7.51,7.51,7.51,7.51,3941
AI.TO,03 May 2017,11.85,11.98,11.69,11.89,56263
AI.DB.TO,03 May 2017,100.25,100.25,100.25,100.25,0
AI.DB.A.TO,03 May 2017,101,101,101,101,0
