Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,23 Oct 2017,0.18,0.18,0.16,0.18,230900
AAR.UN.TO,23 Oct 2017,6.64,6.76,6.62,6.75,2070082
AAV.TO,23 Oct 2017,6.9,6.95,6.88,6.91,365439
ABK.A.TO,23 Oct 2017,71.7,71.7,71.7,71.7,0
ABK.PR.C.TO,23 Oct 2017,31.69,31.69,31.69,31.69,0
ABT.TO,23 Oct 2017,8.6,8.69,8.5,8.55,75128
ABX.TO,23 Oct 2017,20.13,20.51,20.13,20.42,1866051
AC.TO,23 Oct 2017,26.44,26.67,26.16,26.34,1363320
ACB.TO,23 Oct 2017,2.86,2.89,2.83,2.86,1848733
ACD.TO,23 Oct 2017,8.9,8.9,8.9,8.9,9500
ACO.X.TO,23 Oct 2017,46.61,47.23,46.57,47.15,60560
ACO.Y.TO,23 Oct 2017,47,47,47,47,100
ACQ.TO,23 Oct 2017,24.01,24.17,23.84,23.89,48867
ACR.UN.TO,23 Oct 2017,12.07,12.1,11.96,11.99,7409
ACZ.UN.TO,23 Oct 2017,11,11,11,11,100
AD.TO,23 Oct 2017,21.09,21.09,20.86,20.98,51183
ADC.UN.TO,23 Oct 2017,6.6,6.6,6.59,6.6,500
ADN.TO,23 Oct 2017,19.86,19.88,19.53,19.65,3429
ADW.A.TO,23 Oct 2017,12.27,12.33,12.26,12.31,12002
ADW.B.TO,23 Oct 2017,12.95,12.95,12.95,12.95,0
AEF.TO,23 Oct 2017,5.4,5.65,5.4,5.53,61866
AEF.WT.TO,23 Oct 2017,0.6,0.65,0.6,0.6,254600
AEM.TO,23 Oct 2017,55.86,57.08,55.76,56.81,436714
AEZS.TO,23 Oct 2017,2.56,2.61,2.52,2.52,10000
AF.TO,23 Oct 2017,8.44,8.96,8.44,8.95,1150
AFN.TO,23 Oct 2017,51.37,51.54,50.64,50.72,26807
AFN.DB.A.TO,23 Oct 2017,100.99,101,100.99,101,32000
AFN.DB.B.TO,23 Oct 2017,102.01,103.5,102,103.5,20999
AFN.DB.C.TO,23 Oct 2017,105.01,105.01,105.01,105.01,1000
AFN.DB.D.TO,23 Oct 2017,105.84,105.84,105.84,105.84,0
AGF.B.TO,23 Oct 2017,8.15,8.17,8.05,8.08,137264
AGI.TO,23 Oct 2017,8.91,8.95,8.72,8.79,471449
AGI.WT.TO,23 Oct 2017,0.05,0.05,0.05,0.05,0
AGI.WT.A.TO,23 Oct 2017,1.41,1.41,1.41,1.41,173
AGT.TO,23 Oct 2017,20.7,20.78,20.16,20.32,79527
AGU.TO,23 Oct 2017,135.76,137.19,135.76,136.3,145946
AHY.UN.TO,23 Oct 2017,7.74,7.74,7.74,7.74,2400
AI.TO,23 Oct 2017,12.16,12.25,12.11,12.24,35395
