Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,12 Jun 2017,0.13,0.13,0.13,0.13,2500
AAR.UN.TO,12 Jun 2017,6.89,6.92,6.84,6.9,526370
AAV.TO,12 Jun 2017,8.28,8.33,8.13,8.26,451995
ABK.A.TO,12 Jun 2017,67,67,67,67,372
ABK.PR.C.TO,12 Jun 2017,32.44,32.44,32.44,32.44,0
ABT.TO,12 Jun 2017,7.95,7.95,7.82,7.9,25804
ABX.TO,12 Jun 2017,21.84,22.22,21.81,21.86,2865217
AC.TO,12 Jun 2017,17.77,17.92,17.39,17.53,740920
ACD.TO,12 Jun 2017,8.85,8.85,8.85,8.85,0
ACO.X.TO,12 Jun 2017,50.4,50.85,49.8,50.01,71919
ACO.Y.TO,12 Jun 2017,49.96,50.55,49.96,50,2000
ACQ.TO,12 Jun 2017,18.57,18.77,18.46,18.69,114589
ACR.UN.TO,12 Jun 2017,11.21,11.23,11.11,11.17,20962
ACZ.UN.TO,12 Jun 2017,11.51,11.51,11.51,11.51,1300
AD.TO,12 Jun 2017,19.9,20.42,19.9,20.31,141625
ADC.UN.TO,12 Jun 2017,6.92,6.92,6.92,6.92,0
ADN.TO,12 Jun 2017,18.49,18.49,18.31,18.33,16219
ADW.A.TO,12 Jun 2017,10.82,10.85,10.6,10.64,25415
ADW.B.TO,12 Jun 2017,11.12,11.12,11.12,11.12,0
AEF.TO,12 Jun 2017,7.85,7.85,7.77,7.77,11030
AEF.WT.TO,12 Jun 2017,1.15,1.15,1.15,1.15,0
AEM.TO,12 Jun 2017,64.66,65.37,64.11,64.2,639320
AEZS.TO,12 Jun 2017,1.44,1.44,1.36,1.36,3909
AF.TO,12 Jun 2017,10.7,10.78,10.7,10.78,1900
AFN.TO,12 Jun 2017,58.19,58.8,58.19,58.69,29433
AFN.DB.A.TO,12 Jun 2017,110,110.86,110,110.75,1230000
AFN.DB.B.TO,12 Jun 2017,104.75,104.75,104.75,104.75,0
AFN.DB.C.TO,12 Jun 2017,111,111,111,111,55000
AFN.DB.D.TO,12 Jun 2017,104.01,104.01,103.75,103.75,25000
AGF.B.TO,12 Jun 2017,6.45,6.51,6.39,6.41,24716
AGI.TO,12 Jun 2017,9.4,9.62,9.35,9.59,584006
AGI.WT.TO,12 Jun 2017,0.17,0.17,0.16,0.16,17900
AGI.WT.A.TO,12 Jun 2017,2.25,2.35,2.25,2.35,7400
AGT.TO,12 Jun 2017,25.32,25.94,25.3,25.9,87293
AGU.TO,12 Jun 2017,127.56,130.32,124.25,125.31,368454
AHY.UN.TO,12 Jun 2017,7.77,7.79,7.77,7.79,1797
AI.TO,12 Jun 2017,12.03,12.04,11.95,12.02,45144
