Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,10 Oct 2017,0.15,0.15,0.14,0.14,245500
AAR.UN.TO,10 Oct 2017,6.5,6.52,6.46,6.47,203405
AAV.TO,10 Oct 2017,7.2,7.33,6.95,7.07,982830
ABK.A.TO,10 Oct 2017,70.01,70.01,70.01,70.01,0
ABK.PR.C.TO,10 Oct 2017,31.69,31.69,31.69,31.69,0
ABT.TO,10 Oct 2017,8.11,8.2,8.1,8.17,35360
ABX.TO,10 Oct 2017,21,21.03,20.83,20.83,1399277
AC.TO,10 Oct 2017,26.74,27.66,26.73,27.23,1791133
ACB.TO,10 Oct 2017,3.02,3.03,2.95,2.95,5649647
ACD.TO,10 Oct 2017,8.85,8.9,8.85,8.9,1000
ACO.X.TO,10 Oct 2017,46.1,46.75,46.1,46.65,103389
ACO.Y.TO,10 Oct 2017,46.3,46.3,46.3,46.3,100
ACQ.TO,10 Oct 2017,23.25,23.91,23.25,23.44,80718
ACR.UN.TO,10 Oct 2017,11.97,11.97,11.69,11.79,35900
ACZ.UN.TO,10 Oct 2017,10.81,10.81,10.8,10.8,2000
AD.TO,10 Oct 2017,20.28,20.36,20.2,20.24,100067
ADC.UN.TO,10 Oct 2017,6.46,6.46,6.32,6.39,5500
ADN.TO,10 Oct 2017,19.35,19.35,19,19,9527
ADW.A.TO,10 Oct 2017,11.87,12.15,11.8,12.09,35269
ADW.B.TO,10 Oct 2017,12.95,12.95,12.95,12.95,300
AEF.TO,10 Oct 2017,5.54,5.6,5.54,5.55,6000
AEF.WT.TO,10 Oct 2017,0.45,0.45,0.45,0.45,0
AEM.TO,10 Oct 2017,58,58.2,57.35,57.52,591296
AEZS.TO,10 Oct 2017,2.64,2.66,2.56,2.63,7880
AF.TO,10 Oct 2017,8.94,9.6,8.94,9.6,900
AFN.TO,10 Oct 2017,52.43,52.43,50.83,51.07,83739
AFN.DB.A.TO,10 Oct 2017,102,102,102,102,5000
AFN.DB.B.TO,10 Oct 2017,102.5,102.5,102.5,102.5,0
AFN.DB.C.TO,10 Oct 2017,105.52,105.52,105.51,105.51,10000
AFN.DB.D.TO,10 Oct 2017,104.76,104.76,104.76,104.76,10000
AGF.B.TO,10 Oct 2017,8.09,8.12,8.06,8.12,164157
AGI.TO,10 Oct 2017,8.94,9.12,8.84,8.84,1076255
AGI.WT.TO,10 Oct 2017,0.06,0.06,0.06,0.06,2000
AGI.WT.A.TO,10 Oct 2017,1.57,1.65,1.57,1.65,5800
AGT.TO,10 Oct 2017,22.8,22.94,22.19,22.3,149872
AGU.TO,10 Oct 2017,133.49,133.49,131.93,132.25,177884
AHY.UN.TO,10 Oct 2017,7.69,7.69,7.69,7.69,2900
AI.TO,10 Oct 2017,12.05,12.19,12.03,12.19,53223
AI.DB.TO,10 Oct 2017,101,101,101,101,0
AI.DB.A.TO,10 Oct 2017,101.25,101.25,101.25,101.25,5000
AI.DB.B.TO,10 Oct 2017,100.82,100.82,100.81,100.81,50000
AI.DB.C.TO,10 Oct 2017,100.31,100.31,100.3,100.3,3000
AIF.TO,10 Oct 2017,33.29,34.01,33.2,33.9,154548
AIM.TO,10 Oct 2017,2.53,2.55,2.46,2.48,355775
AIM.PR.A.TO,10 Oct 2017,11.3,11.4,11.3,11.4,200
AIM.PR.B.TO,10 Oct 2017,11.74,11.8,11.62,11.8,6000
AIM.PR.C.TO,10 Oct 2017,11.97,11.98,11.97,11.97,2000
AJX.TO,10 Oct 2017,0.5,0.5,0.5,0.5,37975
AKG.TO,10 Oct 2017,1.29,1.3,1.22,1.25,132929
AKT.A.TO,10 Oct 2017,7.08,7.1,6.85,7,6825
AKT.B.TO,10 Oct 2017,7.42,7.42,7.42,7.42,0
ALA.TO,10 Oct 2017,28.36,28.41,28.15,28.17,559159
ALA.PR.A.TO,10 Oct 2017,21.01,21.05,20.99,20.99,1630
ALA.PR.B.TO,10 Oct 2017,20.73,20.77,20.65,20.65,7794
ALA.PR.E.TO,10 Oct 2017,24.72,24.81,24.72,24.8,4200
ALA.PR.G.TO,10 Oct 2017,24.06,24.1,24.05,24.05,3000
ALA.PR.I.TO,10 Oct 2017,25.91,25.95,25.9,25.9,15400
ALA.PR.K.TO,10 Oct 2017,25.57,25.57,25.45,25.5,14100
ALA.PR.U.TO,10 Oct 2017,25.12,25.15,25.12,25.15,5310
ALA.R.TO,10 Oct 2017,28.98,28.98,28.72,28.79,57461
ALB.TO,10 Oct 2017,27.99,27.99,27.99,27.99,0
ALB.PR.C.TO,10 Oct 2017,26.5,26.5,26.5,26.5,0
ALC.TO,10 Oct 2017,12.28,12.28,12,12.24,4329
ALC.DB.A.TO,10 Oct 2017,104.9,104.9,104.9,104.9,0
ALO.TO,10 Oct 2017,5.64,5.68,5.35,5.41,86461
ALO.WT.TO,10 Oct 2017,0.08,0.08,0.08,0.08,195000
ALO.WT.A.TO,10 Oct 2017,0.36,0.37,0.35,0.35,6000
ALS.TO,10 Oct 2017,12.31,12.33,11.99,12.13,35200
AMI.TO,10 Oct 2017,1.37,1.37,1.32,1.37,505264
AMM.TO,10 Oct 2017,1.51,1.54,1.51,1.53,12600
ANX.TO,10 Oct 2017,0.07,0.08,0.07,0.08,73000
AOG.UN.TO,10 Oct 2017,2.45,2.5,2.45,2.5,10400
AOI.TO,10 Oct 2017,1.65,1.66,1.63,1.66,106208
AP.UN.TO,10 Oct 2017,40.83,41.16,40.83,41.05,253237
APH.TO,10 Oct 2017,7.63,7.67,7.52,7.6,1202515
APR.UN.TO,10 Oct 2017,11.13,11.16,11.02,11.05,28150
APS.TO,10 Oct 2017,1.79,1.85,1.79,1.82,8966
AQA.TO,10 Oct 2017,0.25,0.26,0.24,0.24,111200
AQN.TO,10 Oct 2017,13.46,13.53,13.4,13.48,956200
