Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,24 May 2017,0.13,0.14,0.13,0.14,29000
AAR.UN.TO,24 May 2017,6.76,6.76,6.72,6.73,692441
AAV.TO,24 May 2017,9,9.06,8.76,8.92,817621
ABK.A.TO,24 May 2017,68,68,68,68,0
ABK.PR.C.TO,24 May 2017,32,32,32,32,0
ABT.TO,24 May 2017,7.85,7.9,7.82,7.87,46282
ABX.TO,24 May 2017,22.28,22.47,21.93,22.44,3867323
AC.TO,24 May 2017,17,17.45,17,17.35,1274757
ACD.TO,24 May 2017,8.85,8.85,8.81,8.81,2960
ACO.X.TO,24 May 2017,50.82,51.33,50.82,51.24,156628
ACO.Y.TO,24 May 2017,50.75,51.05,50.75,51.05,400
ACQ.TO,24 May 2017,19.75,19.75,19.07,19.07,97217
ACR.UN.TO,24 May 2017,11.12,11.24,11.11,11.23,50295
ACZ.UN.TO,24 May 2017,11.39,11.46,11.38,11.46,2500
AD.TO,24 May 2017,20.41,20.41,20.01,20.07,48849
ADC.UN.TO,24 May 2017,6.91,6.91,6.91,6.91,100
ADN.TO,24 May 2017,18.08,18.1,17.94,17.99,9825
ADW.A.TO,24 May 2017,11.12,11.15,11,11.05,18874
ADW.B.TO,24 May 2017,11.11,11.11,11.11,11.11,0
AEF.TO,24 May 2017,8.9,8.9,8.8,8.8,3937
AEF.WT.TO,24 May 2017,1.24,1.24,1.24,1.24,14500
AEM.TO,24 May 2017,63.89,64.8,62.48,64.79,807242
AEZS.TO,24 May 2017,1.2,1.21,1.19,1.2,5946
AF.TO,24 May 2017,10.7,10.7,10.7,10.7,2300
AFN.TO,24 May 2017,57.85,59.67,57.68,59.41,64555
AFN.DB.A.TO,24 May 2017,110,111.9,109.15,111.82,131000
AFN.DB.B.TO,24 May 2017,104.01,104.01,104.01,104.01,12000
AFN.DB.C.TO,24 May 2017,111.99,113,111.03,111.03,120000
AFN.DB.D.TO,24 May 2017,103.6,103.9,103.6,103.9,52000
AGF.B.TO,24 May 2017,6.8,6.82,6.74,6.81,69038
AGI.TO,24 May 2017,8.47,8.62,8.2,8.6,878777
AGI.WT.TO,24 May 2017,0.2,0.2,0.2,0.2,2000
AGI.WT.A.TO,24 May 2017,1.92,1.94,1.8,1.9,11792
AGT.TO,24 May 2017,26.18,26.3,25.79,26.19,50535
AGU.TO,24 May 2017,125.72,126.22,123.43,124.08,337001
AHY.UN.TO,24 May 2017,7.71,7.71,7.67,7.67,4891
AI.TO,24 May 2017,11.93,11.95,11.85,11.93,17933
AI.DB.TO,24 May 2017,100.85,100.85,100.5,100.5,28000
AI.DB.A.TO,24 May 2017,101.69,101.7,101.69,101.7,13000
AI.DB.B.TO,24 May 2017,100.01,100.01,100.01,100.01,20000
AIF.TO,24 May 2017,30.34,30.52,30.28,30.39,17305
AIM.TO,24 May 2017,2.37,2.37,1.94,2.14,8182671
AIM.PR.A.TO,24 May 2017,10.19,10.19,9.65,9.65,63038
AIM.PR.B.TO,24 May 2017,9.3,9.3,8.95,9.02,45949
AIM.PR.C.TO,24 May 2017,11.35,11.35,10.7,10.7,70423
AJX.TO,24 May 2017,0.6,0.62,0.6,0.62,15500
AKG.TO,24 May 2017,2.86,2.87,2.64,2.69,1920141
AKT.A.TO,24 May 2017,7.94,7.94,7.8,7.8,4200
AKT.B.TO,24 May 2017,8.4,8.4,8.4,8.4,0
ALA.TO,24 May 2017,30.76,30.84,30.45,30.59,377878
ALA.PR.A.TO,24 May 2017,19.83,19.85,19.73,19.75,4097
ALA.PR.B.TO,24 May 2017,19.39,19.39,19.37,19.37,1400
ALA.PR.E.TO,24 May 2017,23.4,23.7,23.3,23.54,7200
ALA.PR.G.TO,24 May 2017,22.7,22.83,22.7,22.83,500
ALA.PR.I.TO,24 May 2017,25.95,25.95,25.95,25.95,0
ALA.PR.K.TO,24 May 2017,25.75,25.85,25.66,25.66,22377
ALA.PR.U.TO,24 May 2017,24.65,24.65,24.6,24.6,1050
ALA.R.TO,24 May 2017,30.25,30.25,29.98,30.15,160111
ALB.TO,24 May 2017,23,23,23,23,0
ALB.PR.C.TO,24 May 2017,26.5,26.5,26.21,26.21,500
ALC.TO,24 May 2017,13,13.01,12.81,12.81,5249
ALO.TO,24 May 2017,6.06,6.48,5.99,6.48,105507
ALO.WT.TO,24 May 2017,0.17,0.18,0.17,0.18,53650
ALS.TO,24 May 2017,10.87,10.93,10.76,10.87,21261
AMI.TO,24 May 2017,1.12,1.15,1.11,1.15,47357
AMM.TO,24 May 2017,1.75,1.75,1.68,1.68,10300
ANX.TO,24 May 2017,0.08,0.08,0.07,0.07,158229
AOG.UN.TO,24 May 2017,2.79,2.79,2.79,2.79,0
AOI.TO,24 May 2017,2.23,2.25,2.22,2.22,32739
AP.UN.TO,24 May 2017,37.58,37.92,37.38,37.82,121816
APH.TO,24 May 2017,5.74,5.74,5.62,5.62,534249
APR.UN.TO,24 May 2017,11.14,11.15,11.07,11.1,21211
APS.TO,24 May 2017,1.32,1.42,1.32,1.4,68000
AQA.TO,24 May 2017,0.25,0.25,0.25,0.25,3500
AQN.TO,24 May 2017,13.63,13.69,13.6,13.67,287943
AQN.PR.A.TO,24 May 2017,22.02,22.25,22.02,22.25,52600
AQN.PR.D.TO,24 May 2017,23.37,23.37,23.37,23.37,1050
AR.TO,24 May 2017,2.02,2.09,1.99,2.07,1219185
ARE.TO,24 May 2017,15.31,15.5,15.21,15.27,192665
ARE.DB.B.TO,24 May 2017,102.51,102.76,102.5,102.75,53000
ARG.TO,24 May 2017,0.6,0.61,0.59,0.61,186168
ARX.TO,24 May 2017,18.25,18.5,18.2,18.33,1245111
ARZ.TO,24 May 2017,1.9,1.92,1.89,1.89,62200
ASO.TO,24 May 2017,0.04,0.05,0.04,0.04,309669
ASP.TO,24 May 2017,0.12,0.12,0.12,0.12,88000
ASR.TO,24 May 2017,2.09,2.09,1.98,2.02,1722245
ATA.TO,24 May 2017,12.76,12.89,12.69,12.88,122258
ATD.A.TO,24 May 2017,62.99,62.99,62.1,62.33,764
ATD.B.TO,24 May 2017,61.88,61.91,61.01,61.37,410586
ATH.TO,24 May 2017,1.39,1.4,1.34,1.35,440950
ATL.TO,24 May 2017,0.05,0.05,0.05,0.05,4000
ATP.TO,24 May 2017,3.26,3.3,3.25,3.27,17407
ATP.DB.D.TO,24 May 2017,101.24,101.24,101,101,33000
ATP.DB.U.TO,24 May 2017,100.41,100.41,100.41,100.41,25000
ATZ.TO,24 May 2017,14.18,14.2,13.99,14.09,188248
AUG.TO,24 May 2017,3.31,3.35,3.22,3.28,119526
AUI.UN.TO,24 May 2017,11.25,11.25,11.25,11.25,0
AUMN.TO,24 May 2017,0.66,0.66,0.65,0.65,3131
AUP.TO,24 May 2017,9.42,9.42,9.25,9.25,42839
AV.UN.TO,24 May 2017,10.62,10.62,10.62,10.62,500
AVL.TO,24 May 2017,0.15,0.16,0.15,0.15,43200
AVO.TO,24 May 2017,14.73,14.73,14.52,14.66,59651
AVP.TO,24 May 2017,0.07,0.07,0.07,0.07,0
AW.UN.TO,24 May 2017,37.25,37.4,36.61,36.8,14172
AX.PR.A.TO,24 May 2017,21.36,21.36,21.29,21.3,3039
AX.PR.E.TO,24 May 2017,19.09,19.1,19.06,19.1,1819
AX.PR.G.TO,24 May 2017,19.9,19.9,19.9,19.9,0
