Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,24 Feb 2017,0.16,0.16,0.16,0.16,110500
AAR.UN.TO,24 Feb 2017,6,6.01,5.94,5.98,872668
AAV.TO,24 Feb 2017,8.19,8.21,8,8.03,274122
ABK.A.TO,24 Feb 2017,75,75,75,75,0
ABK.PR.C.TO,24 Feb 2017,31.86,31.86,31.86,31.86,0
ABT.TO,24 Feb 2017,7.16,7.24,7.16,7.16,133827
ABX.TO,24 Feb 2017,26.18,26.25,25.55,25.59,2833638
AC.TO,24 Feb 2017,13.67,13.71,13.28,13.36,1399832
ACD.TO,24 Feb 2017,9.03,9.03,9.03,9.03,250
ACO.X.TO,24 Feb 2017,45.81,45.9,44.97,45.47,122518
ACO.Y.TO,24 Feb 2017,45.4,45.4,44.96,45,430
ACQ.TO,24 Feb 2017,23.45,23.45,22.94,23,71802
ACR.UN.TO,24 Feb 2017,11.43,11.45,11.41,11.42,86597
ACZ.UN.TO,24 Feb 2017,11.16,11.16,11.1,11.1,300
AD.TO,24 Feb 2017,22.77,22.77,22.2,22.27,119483
ADC.UN.TO,24 Feb 2017,6.93,6.93,6.93,6.93,0
ADN.TO,24 Feb 2017,18.14,18.35,18.14,18.32,9069
ADW.A.TO,24 Feb 2017,10.77,10.88,10.72,10.85,11313
ADW.B.TO,24 Feb 2017,10.8,10.8,10.8,10.8,0
AEF.TO,24 Feb 2017,10.15,10.2,10,10.14,3734
AEF.WT.TO,24 Feb 2017,1.39,1.39,1.39,1.39,2500
AEM.TO,24 Feb 2017,60.37,60.37,59.23,59.39,819369
AF.TO,24 Feb 2017,10.76,10.8,10.73,10.8,4527
AFN.TO,24 Feb 2017,53.56,53.76,52.52,53.1,38591
AFN.DB.A.TO,24 Feb 2017,107.06,107.5,107,107.5,93999
AFN.DB.B.TO,24 Feb 2017,103.1,103.5,103.09,103.5,26000
AFN.DB.C.TO,24 Feb 2017,108,108.25,107.5,107.5,93000
AGF.B.TO,24 Feb 2017,6.25,6.3,6.19,6.2,112246
AGI.TO,24 Feb 2017,10.93,11.09,10.45,10.54,612916
AGI.WT.TO,24 Feb 2017,0.41,0.41,0.41,0.41,1313
AGI.WT.A.TO,24 Feb 2017,3.5,3.55,3.42,3.42,6400
AGT.TO,24 Feb 2017,32.91,33,32.48,32.96,120777
AGU.TO,24 Feb 2017,131.2,131.46,127.69,130.24,361739
AHY.UN.TO,24 Feb 2017,7.48,7.48,7.48,7.48,0
AI.TO,24 Feb 2017,12.02,12.09,11.98,12.05,46842
AI.DB.TO,24 Feb 2017,101,101,101,101,0
AI.DB.A.TO,24 Feb 2017,102.51,102.51,102.49,102.5,26000
AI.DB.B.TO,24 Feb 2017,100.99,100.99,100.99,100.99,15000
AIF.TO,24 Feb 2017,30.75,31.59,29.66,31.01,545884
AIM.TO,24 Feb 2017,9.28,9.31,9.16,9.21,319183
AIM.PR.A.TO,24 Feb 2017,14.7,14.7,14.7,14.7,733
AIM.PR.B.TO,24 Feb 2017,13.49,13.49,13.49,13.49,100
AIM.PR.C.TO,24 Feb 2017,17.75,17.75,17.75,17.75,136
AJX.TO,24 Feb 2017,0.52,0.53,0.52,0.52,22625
AKG.TO,24 Feb 2017,3.96,4.1,3.77,3.9,1893233
AKT.A.TO,24 Feb 2017,9.68,9.68,9.68,9.68,100
AKT.B.TO,24 Feb 2017,9.75,9.75,9.75,9.75,0
ALA.TO,24 Feb 2017,31.38,31.52,30.91,30.94,1826289
ALA.PR.A.TO,24 Feb 2017,19.48,19.48,19.25,19.35,10375
ALA.PR.B.TO,24 Feb 2017,18.25,18.25,18.25,18.25,0
ALA.PR.E.TO,24 Feb 2017,24.11,24.11,24.07,24.08,8100
ALA.PR.G.TO,24 Feb 2017,22.96,23,22.93,22.95,8800
ALA.PR.I.TO,24 Feb 2017,25.94,25.94,25.94,25.94,0
ALA.PR.K.TO,24 Feb 2017,25.08,25.12,25,25.06,249473
ALA.PR.U.TO,24 Feb 2017,24.3,24.31,24.2,24.3,13200
ALA.R.TO,24 Feb 2017,30.4,30.4,29.85,29.9,422408
ALB.TO,24 Feb 2017,25.65,25.65,25.65,25.65,2550
ALB.PR.C.TO,24 Feb 2017,26.07,26.07,26.07,26.07,0
ALC.TO,24 Feb 2017,12.57,12.75,12.56,12.75,4400
ALS.TO,24 Feb 2017,12.29,12.8,12.19,12.69,220888
AMI.TO,24 Feb 2017,1.17,1.17,1.14,1.16,78515
AMM.TO,24 Feb 2017,1.47,1.54,1.42,1.5,50823
ANX.TO,24 Feb 2017,0.08,0.08,0.07,0.07,8263
AOG.UN.TO,24 Feb 2017,2.98,2.98,2.97,2.97,1000
AOI.TO,24 Feb 2017,2.5,2.5,2.44,2.44,53319
AP.UN.TO,24 Feb 2017,35.56,35.56,34.46,34.74,156344
APR.UN.TO,24 Feb 2017,10.69,10.8,10.59,10.77,22411
APS.TO,24 Feb 2017,1.46,1.46,1.43,1.44,26235
AQA.TO,24 Feb 2017,0.25,0.25,0.24,0.25,18000
AQN.TO,24 Feb 2017,12.18,12.19,12.03,12.12,1076187
AQN.PR.A.TO,24 Feb 2017,21.87,22,21.85,21.89,24150
AQN.PR.D.TO,24 Feb 2017,23.83,23.83,23.83,23.83,300
AR.TO,24 Feb 2017,2.4,2.4,2.29,2.36,4024328
ARE.TO,24 Feb 2017,16.27,16.32,16,16.07,286690
ARE.DB.B.TO,24 Feb 2017,104.65,104.9,104.6,104.9,105000
ARG.TO,24 Feb 2017,0.52,0.56,0.52,0.56,337000
ARX.TO,24 Feb 2017,20.84,20.84,19.93,20.04,2577239
ARZ.TO,24 Feb 2017,5.54,5.54,5.39,5.42,14427
ASO.TO,24 Feb 2017,0.05,0.05,0.04,0.04,503500
ASP.TO,24 Feb 2017,0.14,0.14,0.13,0.13,65650
ASR.TO,24 Feb 2017,2.98,3.01,2.93,2.93,1125688
ATA.TO,24 Feb 2017,13.49,13.61,13.26,13.55,101864
ATD.A.TO,24 Feb 2017,64.53,64.63,64,64.25,3754
ATD.B.TO,24 Feb 2017,61.25,61.26,59.81,60.16,918826
ATH.TO,24 Feb 2017,1.81,1.82,1.74,1.74,1771792
ATL.TO,24 Feb 2017,0.07,0.07,0.06,0.06,190865
ATP.TO,24 Feb 2017,3.08,3.14,3.08,3.12,33424
ATP.DB.D.TO,24 Feb 2017,100.21,100.5,100.21,100.5,4000
ATP.DB.U.TO,24 Feb 2017,100,100,100,100,9000
ATZ.TO,24 Feb 2017,16.23,16.35,15.93,16.13,208029
AUG.TO,24 Feb 2017,3.43,3.49,3.25,3.25,175844
AUI.UN.TO,24 Feb 2017,11.32,11.32,11.21,11.21,2649
AUMN.TO,24 Feb 2017,0.89,0.89,0.82,0.85,16350
AUP.TO,24 Feb 2017,4.29,4.9,4.29,4.88,129017
AV.UN.TO,24 Feb 2017,10.46,10.47,10.46,10.46,5008
AVL.TO,24 Feb 2017,0.18,0.19,0.18,0.19,150229
AVO.TO,24 Feb 2017,14.93,15,14.5,14.91,57986
AVP.TO,24 Feb 2017,0.08,0.08,0.08,0.08,140000
AW.UN.TO,24 Feb 2017,40.47,40.47,39.52,39.89,19839
AX.PR.A.TO,24 Feb 2017,21.81,21.81,21.75,21.75,1200
AX.PR.E.TO,24 Feb 2017,18.77,18.77,18.52,18.52,4300
AX.PR.G.TO,24 Feb 2017,18.86,18.86,18.85,18.85,200
AX.PR.U.TO,24 Feb 2017,23.64,23.68,23.64,23.68,3000
AX.UN.TO,24 Feb 2017,12.93,12.93,12.75,12.86,343184
AXR.TO,24 Feb 2017,2.35,2.41,2.31,2.39,158453
AXY.TO,24 Feb 2017,5.1,5.15,5.02,5.04,24969
AYM.TO,24 Feb 2017,2.8,2.8,2.6,2.6,2520
AZ.TO,24 Feb 2017,3.02,3.02,2.92,2.95,399644
AZP.PR.A.TO,24 Feb 2017,14.57,14.57,14.5,14.5,3150
AZP.PR.B.TO,24 Feb 2017,17.3,17.3,17.3,17.3,200
AZP.PR.C.TO,24 Feb 2017,15.99,16.17,15.99,16.17,1500
AZZ.TO,24 Feb 2017,0.36,0.38,0.36,0.38,15600
BAD.TO,24 Feb 2017,34.77,34.79,33.51,33.99,92483
BAM.A.TO,24 Feb 2017,48.29,48.29,47.2,47.62,1740773
BAM.PF.A.TO,24 Feb 2017,23.86,23.86,23.7,23.77,8030
BAM.PF.B.TO,24 Feb 2017,22.26,22.64,22.26,22.4,6109
BAM.PF.C.TO,24 Feb 2017,23.17,23.17,23,23,10790
BAM.PF.D.TO,24 Feb 2017,23.44,23.44,23.28,23.28,3600
BAM.PF.E.TO,24 Feb 2017,23.01,23.06,22.89,22.89,9000
BAM.PF.F.TO,24 Feb 2017,24.22,24.24,24,24.02,7025
BAM.PF.G.TO,24 Feb 2017,24.53,24.58,24.37,24.39,18977
BAM.PF.H.TO,24 Feb 2017,26.54,26.65,26.54,26.65,12049
BAM.PF.I.TO,24 Feb 2017,25.82,25.84,25.81,25.81,16444
BAM.PR.B.TO,24 Feb 2017,12.32,12.51,12.32,12.39,5116
BAM.PR.C.TO,24 Feb 2017,12.42,12.48,12.4,12.4,2400
