Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,12 May 2017,0.14,0.14,0.13,0.13,12400
AAR.UN.TO,12 May 2017,6.6,6.62,6.49,6.62,1590437
AAV.TO,12 May 2017,8.95,9,8.8,8.83,769632
ABK.A.TO,12 May 2017,66.5,66.5,66.5,66.5,0
ABK.PR.C.TO,12 May 2017,32,32,32,32,0
ABT.TO,12 May 2017,7.36,7.49,7.35,7.49,30208
ABX.TO,12 May 2017,23.09,23.22,22.92,23.11,2058594
AC.TO,12 May 2017,16.31,16.39,15.84,16.14,1294862
ACD.TO,12 May 2017,9.1,9.15,9.1,9.15,2042
ACO.X.TO,12 May 2017,49.8,50.05,49.68,49.78,70830
ACO.Y.TO,12 May 2017,49.75,49.75,49.75,49.75,100
ACQ.TO,12 May 2017,20.75,20.75,20,20.06,109982
ACR.UN.TO,12 May 2017,11.35,11.35,11.11,11.24,47336
ACZ.UN.TO,12 May 2017,11.48,11.48,11.48,11.48,0
AD.TO,12 May 2017,20.1,20.19,19.74,19.77,129835
ADC.UN.TO,12 May 2017,6.9,6.9,6.9,6.9,2600
ADN.TO,12 May 2017,18.01,18.1,17.95,17.97,2178
ADW.A.TO,12 May 2017,11.02,11.22,11.02,11.18,6559
ADW.B.TO,12 May 2017,11.2,11.2,11.2,11.2,1969
AEF.TO,12 May 2017,8.96,9.1,8.9,8.95,76201
AEF.WT.TO,12 May 2017,1.23,1.23,1.19,1.23,9500
AEM.TO,12 May 2017,65.71,66.5,65.39,66.33,717862
AEZS.TO,12 May 2017,1.22,1.23,1.14,1.15,50907
AF.TO,12 May 2017,10.71,10.71,10.71,10.71,100
AFN.TO,12 May 2017,59.51,60.05,58.57,58.82,61139
AFN.DB.A.TO,12 May 2017,112.5,112.5,111.03,111.03,901000
AFN.DB.B.TO,12 May 2017,104.5,104.5,104.5,104.5,20999
AFN.DB.C.TO,12 May 2017,112.09,112.5,112.08,112.5,22000
AFN.DB.D.TO,12 May 2017,104,104,103.5,103.75,214000
AGF.B.TO,12 May 2017,7,7.02,6.97,7,82202
AGI.TO,12 May 2017,8.91,9.05,8.79,8.93,698006
AGI.WT.TO,12 May 2017,0.21,0.21,0.21,0.21,0
AGI.WT.A.TO,12 May 2017,2.15,2.2,2.15,2.17,6900
AGT.TO,12 May 2017,25.27,25.66,25.2,25.31,99984
AGU.TO,12 May 2017,125.34,125.77,124.27,124.67,140911
AHY.UN.TO,12 May 2017,7.54,7.56,7.52,7.54,31017
AI.TO,12 May 2017,11.99,12,11.82,11.82,14819
AI.DB.TO,12 May 2017,101,101,101,101,8000
AI.DB.A.TO,12 May 2017,101,101.01,101,101,61000
AI.DB.B.TO,12 May 2017,100.5,100.5,100.5,100.5,0
AIF.TO,12 May 2017,30.46,30.63,30.12,30.38,78314
AIM.TO,12 May 2017,3.5,4.1,3.47,3.87,9518564
AIM.PR.A.TO,12 May 2017,10.05,11.14,10.05,11,33135
AIM.PR.B.TO,12 May 2017,9.09,9.99,9.09,9.84,72613
AIM.PR.C.TO,12 May 2017,12.25,13.16,12.23,13.04,149630
AJX.TO,12 May 2017,0.64,0.64,0.63,0.63,51000
AKG.TO,12 May 2017,3.31,3.35,3.22,3.29,602583
AKT.A.TO,12 May 2017,8.21,8.21,8.16,8.16,500
AKT.B.TO,12 May 2017,8.4,8.4,8.4,8.4,0
ALA.TO,12 May 2017,30.82,31.01,30.76,30.92,306357
ALA.PR.A.TO,12 May 2017,20.1,20.1,20.02,20.05,4600
ALA.PR.B.TO,12 May 2017,19.5,19.5,19.5,19.5,600
ALA.PR.E.TO,12 May 2017,23.82,23.82,23.75,23.82,1600
ALA.PR.G.TO,12 May 2017,22.98,23.02,22.98,23.02,3050
ALA.PR.I.TO,12 May 2017,26.2,26.2,26.2,26.2,100
ALA.PR.K.TO,12 May 2017,25.95,26,25.92,25.96,4120
ALA.PR.U.TO,12 May 2017,24.63,24.63,24.62,24.62,500
ALA.R.TO,12 May 2017,30.21,30.32,30.08,30.28,53146
ALB.TO,12 May 2017,23,23,23,23,0
ALB.PR.C.TO,12 May 2017,26.51,26.51,26.51,26.51,1500
ALC.TO,12 May 2017,12.59,12.86,12.59,12.8,45825
ALS.TO,12 May 2017,10.77,11.15,10.77,10.92,45126
AMI.TO,12 May 2017,1.09,1.17,1.08,1.16,147278
AMM.TO,12 May 2017,1.8,1.93,1.8,1.91,119921
ANX.TO,12 May 2017,0.07,0.07,0.07,0.07,315600
AOG.UN.TO,12 May 2017,2.81,2.81,2.79,2.79,205
AOI.TO,12 May 2017,2.09,2.1,2.02,2.03,49200
AP.UN.TO,12 May 2017,37.67,37.79,37.49,37.57,118363
APH.TO,12 May 2017,6.22,6.29,5.88,5.9,1926611
APR.UN.TO,12 May 2017,11.18,11.19,11.06,11.19,12673
APS.TO,12 May 2017,1.49,1.52,1.42,1.45,68753
AQA.TO,12 May 2017,0.25,0.25,0.25,0.25,6000
AQN.TO,12 May 2017,13.32,13.35,13.18,13.23,491470
AQN.PR.A.TO,12 May 2017,22.59,22.82,22.59,22.82,4269
AQN.PR.D.TO,12 May 2017,23.54,23.54,23.54,23.54,0
