Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,13 Nov 2017,0.16,0.17,0.16,0.16,88520
AAR.UN.TO,13 Nov 2017,6.78,6.78,6.69,6.75,173096
AAV.TO,13 Nov 2017,7.41,7.44,7.15,7.17,314647
ABK.A.TO,13 Nov 2017,75.5,75.5,75.5,75.5,0
ABT.TO,13 Nov 2017,8.15,8.18,8.05,8.05,48445
ABX.TO,13 Nov 2017,17.75,17.86,17.71,17.77,1002875
AC.TO,13 Nov 2017,22.66,22.72,21.76,22.54,3837550
ACB.TO,13 Nov 2017,5.42,5.97,5,5.97,38779310
ACB.WT.TO,13 Nov 2017,2.5,2.5,1.91,2.48,1246799
ACD.TO,13 Nov 2017,9.52,9.52,9.11,9.11,4700
ACO.X.TO,13 Nov 2017,45.87,45.87,45.43,45.77,108945
ACO.Y.TO,13 Nov 2017,45.7,45.7,45.5,45.5,300
ACQ.TO,13 Nov 2017,24.57,25.25,24.39,24.88,226259
ACR.UN.TO,13 Nov 2017,11.75,11.75,11.62,11.62,6388
ACZ.UN.TO,13 Nov 2017,11.3,11.3,11.3,11.3,1000
AD.TO,13 Nov 2017,18.35,18.45,18.21,18.35,149243
ADC.UN.TO,13 Nov 2017,6.61,6.61,6.61,6.61,977
ADN.TO,13 Nov 2017,18.9,19.18,18.86,19.03,9319
ADW.A.TO,13 Nov 2017,12.85,12.88,12.78,12.88,8353
ADW.B.TO,13 Nov 2017,13.25,13.25,13.25,13.25,0
AEF.TO,13 Nov 2017,5.31,5.31,4.8,5.15,38125
AEF.WT.TO,13 Nov 2017,0.49,0.49,0.35,0.49,4700
AEM.TO,13 Nov 2017,57.24,57.54,57.22,57.36,297321
AEZS.TO,13 Nov 2017,2.67,2.67,2.48,2.53,13191
AF.TO,13 Nov 2017,16.04,16.1,16.04,16.1,1456
AFN.TO,13 Nov 2017,51.02,54.97,50.58,50.83,129497
AFN.DB.A.TO,13 Nov 2017,101,101,100.99,101,154000
AFN.DB.B.TO,13 Nov 2017,102.25,102.25,102.25,102.25,4000
AFN.DB.C.TO,13 Nov 2017,104,104,104,104,0
AFN.DB.D.TO,13 Nov 2017,104,104.5,104,104,35000
AGF.B.TO,13 Nov 2017,8.35,8.39,8.28,8.29,49928
AGI.TO,13 Nov 2017,7.94,8.01,7.86,7.9,540624
AGI.WT.TO,13 Nov 2017,0.04,0.04,0.04,0.04,0
AGI.WT.A.TO,13 Nov 2017,1.06,1.06,1.06,1.06,0
AGT.TO,13 Nov 2017,18.44,18.96,18.22,18.48,156256
AGU.TO,13 Nov 2017,135.1,136.89,135.1,135.78,175732
AHY.UN.TO,13 Nov 2017,7.78,7.78,7.78,7.78,1000
AI.TO,13 Nov 2017,12.3,12.3,12.21,12.22,9825
AI.DB.TO,13 Nov 2017,101,101,101,101,0
AI.DB.A.TO,13 Nov 2017,101.17,101.26,101.17,101.26,27000
AI.DB.B.TO,13 Nov 2017,101.53,101.53,101.53,101.53,40000
AI.DB.C.TO,13 Nov 2017,100.5,100.5,100.5,100.5,50000
AIF.TO,13 Nov 2017,35.58,35.91,35.36,35.45,46791
AIM.TO,13 Nov 2017,3.22,3.49,3.22,3.29,2677495
AIM.PR.A.TO,13 Nov 2017,11.78,12,11.4,11.4,137057
AIM.PR.B.TO,13 Nov 2017,12,12.25,11.75,12,46655
AIM.PR.C.TO,13 Nov 2017,12.7,13,12.7,12.75,65077
AJX.TO,13 Nov 2017,0.5,0.53,0.5,0.52,72085
AKG.TO,13 Nov 2017,1.28,1.29,1.22,1.22,509758
AKT.A.TO,13 Nov 2017,7.04,7.04,6.91,7,2800
AKT.B.TO,13 Nov 2017,7.98,7.98,7.98,7.98,0
ALA.TO,13 Nov 2017,29.64,29.64,29.24,29.58,355811
ALA.PR.A.TO,13 Nov 2017,21,21,20.91,21,423
ALA.PR.B.TO,13 Nov 2017,20.55,20.55,20.55,20.55,1340
