Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,14 Aug 2017,0.13,0.14,0.13,0.14,169000
AAR.UN.TO,14 Aug 2017,6.53,6.59,6.51,6.57,376161
AAV.TO,14 Aug 2017,8.19,8.31,8.06,8.08,321133
ABK.A.TO,14 Aug 2017,69,69,69,69,0
ABK.PR.C.TO,14 Aug 2017,31.8,31.8,31.8,31.8,0
ABT.TO,14 Aug 2017,7.86,8.08,7.86,7.97,38070
ABX.TO,14 Aug 2017,21.42,21.42,21.11,21.27,2897267
AC.TO,14 Aug 2017,22.14,23.09,22.1,22.91,1888397
ACB.TO,14 Aug 2017,2.44,2.52,2.42,2.51,912098
ACD.TO,14 Aug 2017,8.51,8.51,8.51,8.51,0
ACO.X.TO,14 Aug 2017,46.35,46.88,46.25,46.58,213637
ACO.Y.TO,14 Aug 2017,46,46,46,46,0
ACQ.TO,14 Aug 2017,21,22.01,20.56,21.96,276279
ACR.UN.TO,14 Aug 2017,10.47,10.82,10.47,10.82,24091
ACZ.UN.TO,14 Aug 2017,10.51,10.51,10.51,10.51,167
AD.TO,14 Aug 2017,20.29,20.35,19.94,20,122261
ADC.UN.TO,14 Aug 2017,6.43,6.43,6.43,6.43,0
ADN.TO,14 Aug 2017,18.63,18.63,18.3,18.34,9054
ADW.A.TO,14 Aug 2017,11.02,11.16,11.02,11.16,5015
ADW.B.TO,14 Aug 2017,11.7,11.7,11.7,11.7,0
AEF.TO,14 Aug 2017,6.1,6.24,6.1,6.15,805
AEF.WT.TO,14 Aug 2017,0.66,0.66,0.66,0.66,0
AEM.TO,14 Aug 2017,58.23,58.82,57.82,58.49,441973
AEZS.TO,14 Aug 2017,2.67,2.79,2.58,2.69,251790
AF.TO,14 Aug 2017,10.4,10.4,10.4,10.4,0
AFN.TO,14 Aug 2017,57.94,58,57.26,58,30477
AFN.DB.A.TO,14 Aug 2017,109.06,109.28,109.01,109.03,232000
AFN.DB.B.TO,14 Aug 2017,105,105,105,105,192000
AFN.DB.C.TO,14 Aug 2017,111,111,111,111,0
AFN.DB.D.TO,14 Aug 2017,104,104,104,104,0
AGF.B.TO,14 Aug 2017,7.26,7.38,7.26,7.29,94653
AGI.TO,14 Aug 2017,9.94,10.13,9.84,9.93,401526
AGI.WT.TO,14 Aug 2017,0.13,0.13,0.13,0.13,0
AGI.WT.A.TO,14 Aug 2017,2.25,2.25,2.25,2.25,5000
AGT.TO,14 Aug 2017,23.73,23.96,23.57,23.84,88854
