Symbol,Date,Open,High,Low,Close,Volume
BAM.PF.B.TO,29 Sep 2017,23.1,23.28,23.09,23.18,5713
BAM.PF.C.TO,29 Sep 2017,21.91,22.03,21.86,22,17283
BAM.PF.D.TO,29 Sep 2017,22.2,22.42,22.15,22.42,8787
BAM.PF.E.TO,29 Sep 2017,22.73,22.95,22.73,22.81,9077
BAM.PF.F.TO,29 Sep 2017,24.09,24.26,24.08,24.26,10211
BAM.PF.G.TO,29 Sep 2017,24.03,24.16,24.03,24.16,10850
BAM.PF.H.TO,29 Sep 2017,26.2,26.28,26.16,26.24,2435
BAM.PF.I.TO,29 Sep 2017,25.8,25.85,25.7,25.72,1101
BAM.PF.J.TO,29 Sep 2017,25.34,25.59,25.28,25.5,47820
BAM.PR.B.TO,29 Sep 2017,14.32,14.32,14.13,14.13,3413
BAM.PR.C.TO,29 Sep 2017,14.25,14.32,14.15,14.15,3705
BAM.PR.E.TO,29 Sep 2017,19.5,19.5,19.5,19.5,0
BAM.PR.G.TO,29 Sep 2017,17.1,17.1,17.1,17.1,0
BAM.PR.K.TO,29 Sep 2017,14.15,14.35,14.12,14.12,913
BAM.PR.M.TO,29 Sep 2017,21.52,21.63,21.41,21.62,4359
BAM.PR.N.TO,29 Sep 2017,21.55,21.62,21.46,21.6,11030
BAM.PR.R.TO,29 Sep 2017,20.38,20.43,20.25,20.43,4156
BAM.PR.S.TO,29 Sep 2017,20.01,20.01,20,20,680
BAM.PR.T.TO,29 Sep 2017,20.55,20.78,20.5,20.77,14544
BAM.PR.X.TO,29 Sep 2017,17.45,17.58,17.45,17.58,5860
BAM.PR.Z.TO,29 Sep 2017,24.79,24.79,24.75,24.79,3056
BANK.TO,29 Sep 2017,20.85,21,20.85,21,355
BAR.TO,29 Sep 2017,0.6,0.61,0.58,0.6,64945
BB.TO,29 Sep 2017,13.02,14.14,13.01,13.95,7372717
BBD.A.TO,29 Sep 2017,2.3,2.32,2.28,2.31,146619
BBD.B.TO,29 Sep 2017,2.27,2.29,2.24,2.26,7629521
BBD.PR.B.TO,29 Sep 2017,9.89,10.35,9.89,10.34,9900
BBD.PR.C.TO,29 Sep 2017,17.38,17.58,17.26,17.46,29464
BBD.PR.D.TO,29 Sep 2017,11.3,11.42,11.25,11.4,9950
BBL.A.TO,29 Sep 2017,8,8,8,8,0
BBU.UN.TO,29 Sep 2017,36.61,37.08,36.55,37,99405
BCB.TO,29 Sep 2017,18.61,18.98,18.6,18.71,132878
BCE.TO,29 Sep 2017,58.47,58.63,58.24,58.46,879937
BCE.PR.A.TO,29 Sep 2017,18.45,18.56,18.35,18.5,5500
BCE.PR.B.TO,29 Sep 2017,18.75,18.75,18.75,18.75,1700
BCE.PR.C.TO,29 Sep 2017,18.89,19,18.86,19,3000
BCE.PR.D.TO,29 Sep 2017,18.64,18.83,18.63,18.7,6500
BCE.PR.E.TO,29 Sep 2017,18.81,18.82,18.81,18.82,400
BCE.PR.F.TO,29 Sep 2017,18.1,18.32,18.08,18.32,4500
BCE.PR.G.TO,29 Sep 2017,17.68,17.68,17.68,17.68,100
BCE.PR.H.TO,29 Sep 2017,18.68,18.68,18.68,18.68,0
BCE.PR.I.TO,29 Sep 2017,17.42,17.45,17.34,17.34,2100
BCE.PR.J.TO,29 Sep 2017,18.79,18.79,18.79,18.79,100
BCE.PR.K.TO,29 Sep 2017,18.25,18.35,18.23,18.35,23196
BCE.PR.L.TO,29 Sep 2017,18,18.01,18,18,1396
BCE.PR.M.TO,29 Sep 2017,18.95,19.09,18.95,19.09,239
BCE.PR.N.TO,29 Sep 2017,18.51,18.51,18.5,18.5,2300
BCE.PR.O.TO,29 Sep 2017,24.63,24.68,24.63,24.66,1600
BCE.PR.Q.TO,29 Sep 2017,23.33,23.4,23.33,23.33,9409
BCE.PR.R.TO,29 Sep 2017,19.23,19.3,19.15,19.22,10900
BCE.PR.S.TO,29 Sep 2017,18.7,18.78,18.7,18.7,4975
BCE.PR.T.TO,29 Sep 2017,17.7,17.7,17.7,17.7,200
BCE.PR.Y.TO,29 Sep 2017,18.7,18.75,18.7,18.75,2800
BCE.PR.Z.TO,29 Sep 2017,18.74,18.74,18.74,18.74,0
BCI.TO,29 Sep 2017,32.95,32.95,32.95,32.95,0
BDI.TO,29 Sep 2017,2.2,2.33,2.14,2.32,155939
BDT.TO,29 Sep 2017,9.89,10,9.89,9.95,76407
BEI.UN.TO,29 Sep 2017,38.34,38.59,38,38.01,115606
BEK.B.TO,29 Sep 2017,16.16,16.16,16.16,16.16,1700
BEP.PR.E.TO,29 Sep 2017,23.76,23.98,23.75,23.75,2300
BEP.PR.G.TO,29 Sep 2017,25.5,25.6,25.5,25.59,7600
BEP.PR.I.TO,29 Sep 2017,25.89,25.98,25.89,25.97,1700
BEP.PR.K.TO,29 Sep 2017,25.17,25.19,25.16,25.19,4366
BEP.UN.TO,29 Sep 2017,41.49,41.93,41.46,41.81,155757
BGI.UN.TO,29 Sep 2017,7.03,7.1,6.98,7.05,49299
BIG.D.TO,29 Sep 2017,16.04,16.04,16.04,16.04,0
BIG.PR.D.TO,29 Sep 2017,10.41,10.41,10.41,10.41,1000
BIOA.TO,29 Sep 2017,0.63,0.63,0.62,0.62,9850
BIP.PR.A.TO,29 Sep 2017,24.04,24.06,24,24.05,6323
BIP.PR.B.TO,29 Sep 2017,25.7,25.79,25.7,25.79,5965
BIP.PR.C.TO,29 Sep 2017,25.78,26.07,25.75,25.86,8813
BIP.PR.D.TO,29 Sep 2017,25.25,25.25,25.22,25.22,8275
BIP.UN.TO,29 Sep 2017,53.48,54.19,53.45,53.82,220170
BIR.TO,29 Sep 2017,6.1,6.12,6.05,6.05,541408
BIR.PR.A.TO,29 Sep 2017,26.32,26.32,26.32,26.32,0
BIR.PR.C.TO,29 Sep 2017,25.5,25.5,25.5,25.5,0
BK.TO,29 Sep 2017,12.98,13.1,12.98,12.99,3600
BK.PR.A.TO,29 Sep 2017,10.25,10.25,10.25,10.25,1000
BKI.TO,29 Sep 2017,0.09,0.11,0.09,0.11,73029
BKL.F.TO,29 Sep 2017,19.03,19.03,19.03,19.03,348
BKX.TO,29 Sep 2017,0.31,0.31,0.29,0.31,92950
BLB.UN.TO,29 Sep 2017,10.6,10.6,10.58,10.59,4400
BLDP.TO,29 Sep 2017,5.65,5.98,5.65,5.85,441229
BLU.TO,29 Sep 2017,0.39,0.39,0.36,0.36,1168945
BLX.TO,29 Sep 2017,21.48,21.63,21.38,21.49,114678
BLX.DB.A.TO,29 Sep 2017,117.67,117.82,117.67,117.82,60000
BMO.TO,29 Sep 2017,94.21,95,94.14,94.43,1324076
BMO.PR.A.TO,29 Sep 2017,21.61,21.61,21.6,21.6,1000
BMO.PR.B.TO,29 Sep 2017,26.31,26.32,26.26,26.26,111500
BMO.PR.C.TO,29 Sep 2017,25.49,25.52,25.44,25.52,20564
BMO.PR.D.TO,29 Sep 2017,25.37,25.4,25.25,25.3,38688
BMO.PR.M.TO,29 Sep 2017,24.85,24.9,24.85,24.9,1100
BMO.PR.Q.TO,29 Sep 2017,21.64,21.7,21.64,21.7,1379
BMO.PR.R.TO,29 Sep 2017,24.5,24.59,24.5,24.57,109764
BMO.PR.S.TO,29 Sep 2017,22.65,22.91,22.61,22.74,61427
BMO.PR.T.TO,29 Sep 2017,22.16,22.4,22.16,22.4,60300
BMO.PR.W.TO,29 Sep 2017,21.97,22.24,21.97,22.18,6970
BMO.PR.Y.TO,29 Sep 2017,24.13,24.35,24.13,24.35,5996
BMO.PR.Z.TO,29 Sep 2017,25.21,25.22,25.21,25.22,1800
BND.TO,29 Sep 2017,19.71,19.71,19.71,19.71,100
BNE.TO,29 Sep 2017,16.43,16.71,16.37,16.5,73333
BNG.TO,29 Sep 2017,0.13,0.13,0.13,0.13,16591
BNP.TO,29 Sep 2017,3.05,3.07,2.98,2.98,485806
BNS.TO,29 Sep 2017,80.3,80.5,80.16,80.2,2219940
BNS.PR.A.TO,29 Sep 2017,24.95,25,24.94,24.98,14400
BNS.PR.B.TO,29 Sep 2017,24.77,24.79,24.77,24.79,1803
BNS.PR.C.TO,29 Sep 2017,24.76,24.76,24.76,24.76,103
BNS.PR.D.TO,29 Sep 2017,22.91,22.91,22.91,22.91,100
BNS.PR.E.TO,29 Sep 2017,26.8,26.9,26.76,26.9,14300
BNS.PR.F.TO,29 Sep 2017,22.49,22.74,22.49,22.74,2500
BNS.PR.G.TO,29 Sep 2017,26.85,26.99,26.85,26.99,30400
BNS.PR.H.TO,29 Sep 2017,26.33,26.45,26.33,26.45,6734
BNS.PR.P.TO,29 Sep 2017,25.09,25.14,25.03,25.04,4200
BNS.PR.Q.TO,29 Sep 2017,25.08,25.13,25.05,25.09,51900
BNS.PR.R.TO,29 Sep 2017,25.09,25.15,25.05,25.15,5200
BNS.PR.Y.TO,29 Sep 2017,22.68,22.69,22.68,22.69,600
BNS.PR.Z.TO,29 Sep 2017,22.59,22.98,22.59,22.98,210100
BOS.TO,29 Sep 2017,11.68,11.76,11.53,11.64,27908
BOY.TO,29 Sep 2017,0.48,0.48,0.48,0.48,1000
BOY.DB.A.TO,29 Sep 2017,100.35,100.35,100.35,100.35,18000
BPF.UN.TO,29 Sep 2017,21.8,21.96,21.7,21.7,12056
BPO.PR.A.TO,29 Sep 2017,23.42,23.58,23.41,23.5,9173
BPO.PR.C.TO,29 Sep 2017,26.58,26.69,26.58,26.69,5213
BPO.PR.E.TO,29 Sep 2017,25.14,25.25,25.13,25.25,105034
BPO.PR.G.TO,29 Sep 2017,24.41,24.6,24.36,24.5,10705
BPO.PR.N.TO,29 Sep 2017,20.95,21.28,20.95,21.2,9912
BPO.PR.P.TO,29 Sep 2017,21.68,21.85,21.56,21.85,4379
BPO.PR.R.TO,29 Sep 2017,22.78,22.98,22.77,22.98,9401
BPO.PR.S.TO,29 Sep 2017,22.7,22.75,22.7,22.75,300
BPO.PR.T.TO,29 Sep 2017,22.94,23.24,22.94,23.24,11450
BPO.PR.W.TO,29 Sep 2017,13.01,13.3,13.01,13.3,600
BPO.PR.X.TO,29 Sep 2017,13.35,13.35,13.35,13.35,0
BPO.PR.Y.TO,29 Sep 2017,13.47,13.47,13.47,13.47,200
BPS.PR.A.TO,29 Sep 2017,25.2,25.2,25.2,25.2,517
BPS.PR.B.TO,29 Sep 2017,25.15,25.15,25.15,25.15,0
BPS.PR.C.TO,29 Sep 2017,25.35,25.35,25.11,25.11,333
BPS.PR.U.TO,29 Sep 2017,25.35,25.35,25.3,25.3,800
BPY.UN.TO,29 Sep 2017,29.32,29.46,29,29.05,96972
BR.TO,29 Sep 2017,7.5,7.5,7.36,7.36,1000
BRB.TO,29 Sep 2017,3.69,3.7,3.67,3.7,5000
BRE.TO,29 Sep 2017,16.75,16.75,16.55,16.6,8850
BRF.PR.A.TO,29 Sep 2017,21,21.05,21,21.05,3005
BRF.PR.B.TO,29 Sep 2017,21.87,21.98,21.85,21.98,1600
BRF.PR.C.TO,29 Sep 2017,23.73,23.73,23.54,23.73,1045
BRF.PR.E.TO,29 Sep 2017,21.98,22.1,21.97,22.1,1800
BRF.PR.F.TO,29 Sep 2017,21.92,22,21.92,21.98,3195
BRIO.TO,29 Sep 2017,2.12,2.12,2.02,2.02,15889
BRY.TO,29 Sep 2017,0.67,0.67,0.67,0.67,0
BSC.TO,29 Sep 2017,24.5,24.5,24.5,24.5,0
BSC.PR.C.TO,29 Sep 2017,19.77,19.77,19.77,19.77,0
BSD.PR.A.TO,29 Sep 2017,10.12,10.12,10.12,10.12,0
BSD.UN.TO,29 Sep 2017,1.3,1.3,1.3,1.3,0
BSE.UN.TO,29 Sep 2017,4.57,4.57,4.56,4.56,1000
BSO.UN.TO,29 Sep 2017,4.96,4.97,4.92,4.96,14750
BSX.TO,29 Sep 2017,0.58,0.58,0.56,0.56,98739
BTB.DB.E.TO,29 Sep 2017,104,104,104,104,0
BTB.DB.F.TO,29 Sep 2017,103.3,103.3,103.3,103.3,14000
BTB.UN.TO,29 Sep 2017,4.7,4.72,4.7,4.71,40834
BTE.TO,29 Sep 2017,3.77,3.81,3.74,3.76,1398672
BTO.TO,29 Sep 2017,3.51,3.52,3.44,3.44,1872185
BU.TO,29 Sep 2017,0.83,0.83,0.82,0.82,2200
BUA.UN.TO,29 Sep 2017,7.9,7.9,7.8,7.89,3950
BUI.TO,29 Sep 2017,4.45,4.45,4.45,4.45,0
BXE.TO,29 Sep 2017,3.75,3.75,3.55,3.56,161063
BXE.DB.TO,29 Sep 2017,97.01,98,97,98,45000
BXF.TO,29 Sep 2017,10.1,10.1,10.08,10.08,1474
BXS.DB.C.TO,29 Sep 2017,104,104,104,104,0
BYD.UN.TO,29 Sep 2017,92.01,92.3,91.5,91.68,40387
BYL.TO,29 Sep 2017,2.05,2.05,2.05,2.05,0
CAE.TO,29 Sep 2017,21.62,21.98,21.62,21.83,770410
CAGG.TO,29 Sep 2017,47.95,47.95,47.95,47.95,210
CAGS.TO,29 Sep 2017,49.18,49.18,49.17,49.17,455
CAL.TO,29 Sep 2017,7.22,7.3,7.2,7.3,2700
CAN.TO,29 Sep 2017,10.29,10.29,10.29,10.29,2619
CAR.UN.TO,29 Sep 2017,33.99,34.03,33.72,33.73,226511
CARA.TO,29 Sep 2017,23.84,24.5,23.35,24.39,47613
CARS.TO,29 Sep 2017,20.43,20.51,20.4,20.5,1631
CARS.B.TO,29 Sep 2017,20.68,20.68,20.68,20.68,200
CAS.TO,29 Sep 2017,15.01,15.12,14.88,14.96,106218
CBD.TO,29 Sep 2017,21.75,21.84,21.75,21.84,966
CBD.A.TO,29 Sep 2017,21.56,21.56,21.56,21.56,0
CBH.TO,29 Sep 2017,18.88,18.91,18.88,18.9,29997
CBL.TO,29 Sep 2017,10.38,10.65,10.17,10.3,95270
CBN.TO,29 Sep 2017,20.5,20.53,20.5,20.53,1442
CBO.TO,29 Sep 2017,18.56,18.58,18.55,18.58,31054
CBO.A.TO,29 Sep 2017,18.47,18.51,18.47,18.51,2409
CBT.UN.TO,29 Sep 2017,9.9,9.9,9.9,9.9,0
CCA.TO,29 Sep 2017,91.2,92.13,90.4,92.02,109589
CCI.UN.TO,29 Sep 2017,5.8,5.8,5.74,5.74,2375
CCL.A.TO,29 Sep 2017,62.5,62.5,62.5,62.5,120
CCL.B.TO,29 Sep 2017,60.34,60.72,59.82,60.38,284101
CCM.TO,29 Sep 2017,0.08,0.09,0.08,0.08,347500
CCO.TO,29 Sep 2017,12.57,12.6,11.99,12.05,2385014
CCS.PR.C.TO,29 Sep 2017,23.58,23.6,23.55,23.6,1686
CCX.TO,29 Sep 2017,9.46,9.46,9.46,9.46,0
CCZ.TO,29 Sep 2017,0.15,0.15,0.15,0.15,2000
CCZ.PR.A.TO,29 Sep 2017,1.45,1.45,1.45,1.45,686
CDD.UN.TO,29 Sep 2017,6.55,6.55,6.55,6.55,2064
CDH.TO,29 Sep 2017,0.61,0.61,0.6,0.6,39000
CDV.TO,29 Sep 2017,0.69,0.7,0.69,0.7,19500
CDZ.TO,29 Sep 2017,26.31,26.34,26.28,26.29,24432
CDZ.A.TO,29 Sep 2017,26.11,26.11,26.11,26.11,0
CED.TO,29 Sep 2017,20.83,20.83,20.83,20.83,293
CEE.TO,29 Sep 2017,2.41,2.44,2.41,2.44,2500
CEF.A.TO,29 Sep 2017,15.8,15.9,15.78,15.81,12410
CERV.TO,29 Sep 2017,13.87,13.92,13.7,13.9,8136
CES.TO,29 Sep 2017,23.02,23.02,23.02,23.02,200
CES.B.TO,29 Sep 2017,24.2,24.2,24.2,24.2,0
CET.TO,29 Sep 2017,1.25,1.3,1.24,1.25,354793
CEU.TO,29 Sep 2017,6.35,6.39,6.19,6.31,544006
CEW.TO,29 Sep 2017,12.48,12.54,12.48,12.51,21681
CEW.A.TO,29 Sep 2017,9.15,9.18,9.15,9.15,10633
CF.TO,29 Sep 2017,4.27,4.32,4.27,4.29,74959
CF.PR.A.TO,29 Sep 2017,14.5,14.5,14.5,14.5,700
CF.PR.C.TO,29 Sep 2017,17.45,17.45,17.39,17.4,4668
CFF.TO,29 Sep 2017,4.49,4.55,4.49,4.51,1300
CFP.TO,29 Sep 2017,23.5,23.5,22.96,23.44,274382
CFW.TO,29 Sep 2017,4.99,5.13,4.99,5.07,495302
CFX.TO,29 Sep 2017,13.59,13.65,13.31,13.31,22625
CG.TO,29 Sep 2017,8.9,8.9,8.78,8.79,414341
CGAC.UN.TO,29 Sep 2017,3,3,3,3,0
CGG.TO,29 Sep 2017,1.99,2.01,1.95,1.96,320010
CGI.TO,29 Sep 2017,21.54,21.85,21.54,21.83,3900
CGI.PR.D.TO,29 Sep 2017,25.01,25.03,25.01,25.02,1500
CGL.TO,29 Sep 2017,11.19,11.19,11.11,11.13,8066
CGL.C.TO,29 Sep 2017,14.09,14.1,14.09,14.1,1201
CGO.TO,29 Sep 2017,81,82.2,80.85,81.88,98261
CGR.TO,29 Sep 2017,27.48,27.5,27.48,27.5,1925
CGR.A.TO,29 Sep 2017,26.68,26.68,26.68,26.68,0
CGT.TO,29 Sep 2017,0.64,0.66,0.64,0.65,53325
CGX.TO,29 Sep 2017,38.81,39.21,38.5,39.04,275656
CGX.DB.A.TO,29 Sep 2017,101.5,101.5,101.5,101.5,50000
CGY.TO,29 Sep 2017,28.21,28.8,28.2,28.6,3325
CHB.TO,29 Sep 2017,19.4,19.4,19.37,19.37,2439
CHB.A.TO,29 Sep 2017,19.24,19.24,19.24,19.24,0
CHE.DB.B.TO,29 Sep 2017,101.5,101.8,101.5,101.8,150000
CHE.DB.C.TO,29 Sep 2017,103.25,103.25,103.25,103.25,57000
CHE.DB.D.TO,29 Sep 2017,101.15,101.25,101,101,113000
CHE.UN.TO,29 Sep 2017,19.74,19.85,19.62,19.81,472417
CHH.TO,29 Sep 2017,0.78,0.78,0.77,0.78,104294
CHP.UN.TO,29 Sep 2017,13.2,13.33,13.2,13.29,27979
CHR.TO,29 Sep 2017,8.52,8.56,8.34,8.36,1072997
CHW.TO,29 Sep 2017,12.13,12.58,12.01,12.3,41426
CHW.DB.TO,29 Sep 2017,101,101,101,101,0
CIA.TO,29 Sep 2017,0.99,1.02,0.99,0.99,152959
CIC.TO,29 Sep 2017,11.86,11.9,11.85,11.86,12000
CIF.TO,29 Sep 2017,24.51,25.03,24.51,24.94,2582
CIF.A.TO,29 Sep 2017,24.35,24.35,24.35,24.35,0
