Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,24 Mar 2017,0.15,0.15,0.15,0.15,36000
AAR.UN.TO,24 Mar 2017,6.2,6.23,6.17,6.17,368153
AAV.TO,24 Mar 2017,8.16,8.31,8.09,8.27,653816
ABK.A.TO,24 Mar 2017,68.11,68.11,68.11,68.11,100
ABK.PR.C.TO,24 Mar 2017,32.11,32.11,32.11,32.11,0
ABT.TO,24 Mar 2017,7.31,7.46,7.3,7.39,63340
ABX.TO,24 Mar 2017,25.73,25.96,25.64,25.72,2261792
AC.TO,24 Mar 2017,13.24,13.44,13.23,13.25,905458
ACD.TO,24 Mar 2017,8.95,9.01,8.95,9,3500
ACO.X.TO,24 Mar 2017,50.8,51.46,50.8,51.19,213479
ACO.Y.TO,24 Mar 2017,51.2,51.3,51.2,51.3,800
ACQ.TO,24 Mar 2017,21.09,21.45,21.01,21.19,72817
ACR.UN.TO,24 Mar 2017,11.44,11.5,11.31,11.44,85561
ACZ.UN.TO,24 Mar 2017,11.01,11.01,10.99,11,4350
AD.TO,24 Mar 2017,21.75,22.2,21.51,21.97,154532
ADC.UN.TO,24 Mar 2017,7,7,6.98,6.98,2600
ADN.TO,24 Mar 2017,18.49,18.49,18.3,18.35,6219
ADW.A.TO,24 Mar 2017,10.86,11.06,10.8,11.05,21222
ADW.B.TO,24 Mar 2017,11.19,11.65,10.81,11.31,3790
AEF.TO,24 Mar 2017,9.7,9.7,9.7,9.7,0
AEF.WT.TO,24 Mar 2017,1.15,1.15,1.15,1.15,151000
AEM.TO,24 Mar 2017,58.67,59.3,58.38,58.66,445975
AEZS.TO,24 Mar 2017,3.78,3.88,3.78,3.88,6600
AF.TO,24 Mar 2017,10.75,10.75,10.75,10.75,600
AFN.TO,24 Mar 2017,50.8,51.55,50.16,50.52,69520
AFN.DB.A.TO,24 Mar 2017,104.77,104.77,104.77,104.77,0
AFN.DB.B.TO,24 Mar 2017,103,103,103,103,0
AFN.DB.C.TO,24 Mar 2017,105.5,106,105.5,106,44000
AGF.B.TO,24 Mar 2017,6.02,6.14,6.02,6.07,28370
AGI.TO,24 Mar 2017,10.84,11.15,10.76,10.95,599118
AGI.WT.TO,24 Mar 2017,0.3,0.3,0.3,0.3,0
AGI.WT.A.TO,24 Mar 2017,3.49,3.5,3.45,3.5,39500
AGT.TO,24 Mar 2017,31.25,31.46,29.83,29.97,464135
AGU.TO,24 Mar 2017,127.66,128.26,126.19,126.84,210781
AHY.UN.TO,24 Mar 2017,7.54,7.54,7.54,7.54,0
AI.TO,24 Mar 2017,12.07,12.17,12.05,12.17,14188
AI.DB.TO,24 Mar 2017,102,102,102,102,13000
AI.DB.A.TO,24 Mar 2017,102.5,102.5,102.5,102.5,0
AIF.TO,24 Mar 2017,28.26,28.65,28.18,28.63,71540
AIM.TO,24 Mar 2017,8.76,8.83,8.69,8.78,233264
AIM.PR.A.TO,24 Mar 2017,15.05,15.05,15.05,15.05,0
AIM.PR.B.TO,24 Mar 2017,13.99,13.99,13.99,13.99,0
AIM.PR.C.TO,24 Mar 2017,18.13,18.13,17.9,17.9,4510
AJX.TO,24 Mar 2017,0.5,0.54,0.5,0.54,262413
AKG.TO,24 Mar 2017,3.28,3.44,3.28,3.36,509782
AKT.A.TO,24 Mar 2017,8,8.02,8,8.02,6850
AKT.B.TO,24 Mar 2017,8.12,8.12,8.12,8.12,0
