Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,22 May 2017,0.14,0.14,0.14,0.14,0
AAR.UN.TO,22 May 2017,6.7,6.7,6.7,6.7,0
AAV.TO,22 May 2017,9.04,9.04,9.04,9.04,0
ABK.A.TO,22 May 2017,68,68,68,68,0
ABK.PR.C.TO,22 May 2017,32,32,32,32,0
ABT.TO,22 May 2017,7.85,7.85,7.85,7.85,0
ABX.TO,22 May 2017,22.51,22.51,22.51,22.51,0
AC.TO,22 May 2017,16.93,16.93,16.93,16.93,0
ACD.TO,22 May 2017,8.8,8.8,8.8,8.8,0
ACO.X.TO,22 May 2017,50.41,50.41,50.41,50.41,0
ACO.Y.TO,22 May 2017,50.31,50.31,50.31,50.31,0
ACQ.TO,22 May 2017,20.02,20.02,20.02,20.02,0
ACR.UN.TO,22 May 2017,11.24,11.24,11.24,11.24,0
ACZ.UN.TO,22 May 2017,11.38,11.38,11.38,11.38,0
AD.TO,22 May 2017,20.1,20.1,20.1,20.1,0
ADC.UN.TO,22 May 2017,6.91,6.91,6.91,6.91,0
ADN.TO,22 May 2017,17.68,17.68,17.68,17.68,0
ADW.A.TO,22 May 2017,11.16,11.16,11.16,11.16,0
ADW.B.TO,22 May 2017,11.11,11.11,11.11,11.11,0
AEF.TO,22 May 2017,8.97,8.97,8.97,8.97,0
AEF.WT.TO,22 May 2017,1.2,1.2,1.2,1.2,0
AEM.TO,22 May 2017,66.59,66.59,66.59,66.59,0
AEZS.TO,22 May 2017,1.17,1.17,1.17,1.17,0
AF.TO,22 May 2017,10.7,10.7,10.7,10.7,0
AFN.TO,22 May 2017,57,57,57,57,0
AFN.DB.A.TO,22 May 2017,109,109,109,109,0
AFN.DB.B.TO,22 May 2017,104.5,104.5,104.5,104.5,0
AFN.DB.C.TO,22 May 2017,110,110,110,110,0
AFN.DB.D.TO,22 May 2017,103,103,103,103,0
AGF.B.TO,22 May 2017,6.92,6.92,6.92,6.92,0
AGI.TO,22 May 2017,8.98,8.98,8.98,8.98,0
AGI.WT.TO,22 May 2017,0.21,0.21,0.21,0.21,0
AGI.WT.A.TO,22 May 2017,2.15,2.15,2.15,2.15,0
AGT.TO,22 May 2017,25.76,25.76,25.76,25.76,0
AGU.TO,22 May 2017,125.12,125.12,125.12,125.12,0
AHY.UN.TO,22 May 2017,7.66,7.66,7.66,7.66,0
AI.TO,22 May 2017,11.85,11.85,11.85,11.85,0
AI.DB.TO,22 May 2017,101,101,101,101,0
AI.DB.A.TO,22 May 2017,101,101,101,101,0
AI.DB.B.TO,22 May 2017,100.45,100.45,100.45,100.45,0
AIF.TO,22 May 2017,30.26,30.26,30.26,30.26,0
AIM.TO,22 May 2017,2.58,2.58,2.58,2.58,0
AIM.PR.A.TO,22 May 2017,10.51,10.51,10.51,10.51,0
AIM.PR.B.TO,22 May 2017,9.39,9.39,9.39,9.39,0
AIM.PR.C.TO,22 May 2017,11.52,11.52,11.52,11.52,0
AJX.TO,22 May 2017,0.61,0.61,0.61,0.61,0
AKG.TO,22 May 2017,2.92,2.92,2.92,2.92,0
AKT.A.TO,22 May 2017,7.95,7.95,7.95,7.95,0
AKT.B.TO,22 May 2017,8.4,8.4,8.4,8.4,0
ALA.TO,22 May 2017,31.01,31.01,31.01,31.01,0
ALA.PR.A.TO,22 May 2017,19.72,19.72,19.72,19.72,0
ALA.PR.B.TO,22 May 2017,19.49,19.49,19.49,19.49,0
ALA.PR.E.TO,22 May 2017,23.4,23.4,23.4,23.4,0
ALA.PR.G.TO,22 May 2017,22.53,22.53,22.53,22.53,0
ALA.PR.I.TO,22 May 2017,25.81,25.81,25.81,25.81,0
ALA.PR.K.TO,22 May 2017,25.59,25.59,25.59,25.59,0
ALA.PR.U.TO,22 May 2017,24.55,24.55,24.55,24.55,0
ALA.R.TO,22 May 2017,30.33,30.33,30.33,30.33,0
ALB.TO,22 May 2017,23,23,23,23,0
ALB.PR.C.TO,22 May 2017,26.51,26.51,26.51,26.51,0
ALC.TO,22 May 2017,13,13,13,13,0
ALO.TO,22 May 2017,6.3,6.3,6.3,6.3,0
ALO.WT.TO,22 May 2017,0.18,0.18,0.18,0.18,0
ALS.TO,22 May 2017,10.85,10.85,10.85,10.85,0
AMI.TO,22 May 2017,1.14,1.14,1.14,1.14,0
AMM.TO,22 May 2017,1.74,1.74,1.74,1.74,0
ANX.TO,22 May 2017,0.07,0.07,0.07,0.07,0
AOG.UN.TO,22 May 2017,2.76,2.76,2.76,2.76,0
AOI.TO,22 May 2017,2.24,2.24,2.24,2.24,0
AP.UN.TO,22 May 2017,37.8,37.8,37.8,37.8,0
APH.TO,22 May 2017,5.68,5.68,5.68,5.68,0
APR.UN.TO,22 May 2017,11.12,11.12,11.12,11.12,0
APS.TO,22 May 2017,1.43,1.43,1.43,1.43,0
AQA.TO,22 May 2017,0.26,0.26,0.26,0.26,0
AQN.TO,22 May 2017,13.54,13.54,13.54,13.54,0
AQN.PR.A.TO,22 May 2017,21.94,21.94,21.94,21.94,0
AQN.PR.D.TO,22 May 2017,23.37,23.37,23.37,23.37,0
AR.TO,22 May 2017,2.12,2.12,2.12,2.12,0
ARE.TO,22 May 2017,15.39,15.39,15.39,15.39,0
ARE.DB.B.TO,22 May 2017,102.75,102.75,102.75,102.75,0
ARG.TO,22 May 2017,0.59,0.59,0.59,0.59,0
ARX.TO,22 May 2017,18.4,18.4,18.4,18.4,0
ARZ.TO,22 May 2017,2.02,2.02,2.02,2.02,0
ASO.TO,22 May 2017,0.04,0.04,0.04,0.04,0
ASP.TO,22 May 2017,0.12,0.12,0.12,0.12,0
ASR.TO,22 May 2017,2.11,2.11,2.11,2.11,0
ATA.TO,22 May 2017,12.71,12.71,12.71,12.71,0
ATD.A.TO,22 May 2017,62.2,62.2,62.2,62.2,0
ATD.B.TO,22 May 2017,61.61,61.61,61.61,61.61,0
ATH.TO,22 May 2017,1.38,1.38,1.38,1.38,0
ATL.TO,22 May 2017,0.06,0.06,0.06,0.06,0
ATP.TO,22 May 2017,3.24,3.24,3.24,3.24,0
ATP.DB.D.TO,22 May 2017,101,101,101,101,0
ATP.DB.U.TO,22 May 2017,100.5,100.5,100.5,100.5,0
ATZ.TO,22 May 2017,14.29,14.29,14.29,14.29,0
AUG.TO,22 May 2017,3.18,3.18,3.18,3.18,0
AUI.UN.TO,22 May 2017,11.25,11.25,11.25,11.25,0
AUMN.TO,22 May 2017,0.64,0.64,0.64,0.64,0
AUP.TO,22 May 2017,9.68,9.68,9.68,9.68,0
