Symbol,Date,Open,High,Low,Close,Volume
BCE.PR.M.TO,25 Dec 2017,19.12,19.12,19.12,19.12,0
BCE.PR.N.TO,25 Dec 2017,19.48,19.48,19.48,19.48,0
BCE.PR.O.TO,25 Dec 2017,25.33,25.33,25.33,25.33,0
BCE.PR.Q.TO,25 Dec 2017,23.76,23.76,23.76,23.76,0
BCE.PR.R.TO,25 Dec 2017,21.04,21.04,21.04,21.04,0
BCE.PR.S.TO,25 Dec 2017,20.24,20.24,20.24,20.24,0
BCE.PR.T.TO,25 Dec 2017,18.77,18.77,18.77,18.77,0
BCE.PR.Y.TO,25 Dec 2017,20.25,20.25,20.25,20.25,0
BCE.PR.Z.TO,25 Dec 2017,19.85,19.85,19.85,19.85,0
BCI.TO,25 Dec 2017,35.7,35.7,35.7,35.7,0
BDI.TO,25 Dec 2017,2.39,2.39,2.39,2.39,0
BDT.TO,25 Dec 2017,9.99,9.99,9.99,9.99,0
BEI.UN.TO,25 Dec 2017,42.19,42.19,42.19,42.19,0
BEK.B.TO,25 Dec 2017,15.8,15.8,15.8,15.8,0
BEP.PR.E.TO,25 Dec 2017,24.08,24.08,24.08,24.08,0
BEP.PR.G.TO,25 Dec 2017,25.95,25.95,25.95,25.95,0
BEP.PR.I.TO,25 Dec 2017,26.14,26.14,26.14,26.14,0
BEP.PR.K.TO,25 Dec 2017,25.49,25.49,25.49,25.49,0
BEP.UN.TO,25 Dec 2017,43.44,43.44,43.44,43.44,0
BGI.UN.TO,25 Dec 2017,6.79,6.79,6.79,6.79,0
BIG.PR.D.TO,25 Dec 2017,10.35,10.35,10.35,10.35,0
BIOA.TO,25 Dec 2017,0.5,0.5,0.5,0.5,0
BIP.PR.A.TO,25 Dec 2017,24.81,24.81,24.81,24.81,0
BIP.PR.B.TO,25 Dec 2017,25.89,25.89,25.89,25.89,0
BIP.PR.C.TO,25 Dec 2017,25.77,25.77,25.77,25.77,0
BIP.PR.D.TO,25 Dec 2017,25.43,25.43,25.43,25.43,0
BIP.UN.TO,25 Dec 2017,55.99,55.99,55.99,55.99,0
BIR.TO,25 Dec 2017,4.3,4.3,4.3,4.3,0
BIR.PR.A.TO,25 Dec 2017,25.95,25.95,25.95,25.95,0
BIR.PR.C.TO,25 Dec 2017,24.97,24.97,24.97,24.97,0
BK.TO,25 Dec 2017,14.03,14.03,14.03,14.03,0
BK.PR.A.TO,25 Dec 2017,10.24,10.24,10.24,10.24,0
BKI.TO,25 Dec 2017,0.12,0.12,0.12,0.12,0
BKL.C.TO,25 Dec 2017,18.46,18.46,18.46,18.46,0
BKL.F.TO,25 Dec 2017,18.92,18.92,18.92,18.92,0
BKX.TO,25 Dec 2017,0.43,0.43,0.43,0.43,0
BLB.UN.TO,25 Dec 2017,10.41,10.41,10.41,10.41,0
BLDP.TO,25 Dec 2017,5.73,5.73,5.73,5.73,0
BLU.TO,25 Dec 2017,0.4,0.4,0.4,0.4,0
BLX.TO,25 Dec 2017,23.01,23.01,23.01,23.01,0
BLX.DB.A.TO,25 Dec 2017,122.19,122.19,122.19,122.19,0
BMO.TO,25 Dec 2017,100.78,100.78,100.78,100.78,0
BMO.PR.A.TO,25 Dec 2017,22.55,22.55,22.55,22.55,0
BMO.PR.B.TO,25 Dec 2017,26.25,26.25,26.25,26.25,0
BMO.PR.C.TO,25 Dec 2017,25.94,25.94,25.94,25.94,0
BMO.PR.D.TO,25 Dec 2017,25.59,25.59,25.59,25.59,0
BMO.PR.M.TO,25 Dec 2017,25.05,25.05,25.05,25.05,0
BMO.PR.Q.TO,25 Dec 2017,22.76,22.76,22.76,22.76,0
BMO.PR.R.TO,25 Dec 2017,25.07,25.07,25.07,25.07,0
BMO.PR.S.TO,25 Dec 2017,23.83,23.83,23.83,23.83,0
BMO.PR.T.TO,25 Dec 2017,23.12,23.12,23.12,23.12,0
BMO.PR.W.TO,25 Dec 2017,23.07,23.07,23.07,23.07,0
BMO.PR.Y.TO,25 Dec 2017,24.87,24.87,24.87,24.87,0
BMO.PR.Z.TO,25 Dec 2017,25.49,25.49,25.49,25.49,0
BNC.TO,25 Dec 2017,23.42,23.42,23.42,23.42,0
BND.TO,25 Dec 2017,19.69,19.69,19.69,19.69,0
BNE.TO,25 Dec 2017,15.37,15.37,15.37,15.37,0
BNG.TO,25 Dec 2017,0.09,0.09,0.09,0.09,0
BNP.TO,25 Dec 2017,2.27,2.27,2.27,2.27,0
BNS.TO,25 Dec 2017,82.29,82.29,82.29,82.29,0
BNS.PR.A.TO,25 Dec 2017,25.1,25.1,25.1,25.1,0
BNS.PR.B.TO,25 Dec 2017,24.91,24.91,24.91,24.91,0
BNS.PR.C.TO,25 Dec 2017,24.88,24.88,24.88,24.88,0
BNS.PR.D.TO,25 Dec 2017,23.27,23.27,23.27,23.27,0
BNS.PR.E.TO,25 Dec 2017,27.11,27.11,27.11,27.11,0
BNS.PR.F.TO,25 Dec 2017,23.22,23.22,23.22,23.22,0
BNS.PR.G.TO,25 Dec 2017,27.24,27.24,27.24,27.24,0
BNS.PR.H.TO,25 Dec 2017,26.41,26.41,26.41,26.41,0
BNS.PR.P.TO,25 Dec 2017,25.1,25.1,25.1,25.1,0
BNS.PR.Q.TO,25 Dec 2017,25.09,25.09,25.09,25.09,0
BNS.PR.R.TO,25 Dec 2017,25.19,25.19,25.19,25.19,0
BNS.PR.Y.TO,25 Dec 2017,23.19,23.19,23.19,23.19,0
BNS.PR.Z.TO,25 Dec 2017,23.15,23.15,23.15,23.15,0
BOS.TO,25 Dec 2017,11,11,11,11,0
BOY.TO,25 Dec 2017,0.59,0.59,0.59,0.59,0
BOY.DB.A.TO,25 Dec 2017,100,100,100,100,0
BPF.UN.TO,25 Dec 2017,22.01,22.01,22.01,22.01,0
BPO.PR.A.TO,25 Dec 2017,23.53,23.53,23.53,23.53,0
BPO.PR.C.TO,25 Dec 2017,26.4,26.4,26.4,26.4,0
BPO.PR.E.TO,25 Dec 2017,25.25,25.25,25.25,25.25,0
BPO.PR.G.TO,25 Dec 2017,24.33,24.33,24.33,24.33,0
BPO.PR.I.TO,25 Dec 2017,24.25,24.25,24.25,24.25,0
BPO.PR.N.TO,25 Dec 2017,20.57,20.57,20.57,20.57,0
BPO.PR.P.TO,25 Dec 2017,20.65,20.65,20.65,20.65,0
BPO.PR.R.TO,25 Dec 2017,22.09,22.09,22.09,22.09,0
BPO.PR.S.TO,25 Dec 2017,22.49,22.49,22.49,22.49,0
BPO.PR.T.TO,25 Dec 2017,22.68,22.68,22.68,22.68,0
BPO.PR.W.TO,25 Dec 2017,13.37,13.37,13.37,13.37,0
BPO.PR.X.TO,25 Dec 2017,13.4,13.4,13.4,13.4,0
BPO.PR.Y.TO,25 Dec 2017,13.6,13.6,13.6,13.6,0
BPS.PR.A.TO,25 Dec 2017,25.59,25.59,25.59,25.59,0
BPS.PR.B.TO,25 Dec 2017,25.25,25.25,25.25,25.25,0
BPS.PR.C.TO,25 Dec 2017,25.3,25.3,25.3,25.3,0
BPS.PR.U.TO,25 Dec 2017,25.35,25.35,25.35,25.35,0
BPY.UN.TO,25 Dec 2017,27.41,27.41,27.41,27.41,0
BR.TO,25 Dec 2017,6.51,6.51,6.51,6.51,0
BRB.TO,25 Dec 2017,3.85,3.85,3.85,3.85,0
BRE.TO,25 Dec 2017,16.34,16.34,16.34,16.34,0
BRF.PR.A.TO,25 Dec 2017,21.35,21.35,21.35,21.35,0
BRF.PR.B.TO,25 Dec 2017,21.34,21.34,21.34,21.34,0
BRF.PR.C.TO,25 Dec 2017,24.24,24.24,24.24,24.24,0
BRF.PR.E.TO,25 Dec 2017,22.13,22.13,22.13,22.13,0
BRF.PR.F.TO,25 Dec 2017,22.48,22.48,22.48,22.48,0
BRIO.TO,25 Dec 2017,2.05,2.05,2.05,2.05,0
BRY.TO,25 Dec 2017,0.66,0.66,0.66,0.66,0
BSC.TO,25 Dec 2017,27,27,27,27,0
BSD.PR.A.TO,25 Dec 2017,10.06,10.06,10.06,10.06,0
BSD.UN.TO,25 Dec 2017,1.13,1.13,1.13,1.13,0
BSE.UN.TO,25 Dec 2017,4.67,4.67,4.67,4.67,0
BSO.UN.TO,25 Dec 2017,5.1,5.1,5.1,5.1,0
BSX.TO,25 Dec 2017,0.4,0.4,0.4,0.4,0
BTB.DB.E.TO,25 Dec 2017,101,101,101,101,0
BTB.DB.F.TO,25 Dec 2017,102,102,102,102,0
BTB.UN.TO,25 Dec 2017,4.58,4.58,4.58,4.58,0
BTE.TO,25 Dec 2017,3.54,3.54,3.54,3.54,0
BTO.TO,25 Dec 2017,3.73,3.73,3.73,3.73,0
BU.TO,25 Dec 2017,0.69,0.69,0.69,0.69,0
BUA.UN.TO,25 Dec 2017,7.91,7.91,7.91,7.91,0
BUI.TO,25 Dec 2017,4.6,4.6,4.6,4.6,0
BXE.TO,25 Dec 2017,2.43,2.43,2.43,2.43,0
BXE.DB.TO,25 Dec 2017,92,92,92,92,0
BXF.TO,25 Dec 2017,10.16,10.16,10.16,10.16,0
BXS.DB.C.TO,25 Dec 2017,100,100,100,100,0
BYD.UN.TO,25 Dec 2017,101,101,101,101,0
BYL.TO,25 Dec 2017,3.03,3.03,3.03,3.03,0
CAE.TO,25 Dec 2017,23.49,23.49,23.49,23.49,0
CAGG.TO,25 Dec 2017,49.14,49.14,49.14,49.14,0
CAGS.TO,25 Dec 2017,49.12,49.12,49.12,49.12,0
CAL.TO,25 Dec 2017,8.65,8.65,8.65,8.65,0
CALL.TO,25 Dec 2017,21.4,21.4,21.4,21.4,0
CAN.TO,25 Dec 2017,10.08,10.08,10.08,10.08,0
CAPS.TO,25 Dec 2017,20.7,20.7,20.7,20.7,0
CAPS.B.TO,25 Dec 2017,20.77,20.77,20.77,20.77,0
CAR.UN.TO,25 Dec 2017,36.78,36.78,36.78,36.78,0
CARA.TO,25 Dec 2017,26.03,26.03,26.03,26.03,0
CARS.TO,25 Dec 2017,21.19,21.19,21.19,21.19,0
CARS.B.TO,25 Dec 2017,21.82,21.82,21.82,21.82,0
CAS.TO,25 Dec 2017,14.11,14.11,14.11,14.11,0
CBD.TO,25 Dec 2017,22.39,22.39,22.39,22.39,0
CBH.TO,25 Dec 2017,18.95,18.95,18.95,18.95,0
CBL.TO,25 Dec 2017,10.26,10.26,10.26,10.26,0
CBN.TO,25 Dec 2017,21.33,21.33,21.33,21.33,0
CBO.TO,25 Dec 2017,18.5,18.5,18.5,18.5,0
CBO.A.TO,25 Dec 2017,18.42,18.42,18.42,18.42,0
CBT.UN.TO,25 Dec 2017,9.85,9.85,9.85,9.85,0
CCA.TO,25 Dec 2017,87.75,87.75,87.75,87.75,0
CCI.UN.TO,25 Dec 2017,5.84,5.84,5.84,5.84,0
CCL.A.TO,25 Dec 2017,60.6,60.6,60.6,60.6,0
CCL.B.TO,25 Dec 2017,58.57,58.57,58.57,58.57,0
CCM.TO,25 Dec 2017,0.08,0.08,0.08,0.08,0
CCO.TO,25 Dec 2017,11.97,11.97,11.97,11.97,0
CCS.PR.C.TO,25 Dec 2017,23.72,23.72,23.72,23.72,0
CCX.TO,25 Dec 2017,8.15,8.15,8.15,8.15,0
CCZ.TO,25 Dec 2017,0.16,0.16,0.16,0.16,0
CCZ.PR.A.TO,25 Dec 2017,1.5,1.5,1.5,1.5,0
CDD.UN.TO,25 Dec 2017,6.7,6.7,6.7,6.7,0
CDH.TO,25 Dec 2017,0.6,0.6,0.6,0.6,0
CDV.TO,25 Dec 2017,0.55,0.55,0.55,0.55,0
CDZ.TO,25 Dec 2017,26.86,26.86,26.86,26.86,0
CDZ.A.TO,25 Dec 2017,26.77,26.77,26.77,26.77,0
CED.TO,25 Dec 2017,21.71,21.71,21.71,21.71,0
CEE.TO,25 Dec 2017,2.6,2.6,2.6,2.6,0
CEF.A.TO,25 Dec 2017,16.6,16.6,16.6,16.6,0
CERV.TO,25 Dec 2017,15.54,15.54,15.54,15.54,0
CES.TO,25 Dec 2017,24.21,24.21,24.21,24.21,0
CES.B.TO,25 Dec 2017,26,26,26,26,0
CES.U.TO,25 Dec 2017,24.67,24.67,24.67,24.67,0
CET.TO,25 Dec 2017,1.83,1.83,1.83,1.83,0
CEU.TO,25 Dec 2017,6.38,6.38,6.38,6.38,0
CEW.TO,25 Dec 2017,13.14,13.14,13.14,13.14,0
CEW.A.TO,25 Dec 2017,9.56,9.56,9.56,9.56,0
CF.TO,25 Dec 2017,5.45,5.45,5.45,5.45,0
CF.PR.A.TO,25 Dec 2017,14.75,14.75,14.75,14.75,0
CF.PR.C.TO,25 Dec 2017,17.6,17.6,17.6,17.6,0
CFF.TO,25 Dec 2017,5.37,5.37,5.37,5.37,0
CFP.TO,25 Dec 2017,24.76,24.76,24.76,24.76,0
CFW.TO,25 Dec 2017,5.63,5.63,5.63,5.63,0
CFX.TO,25 Dec 2017,13.21,13.21,13.21,13.21,0
CG.TO,25 Dec 2017,7.25,7.25,7.25,7.25,0
CGAC.UN.TO,25 Dec 2017,3,3,3,3,0
CGG.TO,25 Dec 2017,2.18,2.18,2.18,2.18,0
CGI.TO,25 Dec 2017,23.4,23.4,23.4,23.4,0
CGI.PR.D.TO,25 Dec 2017,25.31,25.31,25.31,25.31,0
CGL.TO,25 Dec 2017,11.03,11.03,11.03,11.03,0
CGL.C.TO,25 Dec 2017,14.21,14.21,14.21,14.21,0
CGO.TO,25 Dec 2017,90.05,90.05,90.05,90.05,0
CGR.TO,25 Dec 2017,28.51,28.51,28.51,28.51,0
CGT.TO,25 Dec 2017,0.81,0.81,0.81,0.81,0
CGX.TO,25 Dec 2017,37.91,37.91,37.91,37.91,0
CGX.DB.A.TO,25 Dec 2017,100.5,100.5,100.5,100.5,0
CGY.TO,25 Dec 2017,32.4,32.4,32.4,32.4,0
CHB.TO,25 Dec 2017,19.15,19.15,19.15,19.15,0
CHB.A.TO,25 Dec 2017,19.02,19.02,19.02,19.02,0
CHE.DB.B.TO,25 Dec 2017,102.75,102.75,102.75,102.75,0
CHE.DB.C.TO,25 Dec 2017,102.02,102.02,102.02,102.02,0
CHE.DB.D.TO,25 Dec 2017,100.5,100.5,100.5,100.5,0
CHE.UN.TO,25 Dec 2017,19.25,19.25,19.25,19.25,0
CHH.TO,25 Dec 2017,0.55,0.55,0.55,0.55,0
CHP.UN.TO,25 Dec 2017,13.27,13.27,13.27,13.27,0
CHR.TO,25 Dec 2017,9.57,9.57,9.57,9.57,0
CHW.TO,25 Dec 2017,11.46,11.46,11.46,11.46,0
CHW.DB.TO,25 Dec 2017,100.45,100.45,100.45,100.45,0
CIA.TO,25 Dec 2017,1.27,1.27,1.27,1.27,0
CIC.TO,25 Dec 2017,12.47,12.47,12.47,12.47,0
CIF.TO,25 Dec 2017,25.69,25.69,25.69,25.69,0
CIF.A.TO,25 Dec 2017,26.05,26.05,26.05,26.05,0
CIGI.TO,25 Dec 2017,75.21,75.21,75.21,75.21,0
CIQ.UN.TO,25 Dec 2017,9.41,9.41,9.41,9.41,0
CIU.PR.A.TO,25 Dec 2017,22.1,22.1,22.1,22.1,0
CIU.PR.C.TO,25 Dec 2017,16.5,16.5,16.5,16.5,0
