Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,14 Apr 2017,0.13,0.13,0.13,0.13,0
AAR.UN.TO,14 Apr 2017,6.32,6.32,6.32,6.32,0
AAV.TO,14 Apr 2017,8.77,8.77,8.77,8.77,0
ABK.A.TO,14 Apr 2017,69.99,69.99,69.99,69.99,0
ABK.PR.C.TO,14 Apr 2017,32.15,32.15,32.15,32.15,0
ABT.TO,14 Apr 2017,7.44,7.44,7.44,7.44,0
ABX.TO,14 Apr 2017,26.42,26.42,26.42,26.42,0
AC.TO,14 Apr 2017,13.13,13.13,13.13,13.13,0
ACD.TO,14 Apr 2017,8.84,8.84,8.84,8.84,0
ACO.X.TO,14 Apr 2017,50.62,50.62,50.62,50.62,0
ACO.Y.TO,14 Apr 2017,50.55,50.55,50.55,50.55,0
ACQ.TO,14 Apr 2017,24.54,24.54,24.54,24.54,0
ACR.UN.TO,14 Apr 2017,11.54,11.54,11.54,11.54,0
ACZ.UN.TO,14 Apr 2017,11.04,11.04,11.04,11.04,0
AD.TO,14 Apr 2017,22.26,22.26,22.26,22.26,0
ADC.UN.TO,14 Apr 2017,6.88,6.88,6.88,6.88,0
ADN.TO,14 Apr 2017,18.62,18.62,18.62,18.62,0
ADW.A.TO,14 Apr 2017,10.98,10.98,10.98,10.98,0
ADW.B.TO,14 Apr 2017,11.19,11.19,11.19,11.19,0
AEF.TO,14 Apr 2017,9.2,9.2,9.2,9.2,0
AEF.WT.TO,14 Apr 2017,1.15,1.15,1.15,1.15,0
AEM.TO,14 Apr 2017,62.13,62.13,62.13,62.13,0
AEZS.TO,14 Apr 2017,3.98,3.98,3.98,3.98,0
AF.TO,14 Apr 2017,10.67,10.67,10.67,10.67,0
AFN.TO,14 Apr 2017,52,52,52,52,0
AFN.DB.A.TO,14 Apr 2017,105.99,105.99,105.99,105.99,0
AFN.DB.B.TO,14 Apr 2017,103,103,103,103,0
AFN.DB.C.TO,14 Apr 2017,106,106,106,106,0
AGF.B.TO,14 Apr 2017,6.36,6.36,6.36,6.36,0
AGI.TO,14 Apr 2017,10.95,10.95,10.95,10.95,0
AGI.WT.TO,14 Apr 2017,0.33,0.33,0.33,0.33,0
AGI.WT.A.TO,14 Apr 2017,3.5,3.5,3.5,3.5,0
AGT.TO,14 Apr 2017,28.92,28.92,28.92,28.92,0
AGU.TO,14 Apr 2017,123.18,123.18,123.18,123.18,0
AHY.UN.TO,14 Apr 2017,7.5,7.5,7.5,7.5,0
AI.TO,14 Apr 2017,12.16,12.16,12.16,12.16,0
AI.DB.TO,14 Apr 2017,101,101,101,101,0
AI.DB.A.TO,14 Apr 2017,102,102,102,102,0
AI.DB.B.TO,14 Apr 2017,101,101,101,101,0
AIF.TO,14 Apr 2017,30.47,30.47,30.47,30.47,0
AIM.TO,14 Apr 2017,8.95,8.95,8.95,8.95,0
AIM.PR.A.TO,14 Apr 2017,15.28,15.28,15.28,15.28,0
AIM.PR.B.TO,14 Apr 2017,13.92,13.92,13.92,13.92,0
AIM.PR.C.TO,14 Apr 2017,17.8,17.8,17.8,17.8,0
AJX.TO,14 Apr 2017,0.58,0.58,0.58,0.58,0
AKG.TO,14 Apr 2017,3.56,3.56,3.56,3.56,0
AKT.A.TO,14 Apr 2017,8.9,8.9,8.9,8.9,0
AKT.B.TO,14 Apr 2017,8.91,8.91,8.91,8.91,0
ALA.TO,14 Apr 2017,30.93,30.93,30.93,30.93,0
ALA.PR.A.TO,14 Apr 2017,20.7,20.7,20.7,20.7,0
ALA.PR.B.TO,14 Apr 2017,19.72,19.72,19.72,19.72,0
ALA.PR.E.TO,14 Apr 2017,24.32,24.32,24.32,24.32,0
ALA.PR.G.TO,14 Apr 2017,23.5,23.5,23.5,23.5,0
ALA.PR.I.TO,14 Apr 2017,26.14,26.14,26.14,26.14,0
ALA.PR.K.TO,14 Apr 2017,26.12,26.12,26.12,26.12,0
ALA.PR.U.TO,14 Apr 2017,24.93,24.93,24.93,24.93,0
ALA.R.TO,14 Apr 2017,30.16,30.16,30.16,30.16,0
ALB.TO,14 Apr 2017,24.99,24.99,24.99,24.99,0
ALB.PR.C.TO,14 Apr 2017,27,27,27,27,0
ALC.TO,14 Apr 2017,12.75,12.75,12.75,12.75,0
ALS.TO,14 Apr 2017,12,12,12,12,0
AMI.TO,14 Apr 2017,1.12,1.12,1.12,1.12,0
AMM.TO,14 Apr 2017,2.29,2.29,2.29,2.29,0
ANX.TO,14 Apr 2017,0.08,0.08,0.08,0.08,0
AOG.UN.TO,14 Apr 2017,2.92,2.92,2.92,2.92,0
AOI.TO,14 Apr 2017,2.14,2.14,2.14,2.14,0
AP.UN.TO,14 Apr 2017,37.45,37.45,37.45,37.45,0
APH.TO,14 Apr 2017,7.21,7.21,7.21,7.21,0
APR.UN.TO,14 Apr 2017,11.12,11.12,11.12,11.12,0
APS.TO,14 Apr 2017,1.31,1.31,1.31,1.31,0
APY.TO,14 Apr 2017,2,2,2,2,0
AQA.TO,14 Apr 2017,0.26,0.26,0.26,0.26,0
AQN.TO,14 Apr 2017,12.83,12.83,12.83,12.83,0
AQN.PR.A.TO,14 Apr 2017,22.35,22.35,22.35,22.35,0
AQN.PR.D.TO,14 Apr 2017,24.2,24.2,24.2,24.2,0
AR.TO,14 Apr 2017,2.43,2.43,2.43,2.43,0
ARE.TO,14 Apr 2017,16.6,16.6,16.6,16.6,0
ARE.DB.B.TO,14 Apr 2017,105,105,105,105,0
ARG.TO,14 Apr 2017,0.64,0.64,0.64,0.64,0
ARX.TO,14 Apr 2017,18.33,18.33,18.33,18.33,0
ARZ.TO,14 Apr 2017,2.21,2.21,2.21,2.21,0
ASO.TO,14 Apr 2017,0.04,0.04,0.04,0.04,0
ASP.TO,14 Apr 2017,0.13,0.13,0.13,0.13,0
ASR.TO,14 Apr 2017,2.52,2.52,2.52,2.52,0
ATA.TO,14 Apr 2017,12.8,12.8,12.8,12.8,0
ATD.A.TO,14 Apr 2017,62.75,62.75,62.75,62.75,0
ATD.B.TO,14 Apr 2017,60.8,60.8,60.8,60.8,0
ATH.TO,14 Apr 2017,1.45,1.45,1.45,1.45,0
ATL.TO,14 Apr 2017,0.06,0.06,0.06,0.06,0
ATP.TO,14 Apr 2017,3.37,3.37,3.37,3.37,0
ATP.DB.D.TO,14 Apr 2017,100.6,100.6,100.6,100.6,0
ATP.DB.U.TO,14 Apr 2017,100.1,100.1,100.1,100.1,0
ATZ.TO,14 Apr 2017,14.65,14.65,14.65,14.65,0
AUG.TO,14 Apr 2017,3.4,3.4,3.4,3.4,0
AUI.UN.TO,14 Apr 2017,11.31,11.31,11.31,11.31,0
AUMN.TO,14 Apr 2017,0.78,0.78,0.78,0.78,0
AUP.TO,14 Apr 2017,9.09,9.09,9.09,9.09,0
AV.UN.TO,14 Apr 2017,10.53,10.53,10.53,10.53,0
AVL.TO,14 Apr 2017,0.16,0.16,0.16,0.16,0
AVO.TO,14 Apr 2017,15.52,15.52,15.52,15.52,0
AVP.TO,14 Apr 2017,0.08,0.08,0.08,0.08,0
