Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,09 Nov 2017,0.17,0.17,0.16,0.16,110000
AAR.UN.TO,09 Nov 2017,6.79,6.8,6.74,6.79,283659
AAV.TO,09 Nov 2017,7.17,7.31,7.15,7.28,588264
ABK.A.TO,09 Nov 2017,75.5,75.5,75.5,75.5,0
ABT.TO,09 Nov 2017,8.08,8.12,8.07,8.11,20130
ABX.TO,09 Nov 2017,17.87,17.96,17.75,17.89,1743216
AC.TO,09 Nov 2017,23.89,23.89,23.32,23.42,1594275
ACB.TO,09 Nov 2017,4.05,4.05,3.83,4.04,12237710
ACB.WT.TO,09 Nov 2017,1.07,1.1,0.93,1.05,338834
ACD.TO,09 Nov 2017,9.55,9.55,9.5,9.5,1600
ACO.X.TO,09 Nov 2017,46,46.35,45.9,46.35,104866
ACO.Y.TO,09 Nov 2017,45.95,45.95,45.95,45.95,0
ACQ.TO,09 Nov 2017,22.09,22.33,22,22.17,112496
ACR.UN.TO,09 Nov 2017,11.86,11.94,11.84,11.85,8615
ACZ.UN.TO,09 Nov 2017,11.3,11.3,11.3,11.3,2400
AD.TO,09 Nov 2017,18.6,18.74,18.35,18.49,223138
ADC.UN.TO,09 Nov 2017,6.63,6.64,6.63,6.64,4854
ADN.TO,09 Nov 2017,19.39,19.39,19.08,19.1,16444
ADW.A.TO,09 Nov 2017,12.67,12.79,12.67,12.77,24530
ADW.B.TO,09 Nov 2017,13.25,13.25,13.25,13.25,0
AEF.TO,09 Nov 2017,5.65,5.7,5.57,5.61,153200
AEF.WT.TO,09 Nov 2017,0.63,0.63,0.63,0.63,3829
AEM.TO,09 Nov 2017,58,58.12,57.13,57.47,545000
AEZS.TO,09 Nov 2017,2.41,2.61,2.4,2.51,21433
AF.TO,09 Nov 2017,16,16.09,16,16.03,23684
AFN.TO,09 Nov 2017,51.42,51.54,50.32,50.83,56307
AFN.DB.A.TO,09 Nov 2017,101.26,101.5,101,101.5,29000
AFN.DB.B.TO,09 Nov 2017,103.95,103.95,103.95,103.95,12000
AFN.DB.C.TO,09 Nov 2017,105.25,105.25,105.25,105.25,12000
AFN.DB.D.TO,09 Nov 2017,103.76,104,103.75,104,58000
AGF.B.TO,09 Nov 2017,8.38,8.42,8.36,8.39,69634
AGI.TO,09 Nov 2017,8.12,8.12,7.96,8.01,514793
AGI.WT.TO,09 Nov 2017,0.04,0.04,0.04,0.04,1900
AGI.WT.A.TO,09 Nov 2017,1.08,1.3,1.07,1.1,17600
AGT.TO,09 Nov 2017,18.96,19.07,18.04,18.23,230060
AGU.TO,09 Nov 2017,136.01,136.99,134.48,136.01,198258
AHY.UN.TO,09 Nov 2017,7.8,7.8,7.8,7.8,0
AI.TO,09 Nov 2017,12.22,12.37,12.22,12.34,42722
AI.DB.TO,09 Nov 2017,101,101,101,101,0
AI.DB.A.TO,09 Nov 2017,101.5,101.5,101.5,101.5,0
AI.DB.B.TO,09 Nov 2017,101.51,101.51,101.51,101.51,0
AI.DB.C.TO,09 Nov 2017,100.75,100.75,100.75,100.75,0
AIF.TO,09 Nov 2017,35.56,35.93,35.41,35.64,79810
AIM.TO,09 Nov 2017,2.7,2.86,2.51,2.8,2866809
AIM.PR.A.TO,09 Nov 2017,11.25,11.4,11.2,11.4,1612
AIM.PR.B.TO,09 Nov 2017,11.8,11.8,11.8,11.8,0
AIM.PR.C.TO,09 Nov 2017,11.82,12.25,11.8,12.2,2800
AJX.TO,09 Nov 2017,0.47,0.51,0.47,0.5,19650
AKG.TO,09 Nov 2017,1.43,1.43,1.28,1.28,667119
AKT.A.TO,09 Nov 2017,7.18,7.19,7.18,7.19,700
AKT.B.TO,09 Nov 2017,7.98,7.98,7.98,7.98,400
ALA.TO,09 Nov 2017,29.91,29.91,29.7,29.79,294109
ALA.PR.A.TO,09 Nov 2017,20.84,20.94,20.77,20.84,8400
ALA.PR.B.TO,09 Nov 2017,20.53,20.53,20.5,20.5,728
ALA.PR.E.TO,09 Nov 2017,24.48,24.59,24.48,24.59,1300
ALA.PR.G.TO,09 Nov 2017,23.85,23.85,23.74,23.77,13050
ALA.PR.I.TO,09 Nov 2017,26.1,26.1,26.1,26.1,0
ALA.PR.K.TO,09 Nov 2017,25.69,25.72,25.6,25.69,2300
ALA.PR.U.TO,09 Nov 2017,25.86,26.04,25.82,25.96,6458
ALA.R.TO,09 Nov 2017,29.63,29.68,29.58,29.67,32988
ALB.TO,09 Nov 2017,27.5,27.5,27.5,27.5,0
ALB.PR.C.TO,09 Nov 2017,26.35,26.35,26.35,26.35,114
ALC.TO,09 Nov 2017,13.51,13.75,13.5,13.75,12877
ALC.DB.A.TO,09 Nov 2017,105.51,105.75,105.5,105.5,144000
ALO.TO,09 Nov 2017,4.88,4.94,4.65,4.67,246594
ALO.WT.TO,09 Nov 2017,0.05,0.05,0.03,0.04,142500
ALO.WT.A.TO,09 Nov 2017,0.16,0.16,0.15,0.15,15000
ALS.TO,09 Nov 2017,12.46,12.53,12.25,12.3,28782
AMI.TO,09 Nov 2017,1.77,1.78,1.77,1.78,1025370
AMM.TO,09 Nov 2017,1.19,1.24,1.16,1.2,150190
ANX.TO,09 Nov 2017,0.07,0.07,0.07,0.07,25555
AOG.UN.TO,09 Nov 2017,2.49,2.49,2.49,2.49,2346
AOI.TO,09 Nov 2017,1.53,1.54,1.53,1.54,80300
AP.UN.TO,09 Nov 2017,41.92,42.2,41.62,41.65,124669
APH.TO,09 Nov 2017,8.25,8.34,7.8,8.19,2844684
APR.UN.TO,09 Nov 2017,11.12,11.13,11.1,11.13,16174
APS.TO,09 Nov 2017,2.07,2.1,2.05,2.1,11038
AQA.TO,09 Nov 2017,0.28,0.29,0.27,0.28,182400
AQN.TO,09 Nov 2017,13.36,13.43,13.27,13.36,998212
AQN.PR.A.TO,09 Nov 2017,23.36,23.54,23.35,23.54,450
AQN.PR.D.TO,09 Nov 2017,25.2,25.2,25.2,25.2,1000
AQY.A.TO,09 Nov 2017,9.71,9.75,9.71,9.71,6100
AQY.WT.TO,09 Nov 2017,0.75,0.75,0.75,0.75,0
AR.TO,09 Nov 2017,2.46,2.48,2.41,2.44,265619
