Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,25 Jul 2017,0.14,0.14,0.14,0.14,16000
AAR.UN.TO,25 Jul 2017,6.72,6.72,6.64,6.66,762872
AAV.TO,25 Jul 2017,8.7,8.91,8.64,8.81,428270
ABK.A.TO,25 Jul 2017,68,68,68,68,734
ABK.PR.C.TO,25 Jul 2017,31.78,31.78,31.78,31.78,0
ABT.TO,25 Jul 2017,7.86,7.97,7.85,7.92,17806
ABX.TO,25 Jul 2017,19.25,20.13,19.25,20.05,3486492
AC.TO,25 Jul 2017,19.06,19.36,19.06,19.28,633437
ACD.TO,25 Jul 2017,9,9,9,9,500
ACO.X.TO,25 Jul 2017,50.37,50.65,50.29,50.46,60530
ACO.Y.TO,25 Jul 2017,50.25,50.25,50.25,50.25,0
ACQ.TO,25 Jul 2017,18.94,19.39,18.92,19.24,109281
ACR.UN.TO,25 Jul 2017,10.65,10.92,10.62,10.8,44362
ACZ.UN.TO,25 Jul 2017,10.86,10.86,10.86,10.86,0
AD.TO,25 Jul 2017,22.21,22.42,21.93,22.01,82586
ADC.UN.TO,25 Jul 2017,6.68,6.68,6.67,6.67,715
ADN.TO,25 Jul 2017,18.88,18.88,18.75,18.85,3039
ADW.A.TO,25 Jul 2017,11.05,11.05,10.95,10.98,6248
ADW.B.TO,25 Jul 2017,11.6,11.6,11.6,11.6,700
AEF.TO,25 Jul 2017,6.75,6.81,6.51,6.53,29433
AEF.WT.TO,25 Jul 2017,0.7,0.7,0.6,0.6,7501
AEM.TO,25 Jul 2017,57.14,58.11,56.64,56.8,403720
AEZS.TO,25 Jul 2017,3.01,3.13,2.75,2.81,411269
AF.TO,25 Jul 2017,10.5,10.5,10.5,10.5,201
AFN.TO,25 Jul 2017,55.95,56.44,55.46,56,25969
AFN.DB.A.TO,25 Jul 2017,107.59,108,107.39,108,324000
AFN.DB.B.TO,25 Jul 2017,104.53,104.53,104.53,104.53,0
AFN.DB.C.TO,25 Jul 2017,108.5,109,108.5,109,103000
AFN.DB.D.TO,25 Jul 2017,102.5,103.5,102.5,102.5,58000
AGF.B.TO,25 Jul 2017,7.26,7.39,7.24,7.38,140354
AGI.TO,25 Jul 2017,8.49,8.6,8.4,8.45,392459
AGI.WT.TO,25 Jul 2017,0.15,0.15,0.15,0.15,0
AGI.WT.A.TO,25 Jul 2017,1.69,1.69,1.67,1.67,3100
AGT.TO,25 Jul 2017,27,28.95,26.95,27.33,333097
AGU.TO,25 Jul 2017,123.92,126.2,123.92,125.17,163597
