Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,12 Jan 2017,0.15,0.16,0.15,0.16,55800
AAR.UN.TO,12 Jan 2017,5.52,5.53,5.49,5.51,356073
AAV.TO,12 Jan 2017,8.64,8.69,8.48,8.52,667574
ABK.A.TO,12 Jan 2017,70.49,70.49,70.49,70.49,0
ABK.PR.C.TO,12 Jan 2017,32.68,32.68,32.68,32.68,0
ABT.TO,12 Jan 2017,6.6,6.85,6.59,6.76,44226
ABX.TO,12 Jan 2017,22.31,22.67,21.94,22.16,5459064
AC.TO,12 Jan 2017,14.23,14.23,13.88,14,837412
ACD.TO,12 Jan 2017,9.02,9.02,9.02,9.02,0
ACO.X.TO,12 Jan 2017,44.42,44.87,44.38,44.84,85052
ACO.Y.TO,12 Jan 2017,44.73,44.73,44.59,44.59,600
ACQ.TO,12 Jan 2017,25.62,25.81,25.08,25.58,122180
ACR.UN.TO,12 Jan 2017,10.85,10.88,10.8,10.86,20729
ACZ.UN.TO,12 Jan 2017,10.77,10.78,10.77,10.78,2100
AD.TO,12 Jan 2017,23.92,23.92,23.24,23.47,197318
ADC.UN.TO,12 Jan 2017,6.9,6.9,6.9,6.9,2000
ADN.TO,12 Jan 2017,17.49,17.5,17.41,17.45,7159
ADW.A.TO,12 Jan 2017,11.78,11.78,11.15,11.35,21911
ADW.B.TO,12 Jan 2017,11.51,11.51,11.22,11.22,1200
AEF.TO,12 Jan 2017,9.9,9.95,9.89,9.9,4822
AEF.WT.TO,12 Jan 2017,1.2,1.2,1.2,1.2,3000
AEM.TO,12 Jan 2017,60.99,61.6,59.3,59.92,1293725
AF.TO,12 Jan 2017,10.1,10.1,10.1,10.1,100
AFN.TO,12 Jan 2017,54.02,55.81,53.7,55.45,52609
AFN.DB.A.TO,12 Jan 2017,108,109,107.99,109,245000
AFN.DB.B.TO,12 Jan 2017,103.25,103.25,103.25,103.25,1000
AFN.DB.C.TO,12 Jan 2017,108,108,108,108,10000
AGF.B.TO,12 Jan 2017,6.5,6.56,6.33,6.41,1409299
AGI.TO,12 Jan 2017,11.4,11.54,10.86,10.98,1701903
AGI.WT.TO,12 Jan 2017,0.5,0.53,0.5,0.53,40000
AGI.WT.A.TO,12 Jan 2017,3.95,4.1,3.75,3.75,8295
AGT.TO,12 Jan 2017,36,36.97,36,36.79,82259
AGU.TO,12 Jan 2017,138.2,138.75,136.1,138.49,243726
AHY.UN.TO,12 Jan 2017,7.38,7.38,7.38,7.38,0
AI.TO,12 Jan 2017,12.1,12.13,12.06,12.13,10461
AI.DB.TO,12 Jan 2017,100.26,100.26,100.25,100.25,3000
AI.DB.A.TO,12 Jan 2017,102.5,102.5,102.5,102.5,0
AI.DB.B.TO,12 Jan 2017,99.99,100,99.99,100,4000
AIF.TO,12 Jan 2017,30.65,30.82,30,30.3,68648
AIM.TO,12 Jan 2017,8.63,8.75,8.54,8.6,366232
AIM.PR.A.TO,12 Jan 2017,13.61,13.73,13.61,13.73,200
AIM.PR.B.TO,12 Jan 2017,12.3,12.5,12.3,12.5,5002
AIM.PR.C.TO,12 Jan 2017,16.14,16.22,16.1,16.14,3693
AJX.TO,12 Jan 2017,0.48,0.48,0.48,0.48,0
AKG.TO,12 Jan 2017,5.04,5.04,4.74,4.79,1049058
AKT.A.TO,12 Jan 2017,8.81,8.83,8.81,8.81,2770
AKT.B.TO,12 Jan 2017,8.98,8.98,8.98,8.98,200
ALA.TO,12 Jan 2017,34.16,34.77,33.42,33.65,525541
ALA.PR.A.TO,12 Jan 2017,18.44,18.66,18.44,18.66,4900
ALA.PR.B.TO,12 Jan 2017,17.25,17.25,17.25,17.25,0
ALA.PR.E.TO,12 Jan 2017,24.05,24.15,23.97,24.13,6900
ALA.PR.G.TO,12 Jan 2017,22.57,22.71,22.5,22.71,3050
ALA.PR.I.TO,12 Jan 2017,25.75,25.82,25.75,25.77,700
ALA.PR.U.TO,12 Jan 2017,23.72,23.72,23.6,23.68,1595
ALB.TO,12 Jan 2017,24.75,24.75,24.75,24.75,0
ALB.PR.C.TO,12 Jan 2017,25.99,25.99,25.99,25.99,0
ALC.TO,12 Jan 2017,13.06,13.07,12.91,12.91,3100
ALS.TO,12 Jan 2017,12.46,12.58,12.41,12.51,31126
AMI.TO,12 Jan 2017,1.08,1.17,1.08,1.17,368588
AMM.TO,12 Jan 2017,1.38,1.39,1.32,1.32,29500
ANX.TO,12 Jan 2017,0.07,0.08,0.07,0.08,422600
AOG.UN.TO,12 Jan 2017,3.07,3.07,3.07,3.07,0
AOI.TO,12 Jan 2017,2.79,2.8,2.68,2.72,353647
AP.UN.TO,12 Jan 2017,34.92,34.94,34.65,34.79,113005
APR.UN.TO,12 Jan 2017,10.99,11,10.87,10.94,22274
APS.TO,12 Jan 2017,1.58,1.64,1.53,1.63,116860
AQA.TO,12 Jan 2017,0.26,0.28,0.25,0.27,77150
AQN.TO,12 Jan 2017,11.25,11.26,11.18,11.22,1280303
AQN.PR.A.TO,12 Jan 2017,21.12,21.12,21.11,21.12,2900
AQN.PR.D.TO,12 Jan 2017,23.75,23.75,23.75,23.75,599
AR.TO,12 Jan 2017,2.94,2.94,2.7,2.72,840837
ARE.TO,12 Jan 2017,15.04,15.09,14.84,14.95,266562
ARE.DB.B.TO,12 Jan 2017,104,104,103.9,104,35000
ARG.TO,12 Jan 2017,0.38,0.39,0.36,0.39,177300
ARX.TO,12 Jan 2017,21.6,21.65,21.22,21.39,1112155
ARZ.TO,12 Jan 2017,5.99,5.99,5.51,5.77,35761
ASO.TO,12 Jan 2017,0.03,0.03,0.03,0.03,75000
ASP.TO,12 Jan 2017,0.15,0.15,0.15,0.15,59945
ASR.TO,12 Jan 2017,2.47,2.47,2.38,2.38,874181
ATA.TO,12 Jan 2017,12.64,12.83,12.23,12.49,204022
ATD.A.TO,12 Jan 2017,62.16,62.22,61.53,62.22,2592
ATD.B.TO,12 Jan 2017,59.93,59.96,58.77,59.46,2223527
ATH.TO,12 Jan 2017,1.91,1.91,1.83,1.9,962104
ATL.TO,12 Jan 2017,0.08,0.08,0.07,0.07,105328
ATP.TO,12 Jan 2017,3.45,3.45,3.34,3.34,96639
ATP.DB.D.TO,12 Jan 2017,99.86,99.99,99.85,99.99,81000
ATP.DB.U.TO,12 Jan 2017,99,99,99,99,49000
ATZ.TO,12 Jan 2017,17.1,17.15,17.03,17.13,217934
AUG.TO,12 Jan 2017,3.38,3.43,3.33,3.33,189619
AUI.UN.TO,12 Jan 2017,10.82,10.82,10.82,10.82,0
AUP.TO,12 Jan 2017,3.18,3.18,3.01,3.1,79152
AV.UN.TO,12 Jan 2017,10.45,10.46,10.45,10.45,19086
AVL.TO,12 Jan 2017,0.19,0.19,0.18,0.18,264398
AVO.TO,12 Jan 2017,13.13,13.13,12.85,13.02,39072
AVP.TO,12 Jan 2017,0.08,0.08,0.08,0.08,442950
AW.UN.TO,12 Jan 2017,38.64,38.65,38.26,38.39,7419
AX.PR.A.TO,12 Jan 2017,20.56,20.59,20.56,20.59,2350
AX.PR.E.TO,12 Jan 2017,17.86,17.86,17.85,17.85,1900
AX.PR.G.TO,12 Jan 2017,18.12,18.48,18.12,18.48,2100
AX.PR.U.TO,12 Jan 2017,22.84,23,22.84,23,900
AX.UN.TO,12 Jan 2017,12.56,12.6,12.51,12.56,176339
AXR.TO,12 Jan 2017,2.38,2.4,2.19,2.25,86870
AXY.TO,12 Jan 2017,5.68,5.68,5.52,5.53,19020
AYM.TO,12 Jan 2017,2.44,2.45,2.44,2.45,1200
AZ.TO,12 Jan 2017,2.57,2.82,2.53,2.82,2076324
AZP.PR.A.TO,12 Jan 2017,14.5,14.5,14.36,14.45,1400
AZP.PR.B.TO,12 Jan 2017,16.7,16.7,16.7,16.7,0
AZP.PR.C.TO,12 Jan 2017,15.25,15.25,15.25,15.25,0
AZZ.TO,12 Jan 2017,0.57,0.57,0.42,0.45,265209
BAD.TO,12 Jan 2017,31.7,32.2,31.25,31.6,124650
BAM.A.TO,12 Jan 2017,43.8,44.77,43.53,44.6,1440157
BAM.PF.A.TO,12 Jan 2017,21.69,21.7,21.55,21.56,6394
BAM.PF.B.TO,12 Jan 2017,19.88,19.88,19.79,19.83,9252
BAM.PF.C.TO,12 Jan 2017,21.99,22,21.86,21.86,8123
BAM.PF.D.TO,12 Jan 2017,22.37,22.39,22.31,22.31,4162
BAM.PF.E.TO,12 Jan 2017,21.09,21.09,20.9,20.93,7300
BAM.PF.F.TO,12 Jan 2017,22.08,22.15,21.9,22.1,3790
BAM.PF.G.TO,12 Jan 2017,22.76,22.76,22.41,22.41,6451
BAM.PF.H.TO,12 Jan 2017,26.5,26.5,26.35,26.35,2056
