Symbol,Date,Open,High,Low,Close,Volume
ATD.A.TO,17 May 2017,63.64,63.64,61.97,61.97,3450
ATD.B.TO,17 May 2017,62.4,62.46,61.1,61.31,733516
ATH.TO,17 May 2017,1.34,1.35,1.33,1.34,400593
ATL.TO,17 May 2017,0.05,0.05,0.05,0.05,0
ATP.TO,17 May 2017,3.29,3.35,3.29,3.33,52752
ATP.DB.D.TO,17 May 2017,101.23,101.23,101.23,101.23,8000
ATP.DB.U.TO,17 May 2017,101,101,100.26,100.26,17000
ATZ.TO,17 May 2017,15.55,15.55,14.69,14.99,257891
AUG.TO,17 May 2017,3.35,3.55,3.29,3.31,335252
AUI.UN.TO,17 May 2017,11.24,11.28,11.24,11.28,3700
AUMN.TO,17 May 2017,0.71,0.72,0.7,0.7,6812
AUP.TO,17 May 2017,9.86,9.88,9.6,9.6,74788
AV.UN.TO,17 May 2017,10.57,10.57,10.57,10.57,1709
AVL.TO,17 May 2017,0.15,0.16,0.15,0.16,76350
AVO.TO,17 May 2017,15.44,15.45,14.8,15.09,176490
AVP.TO,17 May 2017,0.07,0.07,0.07,0.07,39500
AW.UN.TO,17 May 2017,37.85,37.95,37.64,37.77,21308
AX.PR.A.TO,17 May 2017,21.52,21.52,21.5,21.5,500
AX.PR.E.TO,17 May 2017,19.39,19.4,19.34,19.35,4729
AX.PR.G.TO,17 May 2017,20.01,20.01,20,20,300
AX.PR.U.TO,17 May 2017,23.76,23.76,23.62,23.62,2500
AX.UN.TO,17 May 2017,13.13,13.15,12.97,12.99,337184
AXR.TO,17 May 2017,1.92,1.97,1.85,1.85,73779
AXY.TO,17 May 2017,4.95,5.2,4.95,4.98,61270
AYM.TO,17 May 2017,2.2,2.2,2.2,2.2,0
AZ.TO,17 May 2017,2.2,2.21,2.1,2.1,166035
AZP.PR.A.TO,17 May 2017,15.35,15.35,15.35,15.35,1300
AZP.PR.B.TO,17 May 2017,19.65,19.65,19.65,19.65,500
AZP.PR.C.TO,17 May 2017,17.6,17.73,17.6,17.73,2500
AZZ.TO,17 May 2017,0.29,0.29,0.29,0.29,10499
BAD.TO,17 May 2017,23.16,23.36,22.05,23,782459
BAM.A.TO,17 May 2017,51.84,51.85,50.74,50.77,1667256
BAM.PF.A.TO,17 May 2017,22.68,22.68,22.27,22.29,3186
BAM.PF.B.TO,17 May 2017,21.56,21.57,21.26,21.27,4100
BAM.PF.C.TO,17 May 2017,23.49,23.51,23.45,23.45,3300
BAM.PF.D.TO,17 May 2017,24,24.01,24,24,5100
BAM.PF.E.TO,17 May 2017,21.27,21.4,21.08,21.08,800
BAM.PF.F.TO,17 May 2017,23,23.1,22.68,22.7,2770
BAM.PF.G.TO,17 May 2017,23.25,23.25,22.88,23.1,3629
BAM.PF.H.TO,17 May 2017,26.66,26.75,26.65,26.71,9205
BAM.PF.I.TO,17 May 2017,26.16,26.21,26.1,26.11,3918
BAM.PR.B.TO,17 May 2017,12.96,12.98,12.9,12.91,9587
BAM.PR.C.TO,17 May 2017,12.9,13,12.8,12.8,18269
BAM.PR.E.TO,17 May 2017,17.42,17.42,17.4,17.4,2200
BAM.PR.G.TO,17 May 2017,15.8,15.8,15.7,15.7,565
BAM.PR.K.TO,17 May 2017,12.9,13.24,12.79,12.79,41999
BAM.PR.M.TO,17 May 2017,23.21,23.28,23.2,23.28,500
BAM.PR.N.TO,17 May 2017,23.15,23.19,23.15,23.19,2428
BAM.PR.R.TO,17 May 2017,18.85,18.85,18.82,18.82,10841
BAM.PR.S.TO,17 May 2017,19.52,19.52,19.52,19.52,0
BAM.PR.T.TO,17 May 2017,19.26,19.26,19.2,19.25,10750
BAM.PR.X.TO,17 May 2017,16.6,16.72,16.29,16.3,9050
BAM.PR.Z.TO,17 May 2017,22.23,22.24,22.16,22.16,1075
BANK.TO,17 May 2017,20,20,19.88,19.88,600
BAR.TO,17 May 2017,0.72,0.73,0.7,0.7,326273
BB.TO,17 May 2017,13.79,13.94,13.64,13.76,2978460
BBD.A.TO,17 May 2017,2.22,2.22,2.14,2.17,88086
BBD.B.TO,17 May 2017,2.1,2.11,2.05,2.07,5017962
BBD.PR.B.TO,17 May 2017,8.95,8.95,8.9,8.9,2935
BBD.PR.C.TO,17 May 2017,17.66,17.66,17.4,17.53,12914
BBD.PR.D.TO,17 May 2017,9,9,9,9,390
BBL.A.TO,17 May 2017,10.08,10.08,10.08,10.08,0
BBU.UN.TO,17 May 2017,36.25,36.38,35.45,35.62,30660
BCB.TO,17 May 2017,17.67,17.73,17.07,17.07,251912
BCE.TO,17 May 2017,60.56,60.63,60.03,60.28,1693908
BCE.PR.A.TO,17 May 2017,16.81,16.81,16.55,16.62,5800
BCE.PR.B.TO,17 May 2017,16.82,16.82,16.68,16.68,8650
BCE.PR.C.TO,17 May 2017,17.3,17.39,16.98,16.98,5600
BCE.PR.D.TO,17 May 2017,16.75,16.83,16.6,16.6,14411
BCE.PR.E.TO,17 May 2017,16.75,16.75,16.58,16.67,34300
BCE.PR.F.TO,17 May 2017,16.9,16.9,16.51,16.57,4204
BCE.PR.G.TO,17 May 2017,15.94,15.94,15.94,15.94,100
BCE.PR.H.TO,17 May 2017,16.75,16.75,16.59,16.59,4302
BCE.PR.I.TO,17 May 2017,16.25,16.25,16.2,16.25,6200
BCE.PR.J.TO,17 May 2017,16.48,16.48,16.48,16.48,577
BCE.PR.K.TO,17 May 2017,16.8,16.8,16.5,16.57,5715
BCE.PR.L.TO,17 May 2017,17,17,17,17,200
BCE.PR.M.TO,17 May 2017,17.26,17.27,17.25,17.25,2700
BCE.PR.N.TO,17 May 2017,16.52,16.52,16.46,16.51,4200
BCE.PR.O.TO,17 May 2017,24.6,24.67,24.5,24.67,2300
BCE.PR.Q.TO,17 May 2017,22.8,22.8,22.49,22.56,2190
BCE.PR.R.TO,17 May 2017,19.3,19.3,19.03,19.03,600
BCE.PR.S.TO,17 May 2017,16.8,16.8,16.8,16.8,459
BCE.PR.T.TO,17 May 2017,16.65,16.65,16.51,16.51,900
BCE.PR.Y.TO,17 May 2017,16.81,16.81,16.81,16.81,1000
BCE.PR.Z.TO,17 May 2017,16.67,16.67,16.61,16.61,1531
BCI.TO,17 May 2017,30.4,30.4,30.4,30.4,0
BDI.TO,17 May 2017,3.58,3.58,3.47,3.52,276942
BDT.TO,17 May 2017,8.92,8.97,8.86,8.94,133560
BEI.UN.TO,17 May 2017,49.14,49.48,48.24,48.29,154561
BEK.B.TO,17 May 2017,15.2,15.32,15.2,15.32,600
BEP.PR.E.TO,17 May 2017,23.8,23.85,23.65,23.83,584
BEP.PR.G.TO,17 May 2017,25.54,25.55,25.54,25.55,700
BEP.PR.I.TO,17 May 2017,25.78,25.85,25.76,25.85,4800
BEP.PR.K.TO,17 May 2017,24.99,25.02,24.95,25,12524
BEP.UN.TO,17 May 2017,43.4,43.46,42.9,43.41,157582
BGI.UN.TO,17 May 2017,7.62,7.64,7.4,7.5,36630
BIG.D.TO,17 May 2017,14.46,14.46,14.46,14.46,100
BIOA.TO,17 May 2017,3.25,3.25,3.25,3.25,6800
BIP.PR.A.TO,17 May 2017,23.7,23.7,23.65,23.65,1150
BIP.PR.B.TO,17 May 2017,26.15,26.25,26.05,26.05,4700
BIP.PR.C.TO,17 May 2017,26.21,26.27,26.13,26.13,2179
BIP.PR.D.TO,17 May 2017,25.4,25.52,25.32,25.5,130508
BIP.UN.TO,17 May 2017,54.95,54.96,53.59,53.77,164332
BIR.TO,17 May 2017,6.82,6.87,6.6,6.64,942865
BIR.PR.A.TO,17 May 2017,25.35,25.35,25.35,25.35,170
BIR.PR.C.TO,17 May 2017,25.45,25.6,25.35,25.6,3000
BK.TO,17 May 2017,11.97,11.99,11.8,11.85,8238
BK.PR.A.TO,17 May 2017,10.26,10.27,10.25,10.25,3025
BKI.TO,17 May 2017,0.12,0.12,0.12,0.12,103000
BKL.F.TO,17 May 2017,19.18,19.21,19.18,19.21,1735
BKX.TO,17 May 2017,0.21,0.21,0.21,0.21,136900
BLB.UN.TO,17 May 2017,10.47,10.47,10.4,10.4,9470
BLDP.TO,17 May 2017,3.69,3.72,3.51,3.54,373391
BLU.TO,17 May 2017,0.29,0.29,0.29,0.29,22160
BLX.TO,17 May 2017,21.88,21.93,21.7,21.77,170531
BLX.DB.A.TO,17 May 2017,119.62,120,119.27,120,122000
BMO.TO,17 May 2017,93.5,93.52,91.97,92.08,2465303
BMO.PR.A.TO,17 May 2017,20.82,20.82,20.82,20.82,0
BMO.PR.B.TO,17 May 2017,26.35,26.4,26.31,26.35,30624
BMO.PR.C.TO,17 May 2017,25.72,25.72,25.65,25.65,10552
BMO.PR.M.TO,17 May 2017,24.6,24.6,24.55,24.6,1700
BMO.PR.Q.TO,17 May 2017,21.8,21.8,21.36,21.5,2700
BMO.PR.R.TO,17 May 2017,23.98,24.04,23.92,24.04,1098
BMO.PR.S.TO,17 May 2017,21.68,21.79,21.53,21.63,7743
BMO.PR.T.TO,17 May 2017,21.12,21.19,20.93,20.96,11699
BMO.PR.W.TO,17 May 2017,21,21.01,20.83,20.89,2660
BMO.PR.Y.TO,17 May 2017,22.74,22.74,22.48,22.58,3860
BMO.PR.Z.TO,17 May 2017,25.6,25.6,25.55,25.55,1239
BNC.TO,17 May 2017,21,21,21,21,350
BND.TO,17 May 2017,20.3,20.3,20.3,20.3,7000
BNE.TO,17 May 2017,18.05,18.05,17.4,17.6,193239
BNG.TO,17 May 2017,0.14,0.14,0.14,0.14,3000
BNP.TO,17 May 2017,3.12,3.14,3.01,3.02,734672
BNS.TO,17 May 2017,75,75.2,74.03,74.18,3702071
BNS.PR.A.TO,17 May 2017,24.6,24.6,24.5,24.55,2400
BNS.PR.B.TO,17 May 2017,24.11,24.11,24.04,24.04,5899
BNS.PR.C.TO,17 May 2017,24.06,24.06,24,24,3810
BNS.PR.D.TO,17 May 2017,21.69,21.69,21.67,21.67,2998
BNS.PR.E.TO,17 May 2017,27.1,27.2,27.04,27.07,20422
BNS.PR.F.TO,17 May 2017,21.66,21.66,21.56,21.56,300
BNS.PR.G.TO,17 May 2017,27.24,27.26,27.08,27.15,11138
BNS.PR.H.TO,17 May 2017,26.39,26.43,26.35,26.39,13400
BNS.PR.P.TO,17 May 2017,25,25,24.85,24.88,4600
BNS.PR.Q.TO,17 May 2017,24.86,24.86,24.72,24.86,7500
BNS.PR.R.TO,17 May 2017,24.91,24.94,24.9,24.9,7700
BNS.PR.Y.TO,17 May 2017,21.93,21.93,21.86,21.9,500
BNS.PR.Z.TO,17 May 2017,21.85,21.94,21.8,21.8,3063
BOS.TO,17 May 2017,12.07,12.34,12.05,12.22,8751
BOY.TO,17 May 2017,0.49,0.49,0.49,0.49,0
BOY.DB.A.TO,17 May 2017,99.25,99.25,99.25,99.25,0
BPF.UN.TO,17 May 2017,22.94,22.96,22.86,22.86,17769
BPO.PR.A.TO,17 May 2017,21.75,21.85,21.3,21.49,7239
BPO.PR.C.TO,17 May 2017,26.59,26.63,26.51,26.56,2720
BPO.PR.E.TO,17 May 2017,25.35,25.43,25.32,25.4,24825
BPO.PR.G.TO,17 May 2017,24.87,24.98,24.85,24.98,13919
BPO.PR.N.TO,17 May 2017,19.76,19.76,19.4,19.4,5874
BPO.PR.P.TO,17 May 2017,20.34,20.34,20.02,20.05,8300
BPO.PR.R.TO,17 May 2017,21.56,21.62,21.38,21.4,5800
BPO.PR.S.TO,17 May 2017,21.01,21.01,20.9,20.9,3400
BPO.PR.T.TO,17 May 2017,21.21,21.21,20.25,20.54,51955
BPO.PR.W.TO,17 May 2017,11.5,11.6,11.5,11.6,14700
BPO.PR.X.TO,17 May 2017,11.53,11.53,11.49,11.5,8800
BPO.PR.Y.TO,17 May 2017,11.75,11.75,11.75,11.75,0
BPS.PR.A.TO,17 May 2017,25.38,25.38,25.38,25.38,0
BPS.PR.B.TO,17 May 2017,25.3,25.3,25.3,25.3,0
BPS.PR.C.TO,17 May 2017,25.09,25.09,25.06,25.06,2900
BPS.PR.U.TO,17 May 2017,25.35,25.35,25.35,25.35,0
BPY.UN.TO,17 May 2017,29.47,29.5,29.03,29.08,216295
BR.TO,17 May 2017,7.5,7.5,7.5,7.5,0
BRB.TO,17 May 2017,3.54,3.55,3.46,3.46,2450
BRE.TO,17 May 2017,15.48,15.58,15.19,15.25,24767
BRF.PR.A.TO,17 May 2017,19.41,19.48,19.39,19.4,2482
BRF.PR.B.TO,17 May 2017,19.17,19.17,18.6,18.6,1300
BRF.PR.C.TO,17 May 2017,21.63,21.73,21.52,21.7,2060
BRF.PR.E.TO,17 May 2017,22.6,22.69,22.6,22.69,4900
BRF.PR.F.TO,17 May 2017,22.68,22.82,22.67,22.73,3325
BRIO.TO,17 May 2017,2.95,2.96,2.94,2.94,84628
BRY.TO,17 May 2017,0.71,0.71,0.7,0.7,21397
BSC.TO,17 May 2017,23.05,23.05,23.05,23.05,0
BSD.PR.A.TO,17 May 2017,10.1,10.1,10.1,10.1,1400
BSD.UN.TO,17 May 2017,1.39,1.39,1.39,1.39,0
BSE.UN.TO,17 May 2017,4.75,4.75,4.75,4.75,0
BSO.UN.TO,17 May 2017,5.61,5.61,5.5,5.56,20072
BSX.TO,17 May 2017,0.66,0.68,0.61,0.62,494077
BTB.DB.E.TO,17 May 2017,102.5,102.5,102.5,102.5,0
BTB.DB.F.TO,17 May 2017,105,105,105,105,0
BTB.UN.TO,17 May 2017,4.81,4.81,4.7,4.71,56746
BTE.TO,17 May 2017,4.53,4.56,4.39,4.41,2591236
BTO.TO,17 May 2017,3.43,3.51,3.37,3.42,5616155
BU.TO,17 May 2017,1.4,1.4,1.35,1.4,26500
BUA.UN.TO,17 May 2017,8.27,8.27,8.27,8.27,0
BUI.TO,17 May 2017,4.44,4.44,4.41,4.41,3600
BXE.TO,17 May 2017,1.03,1.03,0.98,0.99,208525
BXE.DB.TO,17 May 2017,99,99,99,99,0
BXF.TO,17 May 2017,10.27,10.27,10.27,10.27,6086
BXS.DB.C.TO,17 May 2017,100,100,100,100,0
BYD.UN.TO,17 May 2017,88.62,90,87.35,87.63,44415
BYL.TO,17 May 2017,2.4,2.48,2.35,2.48,9000
CAE.TO,17 May 2017,21.3,21.39,21.02,21.07,598112
CAL.TO,17 May 2017,1.64,1.7,1.64,1.7,8250
CAN.TO,17 May 2017,9.47,9.47,9.47,9.47,0
CAR.UN.TO,17 May 2017,33.82,33.82,33.52,33.57,145263
CARA.TO,17 May 2017,24.98,24.98,24.45,24.47,35542
CAS.TO,17 May 2017,16,16.09,15.46,15.6,222458
CBD.TO,17 May 2017,22.12,22.12,22.03,22.03,1667
CBD.A.TO,17 May 2017,22.03,22.03,22.03,22.03,0
CBH.TO,17 May 2017,19.63,19.66,19.63,19.66,4943
CBL.TO,17 May 2017,15.34,15.34,14.9,14.9,70194
CBN.TO,17 May 2017,20.73,20.73,20.32,20.32,2217
CBN.A.TO,17 May 2017,20.56,20.56,20.56,20.56,0
CBO.TO,17 May 2017,19.02,19.07,19.02,19.05,74295
CBO.A.TO,17 May 2017,18.94,18.94,18.92,18.93,1550
CBT.UN.TO,17 May 2017,10.02,10.02,10.02,10.02,0
CCA.TO,17 May 2017,79.69,79.69,77.39,77.69,97979
CCI.UN.TO,17 May 2017,5.87,5.88,5.87,5.88,13500
CCL.A.TO,17 May 2017,60,60,60,60,0
CCL.B.TO,17 May 2017,61.672,61.7,60.1,60.634,57735
CCM.TO,17 May 2017,0.1,0.11,0.1,0.11,120035
CCO.TO,17 May 2017,13.36,13.45,13,13.02,1566614
CCS.PR.C.TO,17 May 2017,24.45,24.45,24.45,24.45,1600
CCX.TO,17 May 2017,8.52,8.63,8.5,8.5,13219
CCZ.TO,17 May 2017,0.14,0.14,0.14,0.14,7354
CDD.UN.TO,17 May 2017,6.51,6.51,6.51,6.51,2000
CDH.TO,17 May 2017,0.53,0.58,0.52,0.58,205000
CDZ.TO,17 May 2017,26.16,26.16,25.82,25.82,38883
CDZ.A.TO,17 May 2017,26.16,26.16,26.16,26.16,0
CED.TO,17 May 2017,20.74,20.74,20.74,20.74,0
CEE.TO,17 May 2017,2.89,2.93,2.89,2.92,15769
CEF.A.TO,17 May 2017,17.04,17.28,17.03,17.28,42579
CERV.TO,17 May 2017,12,12.07,11.95,12.07,16161
CES.TO,17 May 2017,21.56,21.56,21.56,21.56,500
CES.B.TO,17 May 2017,25.27,25.27,25.27,25.27,0
CES.U.TO,17 May 2017,21.81,21.81,21.81,21.81,100
CET.TO,17 May 2017,1.04,1.05,1.01,1.01,82060
CEU.TO,17 May 2017,7.29,7.33,7.03,7.08,630693
CEW.TO,17 May 2017,11.66,11.66,11.44,11.44,19927
CEW.A.TO,17 May 2017,8.53,8.53,8.45,8.47,4300
CF.TO,17 May 2017,4.36,4.4,4.28,4.33,70754
CF.PR.A.TO,17 May 2017,13.15,13.38,13.11,13.38,3010
CF.PR.C.TO,17 May 2017,17.02,17.05,17,17,3400
CFF.TO,17 May 2017,3.2,3.25,3.08,3.18,8309
CFP.TO,17 May 2017,19.11,19.19,18.77,18.86,360127
CFW.TO,17 May 2017,3.49,3.51,3.41,3.43,267465
CFX.TO,17 May 2017,11.83,12.21,11.83,11.87,24247
CG.TO,17 May 2017,8.15,8.32,8.14,8.24,1255339
CGG.TO,17 May 2017,2.2,2.21,2.15,2.19,536875
CGI.TO,17 May 2017,21.6,21.6,21.15,21.22,2967
CGI.PR.D.TO,17 May 2017,25.4,25.6,25.4,25.6,919
CGL.TO,17 May 2017,10.95,11,10.9,11,33821
CGL.C.TO,17 May 2017,15.07,15.13,15.07,15.07,32122
CGO.TO,17 May 2017,68.01,68.07,66.65,66.65,18663
CGR.TO,17 May 2017,29.73,29.73,29.6,29.61,1690
CGT.TO,17 May 2017,0.89,0.94,0.89,0.94,187233
CGX.TO,17 May 2017,52.59,52.64,51.92,51.94,61444
CGX.DB.A.TO,17 May 2017,104.25,104.25,104,104,181000
CGY.TO,17 May 2017,27.2,27.21,26,26.72,18730
CHB.TO,17 May 2017,19.43,19.48,19.37,19.4,7838
CHB.A.TO,17 May 2017,19.19,19.19,19.19,19.19,0
CHE.DB.B.TO,17 May 2017,105.25,105.25,105.25,105.25,0
CHE.DB.C.TO,17 May 2017,102.5,103.19,102.25,102.25,122000
CHE.DB.D.TO,17 May 2017,100.4,100.4,100.15,100.25,2087000
CHE.UN.TO,17 May 2017,18.21,18.21,17.79,17.82,251721
CHH.TO,17 May 2017,0.77,0.79,0.76,0.76,61700
CHP.UN.TO,17 May 2017,14.17,14.17,13.8,13.81,63611
CHR.TO,17 May 2017,7.48,7.49,7.25,7.3,1418266
CHW.TO,17 May 2017,12.58,12.62,12.2,12.35,29698
CHW.DB.TO,17 May 2017,103.78,103.78,103.78,103.78,20000
CIA.TO,17 May 2017,0.93,0.94,0.9,0.9,280252
CIC.TO,17 May 2017,11.3,11.3,11.21,11.21,25280
CIF.TO,17 May 2017,26.65,26.65,26.24,26.24,6538
CIF.A.TO,17 May 2017,26.83,26.83,26.29,26.29,300
CIGI.TO,17 May 2017,71.39,71.39,69.91,70.09,72076
CIQ.UN.TO,17 May 2017,9.68,9.68,9.66,9.66,300
CIU.PR.A.TO,17 May 2017,22.66,22.66,22.66,22.66,400
CIU.PR.C.TO,17 May 2017,15.57,15.6,15.57,15.6,407
CIX.TO,17 May 2017,26.34,26.44,26.11,26.11,838809
CJ.TO,17 May 2017,6.62,6.62,6.31,6.31,515568
CJ.DB.TO,17 May 2017,107,107,107,107,0
CJR.B.TO,17 May 2017,13.26,13.26,13.01,13.02,317339
CJT.TO,17 May 2017,45.52,45.52,44.01,44.17,41044
CJT.A.TO,17 May 2017,46.35,46.35,46.35,46.35,0
CJT.DB.C.TO,17 May 2017,107,107,106.08,106.1,35000
CKE.TO,17 May 2017,0.34,0.35,0.34,0.35,30000
CKI.TO,17 May 2017,11.35,11.35,11,11,1302
CLF.TO,17 May 2017,18.53,18.56,18.53,18.55,30401
CLF.A.TO,17 May 2017,18.42,18.42,18.42,18.42,2268
CLG.TO,17 May 2017,19.24,19.25,19.22,19.25,20600
CLG.A.TO,17 May 2017,19.05,19.05,19.05,19.05,0
CLR.TO,17 May 2017,11.74,11.74,11.4,11.6,106244
CLS.TO,17 May 2017,19.25,19.25,18.64,18.69,411104
CM.TO,17 May 2017,106.52,106.52,105.67,106.1,1931293
CM.PR.O.TO,17 May 2017,21.55,21.55,21.38,21.55,1444
CM.PR.P.TO,17 May 2017,21.2,21.2,20.95,21,4300
CM.PR.Q.TO,17 May 2017,23.15,23.15,22.79,22.81,6600
CMED.TO,17 May 2017,10.67,10.67,10.32,10.32,40619
CMG.TO,17 May 2017,10.57,10.77,10.5,10.55,210195
CMH.TO,17 May 2017,4.05,4.05,4.01,4.01,3500
CMMC.TO,17 May 2017,0.82,0.82,0.78,0.78,222821
CMR.TO,17 May 2017,50.01,50.01,50.01,50.01,3327
CNE.TO,17 May 2017,4.05,4.05,3.92,3.95,166051
CNL.TO,17 May 2017,3.55,3.77,3.55,3.69,943534
CNQ.TO,17 May 2017,42.29,42.39,41.19,41.22,2009414
CNR.TO,17 May 2017,101.51,101.64,99.11,99.22,2785040
CNT.TO,17 May 2017,0.19,0.19,0.19,0.19,0
CNU.TO,17 May 2017,158.64,158.64,158.64,158.64,0
COM.TO,17 May 2017,4.65,5.07,4.64,4.95,19529
COP.TO,17 May 2017,0.13,0.13,0.13,0.13,134263
COW.TO,17 May 2017,37.1,37.1,36.89,36.89,5712
COW.A.TO,17 May 2017,36.46,36.46,36.02,36.02,215
CP.TO,17 May 2017,212.75,212.95,206.84,207.09,559404
CPD.TO,17 May 2017,13.9,13.92,13.82,13.83,116633
CPD.A.TO,17 May 2017,13.8,13.8,13.8,13.8,142
CPF.UN.TO,17 May 2017,16.8,16.84,16.75,16.75,1200
CPG.TO,17 May 2017,13.06,13.1,12.75,12.78,3538425
