Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,17 Jan 2017,0.15,0.15,0.15,0.15,6950
AAR.UN.TO,17 Jan 2017,5.54,5.56,5.5,5.53,483141
AAV.TO,17 Jan 2017,8.59,8.62,8.48,8.52,396908
ABK.A.TO,17 Jan 2017,70.49,70.49,70.49,70.49,0
ABK.PR.C.TO,17 Jan 2017,32.29,32.29,32.29,32.29,0
ABT.TO,17 Jan 2017,6.94,6.94,6.75,6.83,121989
ABX.TO,17 Jan 2017,22.95,23.1,22.44,22.52,4484773
AC.TO,17 Jan 2017,13.74,13.91,13.55,13.56,1072579
ACD.TO,17 Jan 2017,9,9.05,9,9.05,2662
ACO.X.TO,17 Jan 2017,45,45.57,45,45.38,69666
ACO.Y.TO,17 Jan 2017,45.35,45.35,45.33,45.33,315
ACQ.TO,17 Jan 2017,25.8,26.23,25.59,25.87,75809
ACR.UN.TO,17 Jan 2017,10.86,11.42,10.86,11.34,111591
ACZ.UN.TO,17 Jan 2017,10.8,10.8,10.77,10.77,1262
AD.TO,17 Jan 2017,22.26,22.4,22.21,22.34,89695
ADC.UN.TO,17 Jan 2017,6.9,6.9,6.9,6.9,4000
ADN.TO,17 Jan 2017,17.39,17.49,17.32,17.39,7408
ADW.A.TO,17 Jan 2017,11.4,11.74,11.36,11.41,22079
ADW.B.TO,17 Jan 2017,11.77,11.77,11.77,11.77,100
AEF.TO,17 Jan 2017,9.85,9.9,9.7,9.7,25688
AEF.WT.TO,17 Jan 2017,1.2,1.22,1.2,1.2,18800
AEM.TO,17 Jan 2017,62.5,62.83,60.7,60.71,854115
AF.TO,17 Jan 2017,10.06,10.29,10.06,10.25,1000
AFN.TO,17 Jan 2017,55.1,55.69,54.45,54.86,56455
AFN.DB.A.TO,17 Jan 2017,108.8,109,108.8,109,68000
AFN.DB.B.TO,17 Jan 2017,105,105,105,105,10000
AFN.DB.C.TO,17 Jan 2017,109.01,109.01,109.01,109.01,10000
AGF.B.TO,17 Jan 2017,6.04,6.19,6.04,6.18,336507
AGI.TO,17 Jan 2017,11.18,11.2,10.96,11.11,662827
AGI.WT.TO,17 Jan 2017,0.42,0.42,0.42,0.42,0
AGI.WT.A.TO,17 Jan 2017,3.7,3.82,3.7,3.82,20337
AGT.TO,17 Jan 2017,36.75,36.75,35.91,36.18,48233
AGU.TO,17 Jan 2017,137.71,138.39,135.77,136.42,229226
AHY.UN.TO,17 Jan 2017,7.35,7.53,7.35,7.48,3400
AI.TO,17 Jan 2017,12.1,12.1,11.99,12.03,36136
AI.DB.TO,17 Jan 2017,100.25,100.25,100.25,100.25,0
AI.DB.A.TO,17 Jan 2017,102.5,102.5,102.01,102.5,37000
AI.DB.B.TO,17 Jan 2017,101,101,101,101,25000
AIF.TO,17 Jan 2017,30.4,30.51,29.89,29.9,67684
AIM.TO,17 Jan 2017,8.8,8.86,8.71,8.79,166077
AIM.PR.A.TO,17 Jan 2017,14.26,14.41,14.19,14.2,5725
AIM.PR.B.TO,17 Jan 2017,12.75,13,12.75,12.77,5800
AIM.PR.C.TO,17 Jan 2017,16.98,17.22,16.92,17.08,8200
AJX.TO,17 Jan 2017,0.48,0.48,0.47,0.48,50359
AKG.TO,17 Jan 2017,5.03,5.07,4.88,4.9,1526067
AKT.A.TO,17 Jan 2017,8.75,8.75,8.75,8.75,100
AKT.B.TO,17 Jan 2017,9.4,9.4,9.4,9.4,100
ALA.TO,17 Jan 2017,32.4,32.48,32.18,32.44,724764
ALA.PR.A.TO,17 Jan 2017,18.99,19.1,18.99,19.02,6707
ALA.PR.B.TO,17 Jan 2017,17.89,17.9,17.88,17.88,2100
ALA.PR.E.TO,17 Jan 2017,24.56,24.93,24.56,24.75,7626
ALA.PR.G.TO,17 Jan 2017,23.31,23.43,23.3,23.42,7318
ALA.PR.I.TO,17 Jan 2017,25.73,25.8,25.73,25.75,1198
ALA.PR.U.TO,17 Jan 2017,23.85,23.97,23.76,23.83,7059
ALB.TO,17 Jan 2017,24.75,24.76,24.5,24.75,2570
ALB.PR.C.TO,17 Jan 2017,25.99,25.99,25.99,25.99,0
ALC.TO,17 Jan 2017,13.25,13.35,13.1,13.35,5274
ALS.TO,17 Jan 2017,12.08,12.2,11.87,12.03,49334
AMI.TO,17 Jan 2017,1.22,1.24,1.16,1.16,123652
AMM.TO,17 Jan 2017,1.44,1.44,1.31,1.33,107254
ANX.TO,17 Jan 2017,0.07,0.08,0.07,0.07,146000
AOG.UN.TO,17 Jan 2017,3.06,3.06,3.06,3.06,800
AOI.TO,17 Jan 2017,2.75,2.75,2.66,2.66,290564
AP.UN.TO,17 Jan 2017,34.89,35.34,34.88,35.16,204903
APR.UN.TO,17 Jan 2017,11.15,11.28,11.15,11.22,59701
APS.TO,17 Jan 2017,1.51,1.55,1.47,1.47,91394
AQA.TO,17 Jan 2017,0.28,0.29,0.26,0.26,40700
AQN.TO,17 Jan 2017,11.27,11.34,11.2,11.31,4272659
AQN.PR.A.TO,17 Jan 2017,20.87,20.99,20.87,20.91,4500
AQN.PR.D.TO,17 Jan 2017,23.99,24.2,23.9,24.2,1379
AR.TO,17 Jan 2017,2.89,2.89,2.78,2.83,887304
ARE.TO,17 Jan 2017,15.06,15.44,15.06,15.38,267991
ARE.DB.B.TO,17 Jan 2017,103.75,104.36,103.75,104.35,115000
ARG.TO,17 Jan 2017,0.39,0.39,0.38,0.39,163349
ARX.TO,17 Jan 2017,21.79,21.86,21.34,21.4,559016
ARZ.TO,17 Jan 2017,5.5,5.54,5.44,5.48,12108
ASO.TO,17 Jan 2017,0.03,0.03,0.03,0.03,60000
ASP.TO,17 Jan 2017,0.15,0.15,0.15,0.15,133100
ASR.TO,17 Jan 2017,2.49,2.51,2.47,2.49,1005558
ATA.TO,17 Jan 2017,12.81,12.92,12.69,12.8,73119
ATD.A.TO,17 Jan 2017,64.66,65.2,64.11,65.2,6400
ATD.B.TO,17 Jan 2017,61.34,62.01,61.03,61.93,830529
ATH.TO,17 Jan 2017,1.83,1.85,1.72,1.79,1558719
ATL.TO,17 Jan 2017,0.08,0.08,0.08,0.08,2000
ATP.TO,17 Jan 2017,3.25,3.27,3.2,3.21,98014
ATP.DB.D.TO,17 Jan 2017,100.1,100.25,100,100.2,182999
