Symbol,Date,Open,High,Low,Close,Volume
ALC.TO,17 Oct 2017,12.3,12.3,12.05,12.05,15100
ALC.DB.A.TO,17 Oct 2017,104.5,104.5,104.5,104.5,0
ALO.TO,17 Oct 2017,5.11,5.24,5.06,5.22,199610
ALO.WT.TO,17 Oct 2017,0.06,0.06,0.06,0.06,0
ALO.WT.A.TO,17 Oct 2017,0.25,0.25,0.25,0.25,27000
ALS.TO,17 Oct 2017,12.2,12.38,12.19,12.38,27323
AMI.TO,17 Oct 2017,1.31,1.4,1.31,1.4,523377
AMM.TO,17 Oct 2017,1.43,1.44,1.38,1.41,13350
ANX.TO,17 Oct 2017,0.07,0.07,0.07,0.07,22147
AOG.UN.TO,17 Oct 2017,2.46,2.46,2.46,2.46,0
AOI.TO,17 Oct 2017,1.55,1.57,1.53,1.57,23950
AP.UN.TO,17 Oct 2017,40.88,41.11,40.88,41.01,126483
APH.TO,17 Oct 2017,7.02,7.33,6.76,6.86,9926757
APR.UN.TO,17 Oct 2017,11.1,11.14,11.1,11.14,7629
APS.TO,17 Oct 2017,1.69,1.69,1.65,1.68,13958
AQA.TO,17 Oct 2017,0.25,0.27,0.25,0.25,320449
AQN.TO,17 Oct 2017,13.68,13.83,13.66,13.79,677804
AQN.PR.A.TO,17 Oct 2017,23.5,23.5,23.23,23.33,1300
AQN.PR.D.TO,17 Oct 2017,25.24,25.24,25.24,25.24,0
AQY.A.TO,17 Oct 2017,9.8,9.8,9.8,9.8,100
AQY.WT.TO,17 Oct 2017,0.7,0.7,0.7,0.7,0
AR.TO,17 Oct 2017,2.53,2.7,2.52,2.61,459195
ARE.TO,17 Oct 2017,16.16,16.6,16.16,16.24,317268
ARE.DB.B.TO,17 Oct 2017,103.5,103.6,103.5,103.6,214000
ARG.TO,17 Oct 2017,0.87,0.88,0.82,0.82,118256
ARX.TO,17 Oct 2017,15.66,15.71,15.5,15.66,1134224
ARZ.TO,17 Oct 2017,1.93,2.03,1.83,2.02,43816
ASND.TO,17 Oct 2017,0.74,0.75,0.71,0.73,165000
ASND.WT.TO,17 Oct 2017,0.31,0.31,0.31,0.31,15002
ASO.TO,17 Oct 2017,0.03,0.03,0.03,0.03,10000
ASP.TO,17 Oct 2017,0.12,0.12,0.12,0.12,116000
ASR.TO,17 Oct 2017,2.18,2.27,2.17,2.26,310933
ATA.TO,17 Oct 2017,14.39,14.46,14.32,14.41,122721
ATD.A.TO,17 Oct 2017,60.38,61.23,60.3,60.37,2685
ATD.B.TO,17 Oct 2017,59.74,60,59.44,59.61,538039
ATH.TO,17 Oct 2017,1.06,1.1,1.04,1.09,1439859
ATL.TO,17 Oct 2017,0.04,0.04,0.04,0.04,20000
ATP.TO,17 Oct 2017,3.15,3.15,3.13,3.13,7400
ATP.DB.D.TO,17 Oct 2017,100.5,100.75,100.43,100.75,30000
ATP.DB.U.TO,17 Oct 2017,100.21,100.21,100.21,100.21,25000
ATZ.TO,17 Oct 2017,12.07,12.07,11.65,11.69,445562
AUG.TO,17 Oct 2017,2.6,2.61,2.51,2.54,200366
AUI.UN.TO,17 Oct 2017,10.65,10.65,10.65,10.65,1800
AUMN.TO,17 Oct 2017,0.56,0.56,0.56,0.56,1000
AUP.TO,17 Oct 2017,8.57,8.68,8.34,8.41,54464
AV.UN.TO,17 Oct 2017,10.43,10.43,10.43,10.43,275
AVL.TO,17 Oct 2017,0.15,0.15,0.14,0.14,487613
AVO.TO,17 Oct 2017,18.94,19.1,18.8,19.08,129251
AVP.TO,17 Oct 2017,0.04,0.04,0.04,0.04,0
AW.UN.TO,17 Oct 2017,35.49,35.52,34.9,35.5,18822
AX.PR.A.TO,17 Oct 2017,22.75,22.75,22.75,22.75,800
AX.PR.E.TO,17 Oct 2017,20.75,20.75,20.75,20.75,0
AX.PR.G.TO,17 Oct 2017,20.58,20.89,20.58,20.7,2000
AX.PR.U.TO,17 Oct 2017,24.07,24.09,24.01,24.01,3600
AX.UN.TO,17 Oct 2017,13.69,13.69,13.64,13.69,362263
AXR.TO,17 Oct 2017,1.76,1.76,1.65,1.72,144400
AXY.TO,17 Oct 2017,5.16,5.3,5.14,5.2,34350
AYM.TO,17 Oct 2017,3.77,3.77,3,3,9340
AZ.TO,17 Oct 2017,3.64,3.64,3.52,3.52,320926
AZP.PR.A.TO,17 Oct 2017,15.79,15.79,15.7,15.75,500
AZP.PR.B.TO,17 Oct 2017,19.7,19.7,19.7,19.7,0
AZP.PR.C.TO,17 Oct 2017,18.25,18.25,18.25,18.25,0
AZZ.TO,17 Oct 2017,0.23,0.23,0.23,0.23,14759
BAD.TO,17 Oct 2017,28.62,28.92,28.4,28.59,86455
BAM.A.TO,17 Oct 2017,53.45,53.94,53.43,53.61,492218
BAM.PF.A.TO,17 Oct 2017,24.46,24.52,24.45,24.45,1300
BAM.PF.B.TO,17 Oct 2017,23.56,23.65,23.5,23.64,5100
BAM.PF.C.TO,17 Oct 2017,22.18,22.19,22.05,22.1,5100
BAM.PF.D.TO,17 Oct 2017,22.42,22.42,22.4,22.4,1289
BAM.PF.E.TO,17 Oct 2017,23.25,23.25,23.19,23.19,220
BAM.PF.F.TO,17 Oct 2017,24.46,24.56,24.44,24.52,5500
BAM.PF.G.TO,17 Oct 2017,24.32,24.44,24.32,24.4,2517
BAM.PF.H.TO,17 Oct 2017,26.15,26.16,26.15,26.16,1357
BAM.PF.I.TO,17 Oct 2017,26,26.05,26,26,6082
BAM.PF.J.TO,17 Oct 2017,25.55,25.64,25.45,25.45,27713
BAM.PR.B.TO,17 Oct 2017,14.38,14.45,14.38,14.4,3409
BAM.PR.C.TO,17 Oct 2017,14.27,14.47,14.27,14.47,10058
BAM.PR.E.TO,17 Oct 2017,19.79,19.79,19.6,19.6,925
BAM.PR.G.TO,17 Oct 2017,17.48,17.5,17.48,17.5,1600
BAM.PR.K.TO,17 Oct 2017,14.3,14.4,14.3,14.3,19300
BAM.PR.M.TO,17 Oct 2017,21.77,21.77,21.59,21.61,6150
BAM.PR.N.TO,17 Oct 2017,21.68,21.68,21.63,21.63,459
BAM.PR.R.TO,17 Oct 2017,20.65,20.65,20.56,20.56,6900
BAM.PR.S.TO,17 Oct 2017,21.5,21.5,21.5,21.5,0
BAM.PR.T.TO,17 Oct 2017,21.2,21.24,21.09,21.2,7975
BAM.PR.X.TO,17 Oct 2017,17.57,17.65,17.55,17.65,15589
BAM.PR.Z.TO,17 Oct 2017,24.78,24.85,24.75,24.85,864
BANK.TO,17 Oct 2017,20.99,20.99,20.99,20.99,0
BAR.TO,17 Oct 2017,0.54,0.54,0.52,0.52,114877
BB.TO,17 Oct 2017,14.25,14.33,14.01,14.12,1435479
BBD.A.TO,17 Oct 2017,2.89,2.97,2.7,2.74,998146
BBD.B.TO,17 Oct 2017,2.83,2.97,2.68,2.73,59294650
BBD.PR.B.TO,17 Oct 2017,10.85,11.06,10.55,10.65,57294
BBD.PR.C.TO,17 Oct 2017,17.67,17.93,17.32,17.37,135207
BBD.PR.D.TO,17 Oct 2017,11.58,11.95,11.32,11.42,38998
BBL.A.TO,17 Oct 2017,8.17,8.17,8.17,8.17,0
BBU.UN.TO,17 Oct 2017,36.81,37.08,36.54,37.05,209002
BCB.TO,17 Oct 2017,18.99,19.17,18.76,18.94,129682
BCE.TO,17 Oct 2017,58.97,59.49,58.91,59.39,827136
BCE.PR.A.TO,17 Oct 2017,18.93,18.95,18.93,18.93,1750
BCE.PR.B.TO,17 Oct 2017,19.4,19.41,19.35,19.4,34816
BCE.PR.C.TO,17 Oct 2017,19.49,19.57,19.48,19.51,3800
BCE.PR.D.TO,17 Oct 2017,19.41,19.43,19.32,19.39,4200
BCE.PR.E.TO,17 Oct 2017,19.32,19.32,19.32,19.32,0
BCE.PR.F.TO,17 Oct 2017,18.86,18.86,18.86,18.86,0
BCE.PR.G.TO,17 Oct 2017,17.84,17.84,17.84,17.84,200
BCE.PR.H.TO,17 Oct 2017,19.34,19.44,19.25,19.4,27279
BCE.PR.I.TO,17 Oct 2017,17.75,17.75,17.75,17.75,64300
BCE.PR.J.TO,17 Oct 2017,19.21,19.21,19.21,19.21,413
BCE.PR.K.TO,17 Oct 2017,18.65,18.7,18.65,18.7,2000
BCE.PR.L.TO,17 Oct 2017,18.11,18.11,18.11,18.11,0
BCE.PR.M.TO,17 Oct 2017,19.38,19.38,19.31,19.35,1100
BCE.PR.N.TO,17 Oct 2017,19,19,19,19,100
BCE.PR.O.TO,17 Oct 2017,24.94,24.95,24.91,24.95,6091
BCE.PR.Q.TO,17 Oct 2017,23.8,23.8,23.76,23.79,1019
BCE.PR.R.TO,17 Oct 2017,19.91,19.91,19.9,19.9,900
BCE.PR.S.TO,17 Oct 2017,19.3,19.3,19.3,19.3,0
BCE.PR.T.TO,17 Oct 2017,18.15,18.15,18.1,18.14,53700
BCE.PR.Y.TO,17 Oct 2017,19.29,19.29,19.29,19.29,0
BCE.PR.Z.TO,17 Oct 2017,19.21,19.21,19.21,19.21,751
BCI.TO,17 Oct 2017,34.5,34.5,34.5,34.5,0
BDI.TO,17 Oct 2017,2.02,2.03,2.01,2.02,41025
BDT.TO,17 Oct 2017,9.56,9.57,9.5,9.55,20336
BEI.UN.TO,17 Oct 2017,39.9,40.21,39.84,40.16,46213
BEK.B.TO,17 Oct 2017,15.95,15.95,15.95,15.95,0
BEP.PR.E.TO,17 Oct 2017,23.91,23.97,23.9,23.97,1500
BEP.PR.G.TO,17 Oct 2017,25.54,25.55,25.5,25.52,2500
BEP.PR.I.TO,17 Oct 2017,25.98,25.98,25.91,25.95,2339
BEP.PR.K.TO,17 Oct 2017,25.06,25.12,25.06,25.12,2200
BEP.UN.TO,17 Oct 2017,43.61,43.99,43.61,43.72,154325
BGI.UN.TO,17 Oct 2017,6.89,6.98,6.87,6.94,19197
BIG.D.TO,17 Oct 2017,16.85,16.85,16.85,16.85,0
BIG.PR.D.TO,17 Oct 2017,10.47,10.47,10.47,10.47,0
BIOA.TO,17 Oct 2017,0.73,0.74,0.72,0.72,50989
BIP.PR.A.TO,17 Oct 2017,23.89,23.96,23.89,23.96,1668
BIP.PR.B.TO,17 Oct 2017,25.69,25.7,25.66,25.66,2434
BIP.PR.C.TO,17 Oct 2017,25.8,25.81,25.7,25.7,3860
BIP.PR.D.TO,17 Oct 2017,25.2,25.2,25.11,25.19,17235
BIP.UN.TO,17 Oct 2017,54.88,55.25,54.54,54.54,152004
BIR.TO,17 Oct 2017,5.27,5.3,5.16,5.23,1787203
BIR.PR.A.TO,17 Oct 2017,26.07,26.07,26.07,26.07,100
BIR.PR.C.TO,17 Oct 2017,25.23,25.23,25.2,25.2,600
BK.TO,17 Oct 2017,13.46,13.52,13.45,13.45,6384
BK.PR.A.TO,17 Oct 2017,10.21,10.21,10.21,10.21,0
BKI.TO,17 Oct 2017,0.13,0.13,0.11,0.12,117650
BKL.C.TO,17 Oct 2017,18.19,18.19,18.19,18.19,0
BKL.F.TO,17 Oct 2017,19.08,19.08,19.08,19.08,432
BKX.TO,17 Oct 2017,0.37,0.37,0.35,0.35,303850
BLB.UN.TO,17 Oct 2017,10.33,10.43,10.33,10.43,6000
BLDP.TO,17 Oct 2017,6.24,6.35,6.13,6.21,221984
BLU.TO,17 Oct 2017,0.45,0.45,0.43,0.45,55215
BLX.TO,17 Oct 2017,22.23,22.53,22.2,22.26,164393
BLX.DB.A.TO,17 Oct 2017,121,121,120.48,120.48,29000
BMO.TO,17 Oct 2017,97.68,97.98,97.65,97.85,1184750
BMO.PR.A.TO,17 Oct 2017,22.31,22.31,22.31,22.31,0
BMO.PR.B.TO,17 Oct 2017,26.46,26.47,26.46,26.47,1750
BMO.PR.C.TO,17 Oct 2017,25.61,25.7,25.61,25.67,2400
BMO.PR.D.TO,17 Oct 2017,25.66,25.7,25.65,25.7,4225
BMO.PR.M.TO,17 Oct 2017,24.97,24.97,24.92,24.92,7400
BMO.PR.Q.TO,17 Oct 2017,22.67,22.81,22.6,22.8,15661
BMO.PR.R.TO,17 Oct 2017,24.61,24.66,24.61,24.65,2000
BMO.PR.S.TO,17 Oct 2017,24.07,24.2,24.07,24.2,7147
BMO.PR.T.TO,17 Oct 2017,23.67,23.71,23.67,23.7,3000
BMO.PR.W.TO,17 Oct 2017,23.46,23.53,23.46,23.5,36575
BMO.PR.Y.TO,17 Oct 2017,24.94,25,24.93,25,42563
BMO.PR.Z.TO,17 Oct 2017,25.55,25.55,25.55,25.55,200
BND.TO,17 Oct 2017,19.79,19.79,19.79,19.79,0
BNE.TO,17 Oct 2017,14.25,14.32,14.02,14.07,86913
BNG.TO,17 Oct 2017,0.12,0.12,0.11,0.11,170884
BNP.TO,17 Oct 2017,2.72,2.75,2.67,2.72,262730
BNS.TO,17 Oct 2017,80.76,81.12,80.61,80.72,1581058
BNS.PR.A.TO,17 Oct 2017,24.89,24.89,24.89,24.89,878
BNS.PR.B.TO,17 Oct 2017,24.7,24.7,24.7,24.7,30000
BNS.PR.C.TO,17 Oct 2017,24.65,24.67,24.65,24.67,1100
BNS.PR.D.TO,17 Oct 2017,22.91,22.94,22.9,22.94,1200
BNS.PR.E.TO,17 Oct 2017,26.59,26.67,26.59,26.67,2363
BNS.PR.F.TO,17 Oct 2017,22.88,22.88,22.88,22.88,0
BNS.PR.G.TO,17 Oct 2017,26.76,26.78,26.75,26.78,3700
BNS.PR.H.TO,17 Oct 2017,26.22,26.22,26.2,26.2,3073
BNS.PR.P.TO,17 Oct 2017,24.95,24.98,24.95,24.98,3000
BNS.PR.Q.TO,17 Oct 2017,24.93,24.97,24.9,24.96,4700
BNS.PR.R.TO,17 Oct 2017,25.04,25.06,25.01,25.04,60550
BNS.PR.Y.TO,17 Oct 2017,23.13,23.2,23.06,23.06,7536
BNS.PR.Z.TO,17 Oct 2017,22.91,22.91,22.82,22.85,1151
BOS.TO,17 Oct 2017,11.65,11.76,11.63,11.65,19311
BOY.TO,17 Oct 2017,0.54,0.55,0.54,0.55,1700
BOY.DB.A.TO,17 Oct 2017,98.8,98.8,98.8,98.8,0
BPF.UN.TO,17 Oct 2017,22.1,22.18,22.06,22.08,17480
BPO.PR.A.TO,17 Oct 2017,23.88,23.93,23.65,23.86,3551
BPO.PR.C.TO,17 Oct 2017,26.61,26.62,26.49,26.5,11448
BPO.PR.E.TO,17 Oct 2017,25.2,25.26,25.2,25.21,9206
BPO.PR.G.TO,17 Oct 2017,24.72,24.73,24.6,24.73,15005
BPO.PR.N.TO,17 Oct 2017,21.54,21.69,21.53,21.64,26160
BPO.PR.P.TO,17 Oct 2017,22.14,22.25,22.05,22.13,8500
BPO.PR.R.TO,17 Oct 2017,23.27,23.39,23.23,23.39,4180
BPO.PR.S.TO,17 Oct 2017,23,23,23,23,0
BPO.PR.T.TO,17 Oct 2017,23.48,23.56,23.48,23.54,3260
BPO.PR.W.TO,17 Oct 2017,13.39,13.39,13.39,13.39,0
BPO.PR.X.TO,17 Oct 2017,13.4,13.4,13.4,13.4,0
BPO.PR.Y.TO,17 Oct 2017,13.47,13.47,13.47,13.47,0
BPS.PR.A.TO,17 Oct 2017,25.2,25.2,25.2,25.2,0
BPS.PR.B.TO,17 Oct 2017,25.2,25.2,25.2,25.2,0
BPS.PR.C.TO,17 Oct 2017,25.26,25.26,25.25,25.25,300
BPS.PR.U.TO,17 Oct 2017,25.5,25.5,25.5,25.5,0
BPY.UN.TO,17 Oct 2017,30.4,30.57,30.33,30.54,49058
BR.TO,17 Oct 2017,7.44,7.44,7.42,7.42,700
BRB.TO,17 Oct 2017,3.46,3.5,3.4,3.4,26619
BRE.TO,17 Oct 2017,16.69,16.69,16.6,16.6,2900
BRF.PR.A.TO,17 Oct 2017,21.14,21.25,21.12,21.12,4300
BRF.PR.B.TO,17 Oct 2017,21.73,21.73,21.73,21.73,100
BRF.PR.C.TO,17 Oct 2017,23.91,24.04,23.87,23.89,10800
BRF.PR.E.TO,17 Oct 2017,22.08,22.08,22.08,22.08,200
BRF.PR.F.TO,17 Oct 2017,22.05,22.09,22.05,22.09,550
BRIO.TO,17 Oct 2017,2.02,2.06,2.02,2.04,13505
BRY.TO,17 Oct 2017,0.67,0.7,0.67,0.68,14100
BSC.TO,17 Oct 2017,24.5,24.5,24.5,24.5,0
BSC.PR.C.TO,17 Oct 2017,19.71,19.71,19.71,19.71,0
BSD.PR.A.TO,17 Oct 2017,10.15,10.15,10.15,10.15,0
BSD.UN.TO,17 Oct 2017,1.35,1.35,1.35,1.35,0
BSE.UN.TO,17 Oct 2017,4.6,4.6,4.6,4.6,0
BSO.UN.TO,17 Oct 2017,4.9,4.96,4.9,4.96,40310
BSX.TO,17 Oct 2017,0.54,0.54,0.5,0.51,218810
BTB.DB.E.TO,17 Oct 2017,102.5,102.5,102.5,102.5,0
BTB.DB.F.TO,17 Oct 2017,104,104,104,104,0
BTB.UN.TO,17 Oct 2017,4.62,4.66,4.6,4.65,145880
BTE.TO,17 Oct 2017,3.39,3.44,3.33,3.4,1159145
BTO.TO,17 Oct 2017,3.3,3.34,3.28,3.32,1865884
BU.TO,17 Oct 2017,0.71,0.71,0.71,0.71,500
BUA.UN.TO,17 Oct 2017,8.04,8.04,8.04,8.04,0
BUI.TO,17 Oct 2017,4.33,4.33,4.33,4.33,0
BXE.TO,17 Oct 2017,3.12,3.12,3.05,3.07,63672
BXE.DB.TO,17 Oct 2017,97.75,97.75,97.75,97.75,0
BXF.TO,17 Oct 2017,10.11,10.11,10.11,10.11,154
BXS.DB.C.TO,17 Oct 2017,104,104,104,104,6000
BYD.UN.TO,17 Oct 2017,93.65,94.11,93.65,93.86,9531
BYL.TO,17 Oct 2017,2.09,2.1,1.95,1.95,1200
CAE.TO,17 Oct 2017,21.98,22,21.81,21.85,493667
CAGG.TO,17 Oct 2017,48.49,48.5,48.49,48.5,586
CAGS.TO,17 Oct 2017,49.32,49.32,49.32,49.32,1065
CAL.TO,17 Oct 2017,7.38,7.38,7.38,7.38,200
CALL.TO,17 Oct 2017,19.73,19.73,19.73,19.73,100
CALL.B.TO,17 Oct 2017,19.88,19.88,19.88,19.88,100
CAN.TO,17 Oct 2017,10.24,10.24,10.24,10.24,400
CAPS.TO,17 Oct 2017,19.89,19.89,19.89,19.89,100
CAPS.B.TO,17 Oct 2017,20.05,20.05,20.05,20.05,100
CAR.UN.TO,17 Oct 2017,34.39,34.48,34.25,34.46,220794
CARA.TO,17 Oct 2017,25.03,25.09,24.9,25.08,18002
CARS.TO,17 Oct 2017,21.09,21.13,21.02,21.09,3225
CARS.B.TO,17 Oct 2017,21.27,21.27,21.27,21.27,100
CAS.TO,17 Oct 2017,16.2,16.24,16.11,16.18,71195
CBD.TO,17 Oct 2017,22.05,22.05,22.05,22.05,0
CBD.A.TO,17 Oct 2017,21.88,21.88,21.87,21.87,500
CBH.TO,17 Oct 2017,18.99,18.99,18.99,18.99,1907
CBL.TO,17 Oct 2017,10.22,10.29,9.83,9.86,149792
CBN.TO,17 Oct 2017,20.89,20.89,20.89,20.89,1021
CBO.TO,17 Oct 2017,18.6,18.61,18.59,18.61,23001
CBO.A.TO,17 Oct 2017,18.5,18.5,18.5,18.5,0
CBT.UN.TO,17 Oct 2017,9.82,9.82,9.82,9.82,0
CCA.TO,17 Oct 2017,92.1,93.1,92,92.38,67780
CCI.UN.TO,17 Oct 2017,5.8,5.8,5.8,5.8,125
CCL.A.TO,17 Oct 2017,66,66,66,66,0
CCL.B.TO,17 Oct 2017,64.15,64.79,64,64.63,195963
CCM.TO,17 Oct 2017,0.08,0.08,0.08,0.08,68350
CCO.TO,17 Oct 2017,11.4,11.53,11.37,11.4,784148
CCS.PR.C.TO,17 Oct 2017,23.58,23.58,23.58,23.58,200
CCX.TO,17 Oct 2017,9.66,9.66,9.59,9.65,1177
CCZ.TO,17 Oct 2017,0.16,0.16,0.16,0.16,7500
CCZ.PR.A.TO,17 Oct 2017,1.46,1.46,1.46,1.46,421
CDD.UN.TO,17 Oct 2017,6.61,6.61,6.61,6.61,0
CDH.TO,17 Oct 2017,0.61,0.62,0.6,0.6,81396
CDV.TO,17 Oct 2017,0.71,0.71,0.68,0.68,369700
CDZ.TO,17 Oct 2017,26.54,26.57,26.48,26.5,23469
CDZ.A.TO,17 Oct 2017,26.36,26.36,26.36,26.36,0
CED.TO,17 Oct 2017,21.12,21.12,21.12,21.12,0
CEE.TO,17 Oct 2017,2.35,2.35,2.35,2.35,6350
CEF.A.TO,17 Oct 2017,16.69,16.75,16.64,16.71,40875
CERV.TO,17 Oct 2017,14.53,14.53,14.3,14.35,9556
CES.TO,17 Oct 2017,23.21,23.21,23.21,23.21,0
CES.B.TO,17 Oct 2017,24.53,24.53,24.53,24.53,0
CET.TO,17 Oct 2017,1.35,1.35,1.31,1.35,27128
CEU.TO,17 Oct 2017,7.1,7.13,6.87,6.89,822995
CEW.TO,17 Oct 2017,12.73,12.73,12.72,12.73,5016
CEW.A.TO,17 Oct 2017,9.3,9.31,9.3,9.31,200
CF.TO,17 Oct 2017,4.49,4.52,4.4,4.48,95517
CF.PR.A.TO,17 Oct 2017,14.72,14.77,14.72,14.75,3700
CF.PR.C.TO,17 Oct 2017,17.7,17.75,17.7,17.75,815
CFF.TO,17 Oct 2017,4.71,4.71,4.6,4.6,14915
CFP.TO,17 Oct 2017,23.93,24.43,23.93,24.29,180060
CFW.TO,17 Oct 2017,4.82,4.88,4.78,4.8,190952
CFX.TO,17 Oct 2017,13.85,14.13,13.85,14.12,9126
CG.TO,17 Oct 2017,9.14,9.22,9.08,9.16,542314
CGAC.UN.TO,17 Oct 2017,3,3,3,3,0
CGG.TO,17 Oct 2017,2.09,2.13,2.06,2.11,487629
CGI.TO,17 Oct 2017,22.5,22.6,22.5,22.6,300
CGI.PR.D.TO,17 Oct 2017,25.11,25.11,25.11,25.11,400
CGL.TO,17 Oct 2017,11.15,11.17,11.11,11.14,24037
CGL.C.TO,17 Oct 2017,14.21,14.21,14.2,14.2,1263
CGO.TO,17 Oct 2017,82.11,82.78,81.76,82.36,17227
CGR.TO,17 Oct 2017,28.04,28.11,27.92,27.92,6538
CGT.TO,17 Oct 2017,0.62,0.63,0.6,0.62,72140
CGX.TO,17 Oct 2017,38.17,38.54,38.14,38.21,216807
CGX.DB.A.TO,17 Oct 2017,102.48,102.48,101.3,101.3,46999
CGY.TO,17 Oct 2017,31.3,31.4,31.23,31.4,2707
CHB.TO,17 Oct 2017,19.39,19.43,19.39,19.4,6266
CHB.A.TO,17 Oct 2017,19.29,19.3,19.29,19.3,800
CHE.DB.B.TO,17 Oct 2017,102.24,102.24,101.75,101.75,142000
CHE.DB.C.TO,17 Oct 2017,103.3,103.3,103.3,103.3,24000
CHE.DB.D.TO,17 Oct 2017,101.3,101.5,101.28,101.5,135000
CHE.UN.TO,17 Oct 2017,19.67,19.74,19.62,19.63,93621
CHH.TO,17 Oct 2017,0.75,0.75,0.75,0.75,18839
CHP.UN.TO,17 Oct 2017,13.25,13.27,13.17,13.2,48630
CHR.TO,17 Oct 2017,8.79,8.84,8.66,8.8,253162
CHW.TO,17 Oct 2017,12.47,12.54,12.47,12.54,4903
CHW.DB.TO,17 Oct 2017,101.5,101.5,101.5,101.5,0
CIA.TO,17 Oct 2017,1.12,1.16,1.09,1.11,1828195
