Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,01 Aug 2017,0.14,0.14,0.14,0.14,45500
AAR.UN.TO,01 Aug 2017,6.38,6.41,6.37,6.39,395330
AAV.TO,01 Aug 2017,8.55,8.58,8.44,8.48,424066
ABK.A.TO,01 Aug 2017,67,67,67,67,0
ABK.PR.C.TO,01 Aug 2017,31.78,31.78,31.78,31.78,0
ABT.TO,01 Aug 2017,7.9,8.14,7.9,8.1,33667
ABX.TO,01 Aug 2017,21,21.82,20.83,21.59,2838323
AC.TO,01 Aug 2017,22,22.25,21.05,21.74,4715921
ACB.TO,01 Aug 2017,2.7,2.71,2.66,2.68,675920
ACD.TO,01 Aug 2017,8.75,8.75,8.72,8.75,5700
ACO.X.TO,01 Aug 2017,46.54,46.55,46,46.26,156454
ACO.Y.TO,01 Aug 2017,46.4,46.4,46.15,46.25,300
ACQ.TO,01 Aug 2017,20.05,20.05,19.23,19.36,63284
ACR.UN.TO,01 Aug 2017,10.71,10.76,10.7,10.75,22377
ACZ.UN.TO,01 Aug 2017,10.72,10.72,10.56,10.65,4900
AD.TO,01 Aug 2017,22.55,22.75,22.5,22.68,100875
ADC.UN.TO,01 Aug 2017,6.52,6.52,6.51,6.52,2000
ADN.TO,01 Aug 2017,18.51,18.58,18.36,18.49,3045
ADW.A.TO,01 Aug 2017,11,11.17,10.97,11.09,36105
ADW.B.TO,01 Aug 2017,11.07,11.07,11.07,11.07,0
AEF.TO,01 Aug 2017,6.7,6.75,6.53,6.54,61830
AEF.WT.TO,01 Aug 2017,0.8,0.9,0.8,0.8,288025
AEM.TO,01 Aug 2017,58,58.53,57.22,57.9,644567
AEZS.TO,01 Aug 2017,2.43,2.44,2.06,2.15,185960
AF.TO,01 Aug 2017,10.5,10.5,10.5,10.5,1000
AFN.TO,01 Aug 2017,55.95,56.51,55.63,56.11,18694
AFN.DB.A.TO,01 Aug 2017,108.25,108.25,107.75,107.75,59000
AFN.DB.B.TO,01 Aug 2017,103.75,103.75,103.75,103.75,0
AFN.DB.C.TO,01 Aug 2017,108.74,108.74,108.74,108.74,10000
AFN.DB.D.TO,01 Aug 2017,104,104,104,104,1000
AGF.B.TO,01 Aug 2017,7.45,7.45,7.3,7.39,139954
AGI.TO,01 Aug 2017,8.8,9.01,8.8,8.84,367868
AGI.WT.TO,01 Aug 2017,0.15,0.15,0.15,0.15,0
AGI.WT.A.TO,01 Aug 2017,1.85,1.85,1.85,1.85,1000
AGT.TO,01 Aug 2017,25.6,25.66,24.88,25.33,86661
AGU.TO,01 Aug 2017,125.5,125.5,122.76,124.68,238503
AHY.UN.TO,01 Aug 2017,7.7,7.7,7.7,7.7,320
AI.TO,01 Aug 2017,12.27,12.33,12.16,12.33,46908
AI.DB.TO,01 Aug 2017,101,101,101,101,0
AI.DB.A.TO,01 Aug 2017,102,102,102,102,8000
AI.DB.B.TO,01 Aug 2017,102,102,102,102,70000
AI.DB.C.TO,01 Aug 2017,99,99.25,99,99.25,45000
AIF.TO,01 Aug 2017,25.57,26.52,25.57,26.38,218529
AIM.TO,01 Aug 2017,1.5,1.58,1.47,1.52,1284736
AIM.PR.A.TO,01 Aug 2017,8.02,8.23,8.02,8.03,2248
AIM.PR.B.TO,01 Aug 2017,8.15,8.15,8.13,8.13,200
AIM.PR.C.TO,01 Aug 2017,8.98,8.98,8.8,8.95,22569
AJX.TO,01 Aug 2017,0.54,0.54,0.51,0.54,24400
AKG.TO,01 Aug 2017,1.56,1.59,1.46,1.5,708583
AKT.A.TO,01 Aug 2017,7.25,7.25,7.25,7.25,782
ALA.TO,01 Aug 2017,29.07,29.08,28.71,28.98,383959
ALA.PR.A.TO,01 Aug 2017,20.84,20.84,20.84,20.84,100
ALA.PR.B.TO,01 Aug 2017,20.87,20.92,20.72,20.76,4500
ALA.PR.E.TO,01 Aug 2017,24.36,24.4,24.32,24.32,1276
ALA.PR.G.TO,01 Aug 2017,23.6,23.71,23.6,23.69,980
ALA.PR.I.TO,01 Aug 2017,26,26,25.94,25.94,6480
ALA.PR.K.TO,01 Aug 2017,25.65,25.65,25.6,25.6,5100
ALA.PR.U.TO,01 Aug 2017,25.35,25.35,25.1,25.1,3479
ALA.R.TO,01 Aug 2017,28.96,28.96,28.67,28.8,164922
ALB.TO,01 Aug 2017,24.01,24.01,24,24,300
ALB.PR.C.TO,01 Aug 2017,27,27,27,27,0
ALC.TO,01 Aug 2017,12.18,12.19,12.09,12.09,1900
ALC.DB.A.TO,01 Aug 2017,102.76,102.76,102.75,102.75,44000
ALO.TO,01 Aug 2017,5.21,5.36,5.12,5.12,62202
ALO.WT.TO,01 Aug 2017,0.12,0.12,0.12,0.12,5500
