Symbol,Date,Open,High,Low,Close,Volume
ATP.DB.U.TO,21 Aug 2017,100.3,100.3,100.3,100.3,0
ATZ.TO,21 Aug 2017,12.97,13.03,12.52,12.57,113360
AUG.TO,21 Aug 2017,3.31,3.36,3.23,3.23,61444
AUI.UN.TO,21 Aug 2017,11.03,11.06,11.03,11.06,800
AUMN.TO,21 Aug 2017,0.66,0.67,0.65,0.65,12800
AUP.TO,21 Aug 2017,7.71,7.71,7.54,7.63,13494
AV.UN.TO,21 Aug 2017,10.12,10.18,10.12,10.18,4495
AVL.TO,21 Aug 2017,0.14,0.15,0.14,0.14,90572
AVO.TO,21 Aug 2017,16.39,16.54,16.33,16.53,92291
AVP.TO,21 Aug 2017,0.05,0.05,0.05,0.05,57520
AW.UN.TO,21 Aug 2017,33.25,33.48,33.07,33.15,11131
AX.PR.A.TO,21 Aug 2017,22.76,22.85,22.71,22.71,654
AX.PR.E.TO,21 Aug 2017,19.83,19.83,19.6,19.65,6420
AX.PR.G.TO,21 Aug 2017,20.13,20.13,20.05,20.05,18350
AX.PR.U.TO,21 Aug 2017,23.4,23.5,23.4,23.49,1800
AX.UN.TO,21 Aug 2017,13.15,13.19,13.13,13.17,579096
AXR.TO,21 Aug 2017,1.83,1.87,1.82,1.84,47650
AXY.TO,21 Aug 2017,5.47,5.48,5.33,5.36,63172
AYM.TO,21 Aug 2017,2.15,2.35,2.15,2.35,520
AZ.TO,21 Aug 2017,3.04,3.12,3.03,3.1,133009
AZP.PR.A.TO,21 Aug 2017,15.7,15.7,15.7,15.7,400
AZP.PR.B.TO,21 Aug 2017,19.15,19.15,19.15,19.15,1200
AZP.PR.C.TO,21 Aug 2017,18.09,18.09,18.09,18.09,0
AZZ.TO,21 Aug 2017,0.25,0.26,0.24,0.26,37100
BAD.TO,21 Aug 2017,27.5,28.08,27.5,27.94,51427
BAM.A.TO,21 Aug 2017,49.24,49.24,48.87,49.19,397492
BAM.PF.A.TO,21 Aug 2017,23.59,23.65,23.59,23.65,800
BAM.PF.B.TO,21 Aug 2017,22.55,22.6,22.55,22.56,600
BAM.PF.C.TO,21 Aug 2017,22.27,22.37,22.27,22.28,9300
BAM.PF.D.TO,21 Aug 2017,22.71,22.71,22.69,22.7,2495
BAM.PF.E.TO,21 Aug 2017,22.54,22.54,22.4,22.4,1100
BAM.PF.F.TO,21 Aug 2017,23.69,23.85,23.68,23.71,2600
BAM.PF.G.TO,21 Aug 2017,23.51,23.74,23.51,23.74,2561
BAM.PF.H.TO,21 Aug 2017,25.86,25.88,25.78,25.81,825
BAM.PF.I.TO,21 Aug 2017,25.85,25.85,25.8,25.8,7365
BAM.PR.B.TO,21 Aug 2017,14.11,14.21,14.11,14.21,1465
BAM.PR.C.TO,21 Aug 2017,14.1,14.12,14.1,14.12,600
BAM.PR.E.TO,21 Aug 2017,19.04,19.04,19.04,19.04,0
BAM.PR.G.TO,21 Aug 2017,16.62,16.62,16.62,16.62,0
BAM.PR.K.TO,21 Aug 2017,14.06,14.11,14.06,14.11,1600
BAM.PR.M.TO,21 Aug 2017,21.79,21.8,21.74,21.74,3150
BAM.PR.N.TO,21 Aug 2017,21.83,21.83,21.83,21.83,100
BAM.PR.R.TO,21 Aug 2017,19.69,19.88,19.69,19.76,1844
BAM.PR.S.TO,21 Aug 2017,19.7,19.7,19.7,19.7,0
BAM.PR.T.TO,21 Aug 2017,20.3,20.44,20.28,20.28,15550
BAM.PR.X.TO,21 Aug 2017,17.48,17.48,17.38,17.38,225
BAM.PR.Z.TO,21 Aug 2017,23.65,23.65,23.65,23.65,888
BANK.TO,21 Aug 2017,20.46,20.46,20.46,20.46,0
BAR.TO,21 Aug 2017,0.62,0.62,0.55,0.6,246635
BB.TO,21 Aug 2017,10.86,10.92,10.66,10.79,1112005
BBD.A.TO,21 Aug 2017,2.68,2.68,2.65,2.65,18050
BBD.B.TO,21 Aug 2017,2.63,2.66,2.62,2.63,1856775
BBD.PR.B.TO,21 Aug 2017,10.58,10.6,10.58,10.58,6400
BBD.PR.C.TO,21 Aug 2017,18.39,18.39,18.25,18.25,5315
BBD.PR.D.TO,21 Aug 2017,11.63,11.63,11.6,11.63,7500
BBL.A.TO,21 Aug 2017,8.9,8.9,8.9,8.9,0
BBU.UN.TO,21 Aug 2017,37.28,37.4,36.88,37.1,71634
BCB.TO,21 Aug 2017,19.03,19.24,18.94,19.22,231411
BCE.TO,21 Aug 2017,58.8,58.97,58.47,58.97,846219
BCE.PR.A.TO,21 Aug 2017,17.98,18.14,17.98,18.14,4625
BCE.PR.B.TO,21 Aug 2017,18.1,18.1,18.1,18.1,1900
BCE.PR.C.TO,21 Aug 2017,17.99,17.99,17.99,17.99,0
BCE.PR.D.TO,21 Aug 2017,18.06,18.06,18.06,18.06,100
BCE.PR.E.TO,21 Aug 2017,18.02,18.02,18.02,18.02,0
BCE.PR.F.TO,21 Aug 2017,17.6,17.6,17.6,17.6,0
BCE.PR.G.TO,21 Aug 2017,17.4,17.4,17.4,17.4,0
BCE.PR.H.TO,21 Aug 2017,18.07,18.1,17.97,18.1,2800
BCE.PR.I.TO,21 Aug 2017,17,17,17,17,0
BCE.PR.J.TO,21 Aug 2017,18.03,18.03,18.03,18.03,0
BCE.PR.K.TO,21 Aug 2017,18.17,18.2,18.12,18.19,3260
BCE.PR.L.TO,21 Aug 2017,17.39,17.39,17.35,17.35,2300
BCE.PR.M.TO,21 Aug 2017,18.68,18.85,18.6,18.6,11400
BCE.PR.N.TO,21 Aug 2017,17.9,17.9,17.9,17.9,0
BCE.PR.O.TO,21 Aug 2017,24.51,24.53,24.51,24.53,1419
BCE.PR.Q.TO,21 Aug 2017,23.03,23.03,23.03,23.03,111
BCE.PR.R.TO,21 Aug 2017,18.86,19,18.86,19,1800
BCE.PR.S.TO,21 Aug 2017,18.02,18.02,18.02,18.02,0
BCE.PR.T.TO,21 Aug 2017,17.45,17.45,17.45,17.45,0
BCE.PR.Y.TO,21 Aug 2017,18.14,18.14,18.14,18.14,100
BCE.PR.Z.TO,21 Aug 2017,18,18,18,18,215
BCI.TO,21 Aug 2017,34,34,32.8,32.8,14939
BDI.TO,21 Aug 2017,1.76,1.76,1.7,1.74,358040
BDT.TO,21 Aug 2017,9.31,9.31,9.14,9.22,25764
BEI.UN.TO,21 Aug 2017,41.51,41.71,41.38,41.5,53538
BEK.B.TO,21 Aug 2017,16,16,16,16,0
BEP.PR.E.TO,21 Aug 2017,22.96,23.14,22.96,23.12,500
BEP.PR.G.TO,21 Aug 2017,25.21,25.3,25.17,25.3,700
BEP.PR.I.TO,21 Aug 2017,25.67,25.67,25.67,25.67,0
BEP.PR.K.TO,21 Aug 2017,24.85,24.86,24.85,24.86,5200
BEP.UN.TO,21 Aug 2017,43.7,44.36,43.61,43.72,120111
BGI.UN.TO,21 Aug 2017,6.83,6.9,6.79,6.86,21300
BIG.D.TO,21 Aug 2017,16,16,16,16,0
BIOA.TO,21 Aug 2017,0.58,0.63,0.53,0.58,34450
BIP.PR.A.TO,21 Aug 2017,24,24.04,23.9,23.95,4200
BIP.PR.B.TO,21 Aug 2017,25.74,25.78,25.74,25.78,1000
BIP.PR.C.TO,21 Aug 2017,25.88,25.88,25.75,25.75,300
BIP.PR.D.TO,21 Aug 2017,25.4,25.44,25.34,25.37,1600
BIP.UN.TO,21 Aug 2017,55.39,56.51,55.36,56.1,340989
BIR.TO,21 Aug 2017,5.75,5.77,5.67,5.7,333362
BIR.PR.A.TO,21 Aug 2017,26.09,26.09,26.05,26.05,769
BIR.PR.C.TO,21 Aug 2017,25.28,25.28,25.25,25.25,4000
BK.TO,21 Aug 2017,12.3,12.3,12.2,12.2,1100
BK.PR.A.TO,21 Aug 2017,10.3,10.3,10.3,10.3,0
BKI.TO,21 Aug 2017,0.09,0.09,0.09,0.09,20000
BKL.F.TO,21 Aug 2017,19.13,19.13,19,19,392
BKX.TO,21 Aug 2017,0.28,0.28,0.26,0.28,240000
BLB.UN.TO,21 Aug 2017,10.26,10.26,10.26,10.26,10000
BLDP.TO,21 Aug 2017,3.55,3.55,3.49,3.49,84491
BLU.TO,21 Aug 2017,0.39,0.39,0.39,0.39,1000
BLX.TO,21 Aug 2017,21.97,22.09,21.93,21.99,152767
BLX.DB.A.TO,21 Aug 2017,119.11,119.11,119.11,119.11,10000
BMO.TO,21 Aug 2017,91.3,92.04,91.18,91.85,710752
BMO.PR.A.TO,21 Aug 2017,21.3,21.3,21.25,21.25,5299
BMO.PR.B.TO,21 Aug 2017,26,26,26,26,256
BMO.PR.C.TO,21 Aug 2017,25.2,25.26,25.18,25.2,32400
BMO.PR.D.TO,21 Aug 2017,25.06,25.1,25.05,25.1,6900
BMO.PR.M.TO,21 Aug 2017,24.7,24.7,24.7,24.7,571
BMO.PR.Q.TO,21 Aug 2017,21.58,21.58,21.58,21.58,155
BMO.PR.R.TO,21 Aug 2017,24.46,24.46,24.46,24.46,0
BMO.PR.S.TO,21 Aug 2017,21.95,22.07,21.91,22.07,28325
BMO.PR.T.TO,21 Aug 2017,21.5,21.5,21.5,21.5,800
BMO.PR.W.TO,21 Aug 2017,21.2,21.4,21.2,21.4,200
BMO.PR.Y.TO,21 Aug 2017,23.25,23.61,23.25,23.61,2000
BMO.PR.Z.TO,21 Aug 2017,25.22,25.24,25.17,25.24,2000
BNC.TO,21 Aug 2017,21.52,21.52,21.52,21.52,0
BND.TO,21 Aug 2017,19.85,19.85,19.85,19.85,0
BNE.TO,21 Aug 2017,14.99,15.14,14.65,14.85,63052
BNG.TO,21 Aug 2017,0.12,0.12,0.12,0.12,4500
BNP.TO,21 Aug 2017,2.81,2.81,2.72,2.72,178574
BNS.TO,21 Aug 2017,77.01,77.2,76.83,77.14,1697295
BNS.PR.A.TO,21 Aug 2017,24.66,24.66,24.66,24.66,101
BNS.PR.B.TO,21 Aug 2017,24.45,24.45,24.45,24.45,0
BNS.PR.C.TO,21 Aug 2017,24.38,24.38,24.34,24.34,1219
BNS.PR.D.TO,21 Aug 2017,22.19,22.19,22.19,22.19,200
BNS.PR.E.TO,21 Aug 2017,26.67,26.67,26.62,26.67,9166
BNS.PR.F.TO,21 Aug 2017,22.18,22.18,22.11,22.11,1200
BNS.PR.G.TO,21 Aug 2017,26.77,26.81,26.76,26.81,1256
BNS.PR.H.TO,21 Aug 2017,26.21,26.24,26.21,26.24,1613
BNS.PR.P.TO,21 Aug 2017,24.92,24.92,24.92,24.92,700
BNS.PR.Q.TO,21 Aug 2017,24.73,24.73,24.73,24.73,0
BNS.PR.R.TO,21 Aug 2017,24.85,24.85,24.83,24.84,1700
BNS.PR.Y.TO,21 Aug 2017,22.15,22.15,22.15,22.15,209
BNS.PR.Z.TO,21 Aug 2017,22.29,22.31,22.29,22.31,2100
BOS.TO,21 Aug 2017,11.91,11.99,11.9,11.95,1765
BOY.TO,21 Aug 2017,0.45,0.45,0.45,0.45,0
BOY.DB.A.TO,21 Aug 2017,99,99,99,99,0
BPF.UN.TO,21 Aug 2017,21.67,21.81,21.34,21.48,8284
BPO.PR.A.TO,21 Aug 2017,22.4,22.48,22.4,22.48,4300
BPO.PR.C.TO,21 Aug 2017,26.78,26.81,26.75,26.8,5523
BPO.PR.E.TO,21 Aug 2017,25.14,25.14,25.05,25.14,8340
BPO.PR.G.TO,21 Aug 2017,24.78,24.78,24.59,24.75,10329
BPO.PR.N.TO,21 Aug 2017,20.85,20.85,20.7,20.75,2100
BPO.PR.P.TO,21 Aug 2017,20.77,20.8,20.75,20.75,1800
BPO.PR.R.TO,21 Aug 2017,22.3,22.54,22.3,22.54,850
BPO.PR.S.TO,21 Aug 2017,22.5,22.5,22.5,22.5,0
BPO.PR.T.TO,21 Aug 2017,22.23,22.24,22.2,22.2,35888
BPO.PR.W.TO,21 Aug 2017,13.5,13.5,13.5,13.5,0
BPO.PR.X.TO,21 Aug 2017,13.5,13.5,13.5,13.5,300
BPO.PR.Y.TO,21 Aug 2017,13.12,13.12,13.12,13.12,0
BPS.PR.A.TO,21 Aug 2017,25.36,25.36,25.36,25.36,0
BPS.PR.B.TO,21 Aug 2017,25.33,25.35,25.33,25.35,400
BPS.PR.C.TO,21 Aug 2017,25.3,25.3,25.29,25.3,600
BPS.PR.U.TO,21 Aug 2017,25.56,25.56,25.56,25.56,0
BPY.UN.TO,21 Aug 2017,29.58,30.17,29.55,29.93,61004
BR.TO,21 Aug 2017,7.22,7.22,7.22,7.22,0
BRB.TO,21 Aug 2017,3.8,3.82,3.75,3.79,6775
BRE.TO,21 Aug 2017,16.41,16.59,16.41,16.45,10060
BRF.PR.A.TO,21 Aug 2017,20.38,20.4,20.38,20.4,1150
BRF.PR.B.TO,21 Aug 2017,20.87,20.87,20.87,20.87,0
BRF.PR.C.TO,21 Aug 2017,23.02,23.1,23.02,23.1,4700
BRF.PR.E.TO,21 Aug 2017,21.85,21.85,21.85,21.85,351
BRF.PR.F.TO,21 Aug 2017,21.8,21.8,21.62,21.78,4670
BRIO.TO,21 Aug 2017,1.8,1.8,1.73,1.76,8579
BRY.TO,21 Aug 2017,0.55,0.55,0.54,0.54,3500
BSC.TO,21 Aug 2017,24.6,24.6,24.6,24.6,0
BSD.PR.A.TO,21 Aug 2017,10.25,10.25,10.25,10.25,0
BSD.UN.TO,21 Aug 2017,0.91,0.91,0.91,0.91,700
BSE.UN.TO,21 Aug 2017,4.36,4.36,4.36,4.36,700
BSO.UN.TO,21 Aug 2017,4.84,4.85,4.83,4.83,12200
BSX.TO,21 Aug 2017,0.61,0.63,0.6,0.63,103707
BTB.DB.E.TO,21 Aug 2017,102.5,102.5,102.5,102.5,0
BTB.DB.F.TO,21 Aug 2017,103.25,103.25,103.25,103.25,0
BTB.UN.TO,21 Aug 2017,4.69,4.7,4.67,4.7,18557
BTE.TO,21 Aug 2017,3.18,3.2,3.03,3.06,2103439
BTO.TO,21 Aug 2017,3.16,3.18,3.14,3.17,990145
BU.TO,21 Aug 2017,0.8,0.8,0.76,0.76,8518
BUA.UN.TO,21 Aug 2017,7.6,7.6,7.59,7.59,450
BUI.TO,21 Aug 2017,4.18,4.18,4.18,4.18,113
BXE.TO,21 Aug 2017,2.96,2.98,2.9,2.91,47894
BXE.DB.TO,21 Aug 2017,95,95.01,95,95,26000
BXF.TO,21 Aug 2017,10.15,10.17,10.15,10.17,35760
BYD.UN.TO,21 Aug 2017,93.2,94.08,91.77,91.85,22479
BYL.TO,21 Aug 2017,1.9,1.9,1.9,1.9,600
CAE.TO,21 Aug 2017,20.51,20.62,20.36,20.46,321164
CAGG.TO,21 Aug 2017,48.79,48.79,48.79,48.79,0
CAGS.TO,21 Aug 2017,49.62,49.62,49.62,49.62,0
CAL.TO,21 Aug 2017,8.3,8.3,8.3,8.3,0
CAN.TO,21 Aug 2017,10.16,10.16,10.16,10.16,0
CAR.UN.TO,21 Aug 2017,33.99,34.29,33.9,34.13,76128
CARA.TO,21 Aug 2017,22.98,23.11,22.2,22.3,30772
CAS.TO,21 Aug 2017,14.54,14.54,14.15,14.28,139497
CBD.TO,21 Aug 2017,21.73,21.73,21.73,21.73,232
CBD.A.TO,21 Aug 2017,21.49,21.49,21.49,21.49,0
CBH.TO,21 Aug 2017,19.18,19.18,19.16,19.17,5113
CBL.TO,21 Aug 2017,11.12,11.23,10.99,11.17,30864
CBN.TO,21 Aug 2017,19.97,19.97,19.88,19.88,1065
CBO.TO,21 Aug 2017,18.73,18.75,18.73,18.74,22065
CBO.A.TO,21 Aug 2017,18.64,18.64,18.64,18.64,0
CBT.UN.TO,21 Aug 2017,9.93,9.93,9.93,9.93,0
CCA.TO,21 Aug 2017,90.85,90.93,90.4,90.52,66929
CCI.UN.TO,21 Aug 2017,5.8,5.8,5.8,5.8,0
CCL.A.TO,21 Aug 2017,60,61.9,60,61.01,800
CCL.B.TO,21 Aug 2017,58.5,59.01,58.19,58.98,292601
CCM.TO,21 Aug 2017,0.08,0.08,0.08,0.08,0
CCO.TO,21 Aug 2017,12.2,12.37,12.18,12.24,500293
CCS.PR.C.TO,21 Aug 2017,23.96,23.96,23.96,23.96,1000
CCX.TO,21 Aug 2017,8.87,8.87,8.79,8.82,1150
CCZ.TO,21 Aug 2017,0.23,0.23,0.2,0.2,26800
CDD.UN.TO,21 Aug 2017,6.22,6.22,6.22,6.22,0
CDH.TO,21 Aug 2017,0.6,0.62,0.6,0.62,61464
CDV.TO,21 Aug 2017,0.68,0.68,0.66,0.66,3750
CDZ.TO,21 Aug 2017,25.44,25.47,25.4,25.43,8312
CDZ.A.TO,21 Aug 2017,25.27,25.27,25.27,25.27,635
CED.TO,21 Aug 2017,20.11,20.11,20.11,20.11,0
CEE.TO,21 Aug 2017,2.47,2.48,2.47,2.47,12007
CEF.A.TO,21 Aug 2017,16.1,16.1,16,16.02,18635
CERV.TO,21 Aug 2017,13.07,13.07,13.06,13.07,697
CES.TO,21 Aug 2017,21.97,21.97,21.97,21.97,100
CES.B.TO,21 Aug 2017,24,24,24,24,0
CET.TO,21 Aug 2017,1,1.01,1,1.01,15400
CEU.TO,21 Aug 2017,5.26,5.26,5.09,5.13,283605
CEW.TO,21 Aug 2017,11.96,11.96,11.92,11.96,1611
CEW.A.TO,21 Aug 2017,8.76,8.76,8.76,8.76,100
CF.TO,21 Aug 2017,4.9,4.97,4.86,4.95,56966
CF.PR.A.TO,21 Aug 2017,14.43,14.43,14.43,14.43,133
CF.PR.C.TO,21 Aug 2017,17.99,17.99,17.99,17.99,100
CFF.TO,21 Aug 2017,3.63,3.75,3.55,3.75,5500
CFP.TO,21 Aug 2017,20.64,20.75,20.28,20.4,740697
CFW.TO,21 Aug 2017,3.28,3.33,3.27,3.32,196895
CFX.TO,21 Aug 2017,13.06,13.06,12.82,12.87,14004
CG.TO,21 Aug 2017,6.81,6.84,6.73,6.79,279883
CGAC.UN.TO,21 Aug 2017,3,3,3,3,0
CGG.TO,21 Aug 2017,2.02,2.05,2.02,2.03,122255
CGI.TO,21 Aug 2017,21.8,22.15,21.15,21.48,7102
CGI.PR.D.TO,21 Aug 2017,25.18,25.18,25.18,25.18,189
CGL.TO,21 Aug 2017,11.22,11.24,11.19,11.21,20564
CGL.C.TO,21 Aug 2017,14.32,14.32,14.28,14.29,6122
CGO.TO,21 Aug 2017,78.54,79.07,78.35,78.88,9225
CGR.TO,21 Aug 2017,27.75,27.79,27.75,27.79,1332
CGR.A.TO,21 Aug 2017,27.78,27.78,27.78,27.78,0
CGT.TO,21 Aug 2017,0.69,0.69,0.62,0.66,178650
CGX.TO,21 Aug 2017,40.14,40.42,39.46,39.61,288925
CGX.DB.A.TO,21 Aug 2017,101.5,101.5,100.85,101,63000
CGY.TO,21 Aug 2017,27,28.01,27,27.25,6984
CHB.TO,21 Aug 2017,19.3,19.3,19.29,19.3,2657
CHB.A.TO,21 Aug 2017,19.23,19.23,19.23,19.23,0
CHE.DB.B.TO,21 Aug 2017,101.76,101.76,101.1,101.1,88000
CHE.DB.C.TO,21 Aug 2017,101.75,101.75,101.75,101.75,0
CHE.DB.D.TO,21 Aug 2017,100,100.05,100,100,103000
CHE.UN.TO,21 Aug 2017,18.29,18.48,18.27,18.45,97852
CHH.TO,21 Aug 2017,0.75,0.75,0.75,0.75,115100
CHP.UN.TO,21 Aug 2017,13.27,13.33,13.21,13.22,15841
CHR.TO,21 Aug 2017,7.97,8.02,7.93,7.94,246291
CHW.TO,21 Aug 2017,12.3,12.39,12.28,12.32,7254
CHW.DB.TO,21 Aug 2017,101.5,101.5,101.5,101.5,46000
CIA.TO,21 Aug 2017,1,1,0.99,0.99,63605
CIC.TO,21 Aug 2017,11.42,11.49,11.42,11.49,6900
CIF.TO,21 Aug 2017,24.09,24.09,23.85,23.86,932
CIF.A.TO,21 Aug 2017,24.25,24.25,24.25,24.25,0
CIGI.TO,21 Aug 2017,61.61,62.1,61.46,61.76,19899
CIQ.UN.TO,21 Aug 2017,9.34,9.36,9.34,9.34,1500
CIU.PR.A.TO,21 Aug 2017,22.1,22.11,22.05,22.1,2000
CIU.PR.C.TO,21 Aug 2017,16.22,16.22,16.21,16.21,1000
CIX.TO,21 Aug 2017,27.33,27.4,27.13,27.15,333968
CJ.TO,21 Aug 2017,4.07,4.12,4.04,4.09,479081
CJ.DB.TO,21 Aug 2017,95,95,95,95,67000
CJR.B.TO,21 Aug 2017,13.77,13.84,13.73,13.74,157825
CJT.TO,21 Aug 2017,49.99,50,47.97,48.37,41864
CJT.A.TO,21 Aug 2017,49,49,48.9,48.9,200
