Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,05 Apr 2017,0.15,0.15,0.15,0.15,40500
AAR.UN.TO,05 Apr 2017,6.09,6.19,6.06,6.16,1243158
AAV.TO,05 Apr 2017,9.22,9.29,9.08,9.16,649010
ABK.A.TO,05 Apr 2017,70,70,70,70,200
ABK.PR.C.TO,05 Apr 2017,32.15,32.15,32.15,32.15,200
ABT.TO,05 Apr 2017,7.56,7.64,7.44,7.6,34742
ABX.TO,05 Apr 2017,25.81,26.15,25.54,26.01,3404194
AC.TO,05 Apr 2017,13.35,13.48,13.24,13.25,841054
ACD.TO,05 Apr 2017,8.97,8.98,8.83,8.83,3595
ACO.X.TO,05 Apr 2017,50.67,50.87,50.5,50.7,302266
ACO.Y.TO,05 Apr 2017,50.6,50.7,50.6,50.6,811
ACQ.TO,05 Apr 2017,22.38,22.45,22.2,22.29,69966
ACR.UN.TO,05 Apr 2017,11.53,11.59,11.49,11.58,36433
ACZ.UN.TO,05 Apr 2017,11.09,11.11,11.09,11.11,2119
AD.TO,05 Apr 2017,22.3,22.41,21.96,22.17,90570
ADC.UN.TO,05 Apr 2017,6.85,6.86,6.85,6.86,3700
ADN.TO,05 Apr 2017,18.67,18.67,18.35,18.36,5659
ADW.A.TO,05 Apr 2017,11.4,11.44,11.12,11.12,12426
ADW.B.TO,05 Apr 2017,11.35,11.37,11.35,11.35,1734
AEF.TO,05 Apr 2017,9.31,9.31,9.25,9.25,4334
AEF.WT.TO,05 Apr 2017,1.1,1.12,1.1,1.12,1500
AEM.TO,05 Apr 2017,58.86,60.48,58.78,59.94,659116
AEZS.TO,05 Apr 2017,4.03,4.04,4,4,7288
AF.TO,05 Apr 2017,10.62,10.62,10.62,10.62,0
AFN.TO,05 Apr 2017,51.42,55.48,51.42,54.3,219857
AFN.DB.A.TO,05 Apr 2017,104.75,108,104.75,107.03,152000
AFN.DB.B.TO,05 Apr 2017,103,103,103,103,2000
AFN.DB.C.TO,05 Apr 2017,105,108,105,108,213000
AGF.B.TO,05 Apr 2017,6.29,6.35,6.25,6.25,92121
AGI.TO,05 Apr 2017,10.88,11.07,10.68,10.94,655233
AGI.WT.TO,05 Apr 2017,0.3,0.3,0.3,0.3,0
AGI.WT.A.TO,05 Apr 2017,3.38,3.43,3.3,3.3,3000
AGT.TO,05 Apr 2017,29.9,30,29.34,29.48,145081
AGU.TO,05 Apr 2017,127.73,128.18,126,126.22,229508
AHY.UN.TO,05 Apr 2017,7.55,7.55,7.52,7.52,12700
AI.TO,05 Apr 2017,12.34,12.35,12.12,12.2,34961
AI.DB.TO,05 Apr 2017,101,101,100.99,101,120000
AI.DB.A.TO,05 Apr 2017,101.26,102,101.26,102,15000
AIF.TO,05 Apr 2017,29.58,29.72,29.45,29.51,77821
AIM.TO,05 Apr 2017,8.98,9.1,8.95,8.98,240604
AIM.PR.A.TO,05 Apr 2017,14.95,14.95,14.95,14.95,0
AIM.PR.B.TO,05 Apr 2017,13.98,13.98,13.98,13.98,0
AIM.PR.C.TO,05 Apr 2017,17.69,17.7,17.65,17.65,9719
AJX.TO,05 Apr 2017,0.56,0.58,0.54,0.58,70500
AKG.TO,05 Apr 2017,3.53,3.69,3.49,3.66,1130512
