Symbol,Date,Open,High,Low,Close,Volume
ATH.TO,07 Dec 2017,1.19,1.19,1.13,1.13,1959314
ATL.TO,07 Dec 2017,0.03,0.03,0.02,0.03,834550
ATP.TO,07 Dec 2017,3.16,3.19,3.15,3.17,23875
ATP.DB.D.TO,07 Dec 2017,100.6,100.69,100.6,100.69,6000
ATP.DB.U.TO,07 Dec 2017,100.22,100.22,100.21,100.21,16000
ATZ.TO,07 Dec 2017,12.3,12.77,12.28,12.7,149995
AUG.TO,07 Dec 2017,1.87,1.98,1.77,1.98,233346
AUI.UN.TO,07 Dec 2017,10.7,10.7,10.7,10.7,500
AUMN.TO,07 Dec 2017,0.52,0.52,0.52,0.52,2500
AUP.TO,07 Dec 2017,6.07,6.38,6.03,6.32,54789
AV.UN.TO,07 Dec 2017,10.78,10.8,10.78,10.8,6700
AVL.TO,07 Dec 2017,0.12,0.12,0.12,0.12,262955
AVO.TO,07 Dec 2017,20.45,20.8,20.44,20.7,154646
AVP.TO,07 Dec 2017,0.04,0.05,0.04,0.05,129000
AW.UN.TO,07 Dec 2017,33.54,34.07,33.4,34.07,16202
AX.PR.A.TO,07 Dec 2017,22.94,23.2,22.94,23.2,1100
AX.PR.E.TO,07 Dec 2017,21.03,21.1,20.98,21,2808
AX.PR.G.TO,07 Dec 2017,20.69,20.88,20.69,20.78,2500
AX.PR.U.TO,07 Dec 2017,24.97,25.03,24.95,25.03,2200
AX.UN.TO,07 Dec 2017,14.04,14.12,14.03,14.1,112880
AXR.TO,07 Dec 2017,1.6,1.7,1.6,1.66,65401
AXY.TO,07 Dec 2017,7.94,8,7.93,7.99,210029
AYM.TO,07 Dec 2017,2.52,2.52,2.52,2.52,0
AZ.TO,07 Dec 2017,2.98,3.04,2.95,3.02,784122
AZP.PR.A.TO,07 Dec 2017,16,16.01,16,16,1100
AZP.PR.B.TO,07 Dec 2017,19.26,19.26,19.26,19.26,113
AZP.PR.C.TO,07 Dec 2017,18.04,18.04,18.04,18.04,900
AZZ.TO,07 Dec 2017,0.25,0.25,0.23,0.25,79000
BAD.TO,07 Dec 2017,27.99,28.28,27.88,28.1,80332
BAM.A.TO,07 Dec 2017,53.76,55.25,53.61,55.25,730356
BAM.PF.A.TO,07 Dec 2017,24.37,24.5,24.3,24.44,4997
BAM.PF.B.TO,07 Dec 2017,23.47,23.8,23.47,23.72,6255
BAM.PF.C.TO,07 Dec 2017,22.44,22.54,22.43,22.54,1828
BAM.PF.D.TO,07 Dec 2017,22.89,22.89,22.86,22.86,2240
BAM.PF.E.TO,07 Dec 2017,23.23,23.52,23.2,23.52,1625
BAM.PF.F.TO,07 Dec 2017,24.32,24.32,24.2,24.24,2405
BAM.PF.G.TO,07 Dec 2017,24.2,24.3,24.2,24.25,6406
BAM.PF.H.TO,07 Dec 2017,25.88,26,25.88,26,2393
BAM.PF.I.TO,07 Dec 2017,25.98,26.17,25.98,26.17,46774
BAM.PF.J.TO,07 Dec 2017,25.88,25.9,25.66,25.7,11045
BAM.PR.B.TO,07 Dec 2017,14.76,14.82,14.7,14.8,9733
BAM.PR.C.TO,07 Dec 2017,14.75,14.9,14.72,14.85,2005
BAM.PR.E.TO,07 Dec 2017,20,20,20,20,0
BAM.PR.G.TO,07 Dec 2017,17.47,17.47,17.47,17.47,100
BAM.PR.K.TO,07 Dec 2017,14.61,14.8,14.6,14.8,2522
BAM.PR.M.TO,07 Dec 2017,22.26,22.3,22.25,22.3,4515
BAM.PR.N.TO,07 Dec 2017,22.2,22.23,22.12,22.16,3068
BAM.PR.R.TO,07 Dec 2017,19.94,20.11,19.94,20.01,5253
BAM.PR.S.TO,07 Dec 2017,20,20,20,20,0
BAM.PR.T.TO,07 Dec 2017,20.75,20.9,20.64,20.85,8866
BAM.PR.X.TO,07 Dec 2017,17.59,17.72,17.51,17.51,7011
BAM.PR.Z.TO,07 Dec 2017,24.01,24.29,24.01,24.26,6417
BANK.TO,07 Dec 2017,21.38,21.38,21.38,21.38,0
BAR.TO,07 Dec 2017,0.44,0.45,0.42,0.43,348244
BB.TO,07 Dec 2017,13.27,13.32,13.15,13.21,1758300
BB.DB.V.TO,07 Dec 2017,122,122,122,122,0
BBD.A.TO,07 Dec 2017,3.22,3.22,3.13,3.16,136646
BBD.B.TO,07 Dec 2017,3.17,3.21,3.12,3.17,3813089
BBD.PR.B.TO,07 Dec 2017,10.7,10.7,10.6,10.6,526
BBD.PR.C.TO,07 Dec 2017,18.93,18.93,18.75,18.75,7918
BBD.PR.D.TO,07 Dec 2017,11.5,11.5,11.39,11.5,3010
BBL.A.TO,07 Dec 2017,8.05,8.05,8.05,8.05,0
BBU.UN.TO,07 Dec 2017,39.62,39.95,39.37,39.85,101016
BCB.TO,07 Dec 2017,22.34,22.66,22.25,22.5,299018
BCE.TO,07 Dec 2017,62,62.25,61.83,61.97,1151000
BCE.PR.A.TO,07 Dec 2017,18.95,19.19,18.95,18.98,1288
BCE.PR.B.TO,07 Dec 2017,19.75,19.86,19.74,19.85,5600
BCE.PR.C.TO,07 Dec 2017,19.72,19.72,19.72,19.72,0
BCE.PR.D.TO,07 Dec 2017,19.78,19.88,19.73,19.88,1439
BCE.PR.E.TO,07 Dec 2017,19.74,19.95,19.74,19.91,3250
BCE.PR.F.TO,07 Dec 2017,19.07,19.07,18.88,18.88,337
BCE.PR.G.TO,07 Dec 2017,18.2,18.3,18.17,18.29,3272
BCE.PR.H.TO,07 Dec 2017,19.71,19.95,19.63,19.95,2777
BCE.PR.I.TO,07 Dec 2017,18.1,18.2,18.1,18.13,2020
BCE.PR.J.TO,07 Dec 2017,19.73,19.86,19.72,19.84,11038
BCE.PR.K.TO,07 Dec 2017,17.98,18.29,17.98,18.29,10811
BCE.PR.L.TO,07 Dec 2017,17.49,17.5,17.49,17.5,9800
BCE.PR.M.TO,07 Dec 2017,18.93,19.05,18.93,18.93,3014
BCE.PR.N.TO,07 Dec 2017,19.5,19.55,19.46,19.55,9855
BCE.PR.O.TO,07 Dec 2017,24.75,24.79,24.75,24.79,1021
BCE.PR.Q.TO,07 Dec 2017,23.49,23.5,23.49,23.49,1085
BCE.PR.R.TO,07 Dec 2017,20.3,20.46,20.25,20.46,4547
BCE.PR.S.TO,07 Dec 2017,19.82,19.94,19.82,19.94,500
BCE.PR.T.TO,07 Dec 2017,18.66,18.66,18.66,18.66,0
BCE.PR.Y.TO,07 Dec 2017,19.49,19.7,19.49,19.7,4776
BCE.PR.Z.TO,07 Dec 2017,20.04,20.04,20.04,20.04,0
BCI.TO,07 Dec 2017,35.25,35.25,35.24,35.25,400
BDI.TO,07 Dec 2017,2.19,2.22,2.18,2.21,86272
BDT.TO,07 Dec 2017,9.81,10.29,9.81,10.28,183645
BEI.UN.TO,07 Dec 2017,41.75,42.05,41.75,42,89558
BEK.B.TO,07 Dec 2017,15.91,15.91,15.91,15.91,100
BEP.PR.E.TO,07 Dec 2017,23.39,23.4,23.39,23.4,1200
BEP.PR.G.TO,07 Dec 2017,25.55,25.72,25.4,25.57,11893
BEP.PR.I.TO,07 Dec 2017,25.78,25.8,25.71,25.8,5795
BEP.PR.K.TO,07 Dec 2017,25.21,25.25,25.11,25.25,5793
BEP.UN.TO,07 Dec 2017,41.4,41.56,41.32,41.45,89069
BGI.UN.TO,07 Dec 2017,6.75,6.79,6.69,6.72,33413
BIG.D.TO,07 Dec 2017,18.5,18.5,18.5,18.5,0
BIOA.TO,07 Dec 2017,0.55,0.55,0.5,0.52,74400
BIP.PR.A.TO,07 Dec 2017,24.31,24.35,24.3,24.3,2452
BIP.PR.B.TO,07 Dec 2017,25.62,25.65,25.6,25.65,2976
BIP.PR.C.TO,07 Dec 2017,25.7,25.74,25.6,25.62,2246
BIP.PR.D.TO,07 Dec 2017,25.29,25.31,25.23,25.29,8933
BIP.UN.TO,07 Dec 2017,56.39,56.59,56.09,56.56,133229
BIR.TO,07 Dec 2017,4.25,4.25,4.03,4.08,2983692
BIR.PR.A.TO,07 Dec 2017,26.32,26.33,26.3,26.3,5400
BIR.PR.C.TO,07 Dec 2017,25.39,25.39,25.39,25.39,625
BK.TO,07 Dec 2017,13.78,13.8,13.71,13.8,1386
BK.PR.A.TO,07 Dec 2017,10.24,10.24,10.24,10.24,0
BKI.TO,07 Dec 2017,0.13,0.14,0.12,0.12,1567899
BKL.F.TO,07 Dec 2017,18.93,18.93,18.93,18.93,5984
BKX.TO,07 Dec 2017,0.44,0.44,0.43,0.43,23599
BLB.UN.TO,07 Dec 2017,10.35,10.35,10.35,10.35,2300
BLDP.TO,07 Dec 2017,6.03,6.25,6.03,6.16,327775
BLU.TO,07 Dec 2017,0.39,0.39,0.38,0.39,56528
BLX.TO,07 Dec 2017,23.43,23.6,23.43,23.58,160568
BLX.DB.A.TO,07 Dec 2017,124.09,124.26,124.09,124.26,100000
BMO.TO,07 Dec 2017,100.31,100.94,100.31,100.6,1266504
BMO.PR.A.TO,07 Dec 2017,22.5,22.5,22.5,22.5,0
BMO.PR.B.TO,07 Dec 2017,26,26.05,25.96,26.05,9013
BMO.PR.C.TO,07 Dec 2017,25.54,25.54,25.48,25.49,5409
BMO.PR.D.TO,07 Dec 2017,25.05,25.21,25.05,25.14,25657
BMO.PR.M.TO,07 Dec 2017,24.9,24.95,24.9,24.95,2900
BMO.PR.Q.TO,07 Dec 2017,22.3,22.38,22.3,22.38,5932
BMO.PR.R.TO,07 Dec 2017,24.74,24.81,24.74,24.81,1000
BMO.PR.S.TO,07 Dec 2017,23.29,23.44,23.29,23.36,8040
BMO.PR.T.TO,07 Dec 2017,22.57,22.66,22.45,22.59,60016
BMO.PR.W.TO,07 Dec 2017,22.31,22.45,22.29,22.38,9279
BMO.PR.Y.TO,07 Dec 2017,24.22,24.28,24.06,24.2,4578
BMO.PR.Z.TO,07 Dec 2017,25.11,25.25,25.11,25.15,2600
BNC.TO,07 Dec 2017,23.15,23.15,23.15,23.15,0
BND.TO,07 Dec 2017,19.76,19.76,19.76,19.76,100
BNE.TO,07 Dec 2017,14.24,14.4,14.09,14.1,120854
BNG.TO,07 Dec 2017,0.12,0.12,0.12,0.12,83999
BNP.TO,07 Dec 2017,1.95,1.95,1.83,1.86,2026573
BNS.TO,07 Dec 2017,82.25,82.87,81.92,82.78,2091622
BNS.PR.A.TO,07 Dec 2017,24.99,24.99,24.99,24.99,178
BNS.PR.B.TO,07 Dec 2017,24.76,24.76,24.72,24.72,744
BNS.PR.C.TO,07 Dec 2017,24.81,24.81,24.81,24.81,0
BNS.PR.D.TO,07 Dec 2017,23.21,23.21,23.2,23.2,1600
BNS.PR.E.TO,07 Dec 2017,26.87,26.94,26.87,26.94,4131
BNS.PR.F.TO,07 Dec 2017,23.32,23.32,23.32,23.32,400
BNS.PR.G.TO,07 Dec 2017,27,27,27,27,4493
BNS.PR.H.TO,07 Dec 2017,26.24,26.25,26.2,26.21,18650
BNS.PR.P.TO,07 Dec 2017,24.99,25.04,24.99,25.03,3886
BNS.PR.Q.TO,07 Dec 2017,24.99,24.99,24.97,24.98,3422
BNS.PR.R.TO,07 Dec 2017,25.14,25.23,25.14,25.23,1364
BNS.PR.Y.TO,07 Dec 2017,23.22,23.3,23.21,23.3,1222
BNS.PR.Z.TO,07 Dec 2017,22.95,23.01,22.94,23.01,1247
BOS.TO,07 Dec 2017,10.2,10.35,10.19,10.29,26150
BOY.TO,07 Dec 2017,0.53,0.53,0.53,0.53,520
BOY.DB.A.TO,07 Dec 2017,102,102,102,102,0
BPF.UN.TO,07 Dec 2017,21.95,22.19,21.88,21.95,14565
BPO.PR.A.TO,07 Dec 2017,23.12,23.35,23.12,23.3,3377
BPO.PR.C.TO,07 Dec 2017,26.55,26.55,26.52,26.55,2703
BPO.PR.E.TO,07 Dec 2017,25.41,25.43,25.36,25.4,7074
BPO.PR.G.TO,07 Dec 2017,24.75,24.9,24.72,24.86,38185
BPO.PR.I.TO,07 Dec 2017,24.69,24.7,24.4,24.65,398680
BPO.PR.N.TO,07 Dec 2017,20.25,20.75,20.25,20.67,3468
BPO.PR.P.TO,07 Dec 2017,20.73,21.14,20.7,20.93,11835
BPO.PR.R.TO,07 Dec 2017,22.2,22.49,22.2,22.38,6959
BPO.PR.S.TO,07 Dec 2017,22.74,22.74,22.31,22.31,4000
BPO.PR.T.TO,07 Dec 2017,22.16,22.56,22.15,22.53,19694
BPO.PR.W.TO,07 Dec 2017,13.2,13.29,13.2,13.29,12200
BPO.PR.X.TO,07 Dec 2017,13.25,13.25,13.25,13.25,0
BPO.PR.Y.TO,07 Dec 2017,13.37,13.37,13.37,13.37,0
BPS.PR.A.TO,07 Dec 2017,25.38,25.4,25.38,25.4,1106
BPS.PR.B.TO,07 Dec 2017,25.35,25.35,25.35,25.35,0
BPS.PR.C.TO,07 Dec 2017,25.34,25.34,25.34,25.34,0
BPS.PR.U.TO,07 Dec 2017,25.5,25.5,25.46,25.46,200
BPY.UN.TO,07 Dec 2017,27.51,27.79,27.5,27.67,130650
BR.TO,07 Dec 2017,6.5,6.6,6.5,6.6,4100
BRB.TO,07 Dec 2017,3.25,3.28,3.22,3.23,4756
BRE.TO,07 Dec 2017,16,16.02,15.95,16.02,4220
BRF.PR.A.TO,07 Dec 2017,21.03,21.07,21.03,21.07,600
BRF.PR.B.TO,07 Dec 2017,21.14,21.14,21.14,21.14,200
BRF.PR.C.TO,07 Dec 2017,23.71,23.75,23.65,23.7,3156
BRF.PR.E.TO,07 Dec 2017,22.09,22.1,22.05,22.05,750
BRF.PR.F.TO,07 Dec 2017,22.25,22.25,22.07,22.07,3400
BRIO.TO,07 Dec 2017,1.78,1.78,1.62,1.64,27095
BRY.TO,07 Dec 2017,0.66,0.66,0.66,0.66,14500
BSC.TO,07 Dec 2017,26.4,26.4,26.4,26.4,0
BSC.PR.C.TO,07 Dec 2017,20,20,20,20,0
BSD.PR.A.TO,07 Dec 2017,10.3,10.3,10.3,10.3,0
BSD.UN.TO,07 Dec 2017,1.22,1.22,1.22,1.22,0
BSE.UN.TO,07 Dec 2017,4.66,4.66,4.5,4.5,7900
BSO.UN.TO,07 Dec 2017,4.84,4.85,4.8,4.83,18013
BSX.TO,07 Dec 2017,0.35,0.37,0.34,0.35,574906
BTB.DB.E.TO,07 Dec 2017,101,101,101,101,0
BTB.DB.F.TO,07 Dec 2017,102.07,102.07,102.07,102.07,0
BTB.UN.TO,07 Dec 2017,4.58,4.59,4.56,4.59,31260
BTE.TO,07 Dec 2017,4.13,4.18,4.01,4.04,2348903
BTO.TO,07 Dec 2017,3.3,3.35,3.28,3.34,2629901
BU.TO,07 Dec 2017,0.56,0.6,0.53,0.6,55279
BUA.UN.TO,07 Dec 2017,8.1,8.1,8.1,8.1,0
BUI.TO,07 Dec 2017,4.6,4.6,4.6,4.6,0
BXE.TO,07 Dec 2017,2.1,2.17,1.98,2.09,467364
BXE.DB.TO,07 Dec 2017,91,91,91,91,2000
BXF.TO,07 Dec 2017,10.15,10.17,10.15,10.17,5920
BYD.UN.TO,07 Dec 2017,101.01,101.27,100.55,100.89,21981
BYL.TO,07 Dec 2017,2.55,2.62,2.51,2.51,6758
CAE.TO,07 Dec 2017,22.29,22.44,22.27,22.41,302629
CAGG.TO,07 Dec 2017,49.39,49.42,49.39,49.42,2151
CAGS.TO,07 Dec 2017,49.38,49.38,49.38,49.38,1468
CAL.TO,07 Dec 2017,8.25,8.45,8.25,8.43,17588
CAN.TO,07 Dec 2017,10.12,10.12,10.12,10.12,0
CAPS.TO,07 Dec 2017,20.7,20.7,20.7,20.7,1300
CAPS.B.TO,07 Dec 2017,20.77,20.77,20.77,20.77,0
CAR.UN.TO,07 Dec 2017,36.6,36.99,36.46,36.96,218843
CARA.TO,07 Dec 2017,24.22,24.83,24.16,24.63,35441
CARS.TO,07 Dec 2017,20.7,20.7,20.7,20.7,162
CARS.B.TO,07 Dec 2017,21.28,21.28,21.28,21.28,0
CAS.TO,07 Dec 2017,13.71,13.96,13.53,13.86,306353
CBD.TO,07 Dec 2017,22.29,22.29,22.29,22.29,516
CBH.TO,07 Dec 2017,19.03,19.04,19.03,19.04,7968
CBL.TO,07 Dec 2017,10.14,10.48,10.14,10.32,35773
CBN.TO,07 Dec 2017,20.99,20.99,20.99,20.99,204
CBN.A.TO,07 Dec 2017,21.35,21.35,21.35,21.35,0
CBO.TO,07 Dec 2017,18.61,18.63,18.61,18.61,53996
CBO.A.TO,07 Dec 2017,18.52,18.52,18.51,18.51,2852
CBT.UN.TO,07 Dec 2017,9.87,9.87,9.87,9.87,0
CCA.TO,07 Dec 2017,87.41,90.55,87.41,90.16,177590
CCI.UN.TO,07 Dec 2017,5.84,5.84,5.84,5.84,0
CCL.A.TO,07 Dec 2017,60,60.11,60,60.11,364
CCL.B.TO,07 Dec 2017,58.8,59.4,58.8,58.97,170714
CCM.TO,07 Dec 2017,0.08,0.09,0.08,0.08,170450
CCO.TO,07 Dec 2017,13.21,13.44,13.16,13.38,1059579
CCS.PR.C.TO,07 Dec 2017,23.76,23.8,23.75,23.75,17900
CCX.TO,07 Dec 2017,9.2,9.2,9.2,9.2,1010
CCZ.TO,07 Dec 2017,0.16,0.16,0.16,0.16,0
CCZ.PR.A.TO,07 Dec 2017,1.5,1.5,1.5,1.5,0
CDD.UN.TO,07 Dec 2017,6.6,6.6,6.6,6.6,0
CDH.TO,07 Dec 2017,0.6,0.61,0.6,0.6,19688
CDV.TO,07 Dec 2017,0.5,0.5,0.46,0.47,99950
CDZ.TO,07 Dec 2017,26.75,26.88,26.74,26.87,41279
CDZ.A.TO,07 Dec 2017,26.6,26.6,26.6,26.6,0
CED.TO,07 Dec 2017,21.3,21.3,21.3,21.3,0
CEE.TO,07 Dec 2017,2.27,2.27,2.27,2.27,0
CEF.A.TO,07 Dec 2017,16.44,16.44,16.26,16.33,16469
CEF.U.TO,07 Dec 2017,12.6,12.6,12.4,12.4,1000
CERV.TO,07 Dec 2017,15.32,15.36,15.31,15.31,2804
CES.TO,07 Dec 2017,23.85,23.85,23.85,23.85,0
CES.B.TO,07 Dec 2017,26.1,26.1,26.1,26.1,405
CET.TO,07 Dec 2017,1.8,1.82,1.76,1.78,105972
CEU.TO,07 Dec 2017,5.66,5.76,5.63,5.64,1355925
CEW.TO,07 Dec 2017,13.08,13.13,13.08,13.13,5210
CEW.A.TO,07 Dec 2017,9.56,9.56,9.56,9.56,1308
CF.TO,07 Dec 2017,4.55,4.63,4.54,4.59,58976
CF.PR.A.TO,07 Dec 2017,14.8,14.8,14.78,14.8,1250
CF.PR.C.TO,07 Dec 2017,17.65,17.65,17.65,17.65,165
CFF.TO,07 Dec 2017,5.25,5.32,5.25,5.32,23000
CFP.TO,07 Dec 2017,24.58,25.16,24.55,25.12,246135
CFW.TO,07 Dec 2017,5.6,5.71,5.59,5.6,296807
CFX.TO,07 Dec 2017,13.29,13.88,13.29,13.72,10226
CG.TO,07 Dec 2017,7.06,7.13,7.02,7.1,523018
CGAC.UN.TO,07 Dec 2017,2.8,2.8,2.8,2.8,0
CGG.TO,07 Dec 2017,2.01,2.01,1.95,1.96,188749
CGI.TO,07 Dec 2017,23.13,23.13,22.99,23.01,2200
CGI.PR.D.TO,07 Dec 2017,25.51,25.51,25.5,25.5,2300
CGL.TO,07 Dec 2017,10.91,10.91,10.76,10.8,87819
CGL.C.TO,07 Dec 2017,14.18,14.18,14.06,14.06,2392
CGO.TO,07 Dec 2017,92.24,92.27,91.85,92,25322
CGR.TO,07 Dec 2017,28.66,28.85,28.66,28.81,5533
CGT.TO,07 Dec 2017,0.87,0.88,0.8,0.81,350788
CGX.TO,07 Dec 2017,38.4,38.84,38.38,38.54,183633
CGX.DB.A.TO,07 Dec 2017,101,101.44,100.99,101.4,64000
CGY.TO,07 Dec 2017,31.5,32,31.27,31.75,5786
CHB.TO,07 Dec 2017,19.14,19.16,19.11,19.16,3256
CHB.A.TO,07 Dec 2017,19.05,19.05,19.05,19.05,0
CHE.DB.B.TO,07 Dec 2017,102.63,102.63,102.62,102.62,34000
CHE.DB.C.TO,07 Dec 2017,104.94,104.94,104.94,104.94,50000
CHE.DB.D.TO,07 Dec 2017,100.75,100.75,100.45,100.45,109000
CHE.UN.TO,07 Dec 2017,18.9,19.05,18.76,18.83,53860
CHH.TO,07 Dec 2017,0.53,0.53,0.5,0.5,374700
CHP.UN.TO,07 Dec 2017,13.08,13.14,13.01,13.14,134692
CHR.TO,07 Dec 2017,9.73,9.75,9.56,9.63,223742
CHW.TO,07 Dec 2017,11.3,11.4,11.3,11.32,5752
CHW.DB.TO,07 Dec 2017,100.1,100.1,100.1,100.1,0
