Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,28 Mar 2017,0.14,0.14,0.14,0.14,138000
AAR.UN.TO,28 Mar 2017,6.03,6.05,5.98,6.04,3319608
AAV.TO,28 Mar 2017,8.56,8.67,8.48,8.64,832145
ABK.A.TO,28 Mar 2017,70,70,70,70,900
ABK.PR.C.TO,28 Mar 2017,32.11,32.11,32.11,32.11,0
ABT.TO,28 Mar 2017,7.31,7.52,7.3,7.52,115575
ABX.TO,28 Mar 2017,26.14,26.41,25.44,25.55,3040632
AC.TO,28 Mar 2017,13.58,13.86,13.57,13.82,1117612
ACD.TO,28 Mar 2017,9,9,9,9,0
ACO.X.TO,28 Mar 2017,52.12,52.32,51.67,52,188964
ACO.Y.TO,28 Mar 2017,52.13,52.13,51.9,51.9,650
ACQ.TO,28 Mar 2017,21.12,21.73,20.99,21.44,121226
ACR.UN.TO,28 Mar 2017,11.58,11.64,11.49,11.64,53695
ACZ.UN.TO,28 Mar 2017,10.94,10.94,10.94,10.94,0
AD.TO,28 Mar 2017,22.27,22.41,22.08,22.2,102520
ADC.UN.TO,28 Mar 2017,6.97,6.97,6.97,6.97,0
ADN.TO,28 Mar 2017,18.41,18.51,18.28,18.51,7756
ADW.A.TO,28 Mar 2017,10.96,11.1,10.96,11.06,10742
ADW.B.TO,28 Mar 2017,11.2,11.2,11.2,11.2,0
AEF.TO,28 Mar 2017,9.7,9.79,9.7,9.79,122616
AEF.WT.TO,28 Mar 2017,1.15,1.15,1.15,1.15,114900
AEM.TO,28 Mar 2017,59.32,59.86,57.28,57.62,587649
AEZS.TO,28 Mar 2017,4.05,4.05,3.94,4.02,9800
AF.TO,28 Mar 2017,10.73,10.73,10.73,10.73,0
AFN.TO,28 Mar 2017,50.99,51.79,50.48,51.35,52276
AFN.DB.A.TO,28 Mar 2017,104.8,104.8,104.8,104.8,40000
AFN.DB.B.TO,28 Mar 2017,102.5,102.5,102.5,102.5,75000
AFN.DB.C.TO,28 Mar 2017,105,105,105,105,35000
AGF.B.TO,28 Mar 2017,6.08,6.16,6.05,6.14,66439
AGI.TO,28 Mar 2017,11.01,11.14,10.66,10.9,806091
AGI.WT.TO,28 Mar 2017,0.31,0.31,0.31,0.31,20000
AGI.WT.A.TO,28 Mar 2017,3.54,3.54,3.28,3.28,3867
AGT.TO,28 Mar 2017,30.19,30.84,30.19,30.6,77891
AGU.TO,28 Mar 2017,127.68,128.55,127.12,127.41,251818
AHY.UN.TO,28 Mar 2017,7.58,7.59,7.58,7.59,700
AI.TO,28 Mar 2017,12.12,12.28,12.06,12.28,28988
AI.DB.TO,28 Mar 2017,102,102,102,102,0
AI.DB.A.TO,28 Mar 2017,102,102,102,102,16000
AIF.TO,28 Mar 2017,28.93,29.24,28.73,29.2,54485
AIM.TO,28 Mar 2017,8.95,9.07,8.94,9.05,363964
AIM.PR.A.TO,28 Mar 2017,15.02,15.02,14.94,14.95,2300
AIM.PR.B.TO,28 Mar 2017,14,14,13.85,13.85,2750
AIM.PR.C.TO,28 Mar 2017,17.99,17.99,17.62,17.7,11465
AJX.TO,28 Mar 2017,0.51,0.56,0.51,0.56,52000
AKG.TO,28 Mar 2017,3.49,3.5,3.41,3.48,1009540
AKT.A.TO,28 Mar 2017,8,8.37,8,8.1,201567
AKT.B.TO,28 Mar 2017,8.12,8.12,8.12,8.12,0
ALA.TO,28 Mar 2017,31,31.03,30.9,30.96,373735
ALA.PR.A.TO,28 Mar 2017,19.77,19.8,19.74,19.77,3047
ALA.PR.B.TO,28 Mar 2017,18.92,18.92,18.92,18.92,0
ALA.PR.E.TO,28 Mar 2017,23.61,23.69,23.6,23.62,5775
ALA.PR.G.TO,28 Mar 2017,22.33,22.33,22.33,22.33,300
ALA.PR.I.TO,28 Mar 2017,25.65,25.65,25.59,25.6,12446
ALA.PR.K.TO,28 Mar 2017,25.4,25.4,25.35,25.38,18941
ALA.PR.U.TO,28 Mar 2017,24.15,24.16,23.97,23.97,2500
ALA.R.TO,28 Mar 2017,30.1,30.15,30.05,30.12,183206
ALB.TO,28 Mar 2017,24.5,24.5,24.5,24.5,0
ALB.PR.C.TO,28 Mar 2017,27.01,27.05,27.01,27.05,200
