Symbol,Date,Open,High,Low,Close,Volume
BTB.DB.E.TO,24 Oct 2017,102.5,102.5,102.5,102.5,0
BTB.DB.F.TO,24 Oct 2017,103.27,103.27,103.26,103.26,10000
BTB.UN.TO,24 Oct 2017,4.59,4.59,4.58,4.58,168603
BTE.TO,24 Oct 2017,3.11,3.15,3.03,3.05,1896900
BTO.TO,24 Oct 2017,3.21,3.22,3.17,3.18,1076804
BU.TO,24 Oct 2017,0.7,0.73,0.69,0.69,4500
BUA.UN.TO,24 Oct 2017,8.05,8.05,8.05,8.05,1000
BUI.TO,24 Oct 2017,4.45,4.45,4.45,4.45,0
BXE.TO,24 Oct 2017,2.95,3.02,2.95,2.97,41355
BXE.DB.TO,24 Oct 2017,96,96,96,96,29000
BXF.TO,24 Oct 2017,10.13,10.13,10.11,10.12,10756
BXS.DB.C.TO,24 Oct 2017,104,104,104,104,0
BYD.UN.TO,24 Oct 2017,94.03,94.99,94.03,94.85,10002
BYL.TO,24 Oct 2017,2,2.05,2,2.05,900
CAE.TO,24 Oct 2017,21.89,21.96,21.71,21.96,718365
CAGG.TO,24 Oct 2017,48.47,48.47,48.47,48.47,569
CAGS.TO,24 Oct 2017,49.37,49.37,49.37,49.37,1064
CAL.TO,24 Oct 2017,6.9,7.17,6.9,7,600
CALL.TO,24 Oct 2017,19.73,19.73,19.73,19.73,0
CAN.TO,24 Oct 2017,10.11,10.11,10.11,10.11,1000
CAPS.B.TO,24 Oct 2017,20.05,20.05,20.05,20.05,0
CAR.UN.TO,24 Oct 2017,34.76,34.81,34.4,34.49,97236
CARA.TO,24 Oct 2017,25.05,25.5,25.05,25.27,52513
CARS.TO,24 Oct 2017,21.28,21.28,21.28,21.28,100
CARS.B.TO,24 Oct 2017,21.42,21.42,21.42,21.42,0
CAS.TO,24 Oct 2017,16.22,16.41,15.9,16,180743
CBD.TO,24 Oct 2017,21.98,21.98,21.98,21.98,0
CBD.A.TO,24 Oct 2017,21.87,21.87,21.87,21.87,0
CBH.TO,24 Oct 2017,18.97,18.99,18.97,18.99,2222
CBL.TO,24 Oct 2017,10.03,10.1,10,10.01,22604
CBN.TO,24 Oct 2017,20.86,20.86,20.86,20.86,0
CBO.TO,24 Oct 2017,18.63,18.63,18.62,18.62,16847
CBO.A.TO,24 Oct 2017,18.52,18.52,18.52,18.52,450
CBT.UN.TO,24 Oct 2017,9.85,9.85,9.85,9.85,0
CCA.TO,24 Oct 2017,92.74,93.36,91.63,92.06,102344
CCI.UN.TO,24 Oct 2017,5.8,5.8,5.8,5.8,2000
CCL.A.TO,24 Oct 2017,65.9,65.9,65.9,65.9,0
CCL.B.TO,24 Oct 2017,63.7,64.94,63.55,64.73,194389
CCM.TO,24 Oct 2017,0.08,0.08,0.08,0.08,86000
CCO.TO,24 Oct 2017,11.27,11.33,11.17,11.28,518937
CCS.PR.C.TO,24 Oct 2017,23.75,23.77,23.75,23.76,494
CCX.TO,24 Oct 2017,9.4,9.4,9.4,9.4,0
CCZ.TO,24 Oct 2017,0.15,0.15,0.15,0.15,45000
CCZ.PR.A.TO,24 Oct 2017,1.45,1.45,1.45,1.45,0
CDD.UN.TO,24 Oct 2017,6.56,6.56,6.56,6.56,0
CDH.TO,24 Oct 2017,0.63,0.63,0.63,0.63,2500
CDV.TO,24 Oct 2017,0.64,0.64,0.64,0.64,0
CDZ.TO,24 Oct 2017,26.56,26.63,26.56,26.61,28891
CDZ.A.TO,24 Oct 2017,26.38,26.39,26.38,26.39,2000
CED.TO,24 Oct 2017,21.32,21.32,21.28,21.28,7634
CEE.TO,24 Oct 2017,2.43,2.43,2.43,2.43,0
CEF.A.TO,24 Oct 2017,16.8,16.8,16.7,16.77,11911
CERV.TO,24 Oct 2017,14.55,14.91,14.55,14.9,14022
CES.TO,24 Oct 2017,23.5,23.5,23.5,23.5,240
CES.B.TO,24 Oct 2017,25.07,25.07,25.07,25.07,0
CET.TO,24 Oct 2017,1.35,1.38,1.34,1.35,18333
CEU.TO,24 Oct 2017,6.58,6.61,6.36,6.43,404525
CEW.TO,24 Oct 2017,12.89,12.92,12.89,12.92,5871
CEW.A.TO,24 Oct 2017,9.44,9.44,9.44,9.44,5100
CF.TO,24 Oct 2017,4.32,4.34,4.28,4.32,89848
CF.PR.A.TO,24 Oct 2017,15.01,15.01,15,15,15208
CF.PR.C.TO,24 Oct 2017,17.99,18,17.9,18,1825
CFF.TO,24 Oct 2017,4.71,4.73,4.64,4.69,3318
CFP.TO,24 Oct 2017,25.73,25.95,25.5,25.69,365470
CFW.TO,24 Oct 2017,4.5,4.68,4.5,4.63,330091
CFX.TO,24 Oct 2017,14.02,14.2,13.97,14.15,32686
CG.TO,24 Oct 2017,9.01,9.1,8.97,9.02,355103
CGAC.UN.TO,24 Oct 2017,3,3,3,3,500
CGG.TO,24 Oct 2017,2.09,2.1,2.01,2.02,407304
CGI.TO,24 Oct 2017,22.95,22.95,22.95,22.95,0
CGI.PR.D.TO,24 Oct 2017,25.15,25.2,25.15,25.2,1300
CGL.TO,24 Oct 2017,11.04,11.11,11.03,11.11,8044
CGL.C.TO,24 Oct 2017,14.24,14.3,14.23,14.26,3647
CGO.TO,24 Oct 2017,84.3,85.45,84.3,84.7,30632
CGR.TO,24 Oct 2017,27.94,27.94,27.83,27.9,5892
CGT.TO,24 Oct 2017,0.68,0.7,0.68,0.69,125003
CGX.TO,24 Oct 2017,38.8,39.22,38.68,38.76,125913
CGX.DB.A.TO,24 Oct 2017,100.75,101,100.75,101,40000
CGY.TO,24 Oct 2017,31.64,32,31.5,31.85,29751
CHB.TO,24 Oct 2017,19.45,19.45,19.43,19.43,3927
CHB.A.TO,24 Oct 2017,19.35,19.35,19.35,19.35,1500
CHE.DB.B.TO,24 Oct 2017,101.99,101.99,101.99,101.99,158000
CHE.DB.C.TO,24 Oct 2017,104,104,104,104,0
CHE.DB.D.TO,24 Oct 2017,101.03,101.49,101.03,101.45,46999
CHE.UN.TO,24 Oct 2017,19.53,19.74,19.53,19.66,121738
CHH.TO,24 Oct 2017,0.75,0.75,0.74,0.75,34500
CHP.UN.TO,24 Oct 2017,13.61,13.68,13.5,13.57,29470
CHR.TO,24 Oct 2017,8.84,8.92,8.83,8.91,286784
CHW.TO,24 Oct 2017,12.72,12.81,12.62,12.66,7476
CHW.DB.TO,24 Oct 2017,101.26,101.26,101.26,101.26,0
CIA.TO,24 Oct 2017,1.09,1.09,1.06,1.08,335217
CIC.TO,24 Oct 2017,12.22,12.26,12.21,12.24,21250
CIF.TO,24 Oct 2017,25.27,25.27,25.22,25.22,1411
