Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,09 Oct 2017,0.14,0.14,0.14,0.14,0
AAR.UN.TO,09 Oct 2017,6.49,6.49,6.49,6.49,0
AAV.TO,09 Oct 2017,7.32,7.32,7.32,7.32,0
ABK.A.TO,09 Oct 2017,70.01,70.01,70.01,70.01,0
ABK.PR.C.TO,09 Oct 2017,31.69,31.69,31.69,31.69,0
ABT.TO,09 Oct 2017,8.13,8.13,8.13,8.13,0
ABX.TO,09 Oct 2017,20.81,20.81,20.81,20.81,0
AC.TO,09 Oct 2017,26.69,26.69,26.69,26.69,0
ACB.TO,09 Oct 2017,3.03,3.03,3.03,3.03,0
ACD.TO,09 Oct 2017,8.91,8.91,8.91,8.91,0
ACO.X.TO,09 Oct 2017,46.25,46.25,46.25,46.25,0
ACO.Y.TO,09 Oct 2017,46.25,46.25,46.25,46.25,0
ACQ.TO,09 Oct 2017,23.25,23.25,23.25,23.25,0
ACR.UN.TO,09 Oct 2017,11.98,11.98,11.98,11.98,0
ACZ.UN.TO,09 Oct 2017,10.81,10.81,10.81,10.81,0
AD.TO,09 Oct 2017,20.28,20.28,20.28,20.28,0
ADC.UN.TO,09 Oct 2017,6.47,6.47,6.47,6.47,0
ADN.TO,09 Oct 2017,19.26,19.26,19.26,19.26,0
ADW.A.TO,09 Oct 2017,11.71,11.71,11.71,11.71,0
ADW.B.TO,09 Oct 2017,12.34,12.34,12.34,12.34,0
AEF.TO,09 Oct 2017,5.5,5.5,5.5,5.5,0
AEF.WT.TO,09 Oct 2017,0.45,0.45,0.45,0.45,0
AEM.TO,09 Oct 2017,57.46,57.46,57.46,57.46,0
AEZS.TO,09 Oct 2017,2.65,2.65,2.65,2.65,0
AF.TO,09 Oct 2017,9.5,9.5,9.5,9.5,0
AFN.TO,09 Oct 2017,51.85,51.85,51.85,51.85,0
AFN.DB.A.TO,09 Oct 2017,101.81,101.81,101.81,101.81,0
AFN.DB.B.TO,09 Oct 2017,102.5,102.5,102.5,102.5,0
AFN.DB.C.TO,09 Oct 2017,106.5,106.5,106.5,106.5,0
AFN.DB.D.TO,09 Oct 2017,105,105,105,105,0
AGF.B.TO,09 Oct 2017,8.07,8.07,8.07,8.07,0
AGI.TO,09 Oct 2017,8.86,8.86,8.86,8.86,0
AGI.WT.TO,09 Oct 2017,0.06,0.06,0.06,0.06,0
AGI.WT.A.TO,09 Oct 2017,1.57,1.57,1.57,1.57,0
AGT.TO,09 Oct 2017,22.8,22.8,22.8,22.8,0
AGU.TO,09 Oct 2017,132.65,132.65,132.65,132.65,0
AHY.UN.TO,09 Oct 2017,7.75,7.75,7.75,7.75,0
AI.TO,09 Oct 2017,12.05,12.05,12.05,12.05,0
AI.DB.TO,09 Oct 2017,101,101,101,101,0
AI.DB.A.TO,09 Oct 2017,101.8,101.8,101.8,101.8,0
AI.DB.B.TO,09 Oct 2017,101.02,101.02,101.02,101.02,0
AI.DB.C.TO,09 Oct 2017,100,100,100,100,0
AIF.TO,09 Oct 2017,33.2,33.2,33.2,33.2,0
AIM.TO,09 Oct 2017,2.54,2.54,2.54,2.54,0
AIM.PR.A.TO,09 Oct 2017,11.4,11.4,11.4,11.4,0
AIM.PR.B.TO,09 Oct 2017,11.8,11.8,11.8,11.8,0
AIM.PR.C.TO,09 Oct 2017,11.98,11.98,11.98,11.98,0
AJX.TO,09 Oct 2017,0.5,0.5,0.5,0.5,0
AKG.TO,09 Oct 2017,1.26,1.26,1.26,1.26,0
AKT.A.TO,09 Oct 2017,6.99,6.99,6.99,6.99,0
AKT.B.TO,09 Oct 2017,7.42,7.42,7.42,7.42,0
ALA.TO,09 Oct 2017,28.39,28.39,28.39,28.39,0
ALA.PR.A.TO,09 Oct 2017,20.96,20.96,20.96,20.96,0
ALA.PR.B.TO,09 Oct 2017,20.9,20.9,20.9,20.9,0
ALA.PR.E.TO,09 Oct 2017,24.77,24.77,24.77,24.77,0
ALA.PR.G.TO,09 Oct 2017,24.05,24.05,24.05,24.05,0
ALA.PR.I.TO,09 Oct 2017,25.98,25.98,25.98,25.98,0
ALA.PR.K.TO,09 Oct 2017,25.58,25.58,25.58,25.58,0
ALA.PR.U.TO,09 Oct 2017,25.1,25.1,25.1,25.1,0
ALA.R.TO,09 Oct 2017,28.95,28.95,28.95,28.95,0
ALB.TO,09 Oct 2017,27.99,27.99,27.99,27.99,0
ALB.PR.C.TO,09 Oct 2017,26.5,26.5,26.5,26.5,0
ALC.TO,09 Oct 2017,12.16,12.16,12.16,12.16,0
ALC.DB.A.TO,09 Oct 2017,104.9,104.9,104.9,104.9,0
ALO.TO,09 Oct 2017,5.47,5.47,5.47,5.47,0
ALO.WT.TO,09 Oct 2017,0.08,0.08,0.08,0.08,0
ALO.WT.A.TO,09 Oct 2017,0.31,0.31,0.31,0.31,0
ALS.TO,09 Oct 2017,12.4,12.4,12.4,12.4,0
AMI.TO,09 Oct 2017,1.32,1.32,1.32,1.32,0
AMM.TO,09 Oct 2017,1.48,1.48,1.48,1.48,0
ANX.TO,09 Oct 2017,0.07,0.07,0.07,0.07,0
AOG.UN.TO,09 Oct 2017,2.42,2.42,2.42,2.42,0
AOI.TO,09 Oct 2017,1.64,1.64,1.64,1.64,0
AP.UN.TO,09 Oct 2017,40.89,40.89,40.89,40.89,0
APH.TO,09 Oct 2017,7.45,7.45,7.45,7.45,0
APR.UN.TO,09 Oct 2017,11.04,11.04,11.04,11.04,0
APS.TO,09 Oct 2017,1.76,1.76,1.76,1.76,0
AQA.TO,09 Oct 2017,0.25,0.25,0.25,0.25,0
AQN.TO,09 Oct 2017,13.4,13.4,13.4,13.4,0
AQN.PR.A.TO,09 Oct 2017,23.72,23.72,23.72,23.72,0
AQN.PR.D.TO,09 Oct 2017,25.1,25.1,25.1,25.1,0
AQY.A.TO,09 Oct 2017,9.84,9.84,9.84,9.84,0
AQY.WT.TO,09 Oct 2017,0.7,0.7,0.7,0.7,0
AR.TO,09 Oct 2017,2.75,2.75,2.75,2.75,0
ARE.TO,09 Oct 2017,17.15,17.15,17.15,17.15,0
ARE.DB.B.TO,09 Oct 2017,103.75,103.75,103.75,103.75,0
ARG.TO,09 Oct 2017,0.78,0.78,0.78,0.78,0
ARX.TO,09 Oct 2017,16.56,16.56,16.56,16.56,0
ARZ.TO,09 Oct 2017,2.94,2.94,2.94,2.94,0
ASND.TO,09 Oct 2017,0.73,0.73,0.73,0.73,0
ASND.WT.TO,09 Oct 2017,0.3,0.3,0.3,0.3,0
ASO.TO,09 Oct 2017,0.03,0.03,0.03,0.03,0
ASP.TO,09 Oct 2017,0.13,0.13,0.13,0.13,0
ASR.TO,09 Oct 2017,2.29,2.29,2.29,2.29,0
ATA.TO,09 Oct 2017,14.03,14.03,14.03,14.03,0
ATD.A.TO,09 Oct 2017,60,60,60,60,0
ATD.B.TO,09 Oct 2017,59.02,59.02,59.02,59.02,0
ATH.TO,09 Oct 2017,1.06,1.06,1.06,1.06,0
ATL.TO,09 Oct 2017,0.04,0.04,0.04,0.04,0
ATP.TO,09 Oct 2017,3.08,3.08,3.08,3.08,0
ATP.DB.D.TO,09 Oct 2017,100.6,100.6,100.6,100.6,0
ATP.DB.U.TO,09 Oct 2017,100.25,100.25,100.25,100.25,0
ATZ.TO,09 Oct 2017,13.38,13.38,13.38,13.38,0
AUG.TO,09 Oct 2017,2.75,2.75,2.75,2.75,0
AUI.UN.TO,09 Oct 2017,10.45,10.45,10.45,10.45,0
