Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,06 Jun 2017,0.14,0.14,0.13,0.13,37400
AAR.UN.TO,06 Jun 2017,6.91,6.91,6.86,6.9,1195634
AAV.TO,06 Jun 2017,8.31,8.46,8.29,8.44,418713
ABK.A.TO,06 Jun 2017,68,68,68,68,0
ABK.PR.C.TO,06 Jun 2017,32.44,32.44,32.44,32.44,0
ABT.TO,06 Jun 2017,7.96,8,7.9,7.97,24388
ABX.TO,06 Jun 2017,22.22,22.9,22.2,22.86,4010448
AC.TO,06 Jun 2017,17.62,17.7,17.22,17.59,1068955
ACD.TO,06 Jun 2017,8.84,8.84,8.84,8.84,0
ACO.X.TO,06 Jun 2017,51.02,51.42,50.92,51.03,87414
ACO.Y.TO,06 Jun 2017,51.2,51.2,51,51,200
ACQ.TO,06 Jun 2017,17.91,18.88,17.91,18.73,84903
ACR.UN.TO,06 Jun 2017,11.2,11.21,11.1,11.11,65005
ACZ.UN.TO,06 Jun 2017,11.48,11.48,11.48,11.48,0
AD.TO,06 Jun 2017,20.13,20.28,20.04,20.26,72227
ADC.UN.TO,06 Jun 2017,6.95,6.95,6.92,6.92,3700
ADN.TO,06 Jun 2017,18.26,18.26,17.75,18.05,16211
ADW.A.TO,06 Jun 2017,11,11.15,10.8,11.15,22144
ADW.B.TO,06 Jun 2017,11.17,11.17,11.17,11.17,500
AEF.TO,06 Jun 2017,8.51,8.7,8.29,8.35,4614
AEF.WT.TO,06 Jun 2017,1.2,1.2,1.2,1.2,0
AEM.TO,06 Jun 2017,65.98,67.95,65.62,67.91,856485
AEZS.TO,06 Jun 2017,1.37,1.47,1.37,1.43,30610
AF.TO,06 Jun 2017,10.7,10.7,10.7,10.7,400
AFN.TO,06 Jun 2017,58.51,58.91,58.09,58.63,21261
AFN.DB.A.TO,06 Jun 2017,110,111.5,110,111.5,66000
AFN.DB.B.TO,06 Jun 2017,105.01,105.01,104.75,104.75,93999
AFN.DB.C.TO,06 Jun 2017,111,111,111,111,0
AFN.DB.D.TO,06 Jun 2017,103.5,103.51,103.5,103.5,101000
AGF.B.TO,06 Jun 2017,6.38,6.38,6.23,6.31,485940
AGI.TO,06 Jun 2017,9.24,9.82,9.16,9.79,1198812
AGI.WT.TO,06 Jun 2017,0.15,0.19,0.15,0.19,20002
AGI.WT.A.TO,06 Jun 2017,2.3,2.6,2.3,2.6,7450
AGT.TO,06 Jun 2017,26.06,26.23,25.7,26.07,70259
AGU.TO,06 Jun 2017,123.29,124.75,122.43,123.76,170172
AHY.UN.TO,06 Jun 2017,7.71,7.71,7.71,7.71,1627
AI.TO,06 Jun 2017,11.9,12,11.9,11.99,25789
AI.DB.TO,06 Jun 2017,100.14,100.25,100.14,100.25,23000
AI.DB.A.TO,06 Jun 2017,101,101.15,101,101,38000
AI.DB.B.TO,06 Jun 2017,100.25,100.25,100.25,100.25,0
AIF.TO,06 Jun 2017,30.27,30.3,29.96,30.05,27263
AIM.TO,06 Jun 2017,2.3,2.35,2.24,2.26,951574
AIM.PR.A.TO,06 Jun 2017,11.25,11.35,11.25,11.35,6869
AIM.PR.B.TO,06 Jun 2017,10.35,10.35,10.3,10.33,5000
AIM.PR.C.TO,06 Jun 2017,12.16,12.16,12.1,12.1,49678
AJX.TO,06 Jun 2017,0.67,0.67,0.67,0.67,0
AKG.TO,06 Jun 2017,2.15,2.17,2.03,2.08,2197657
AKT.A.TO,06 Jun 2017,7.5,7.5,7.5,7.5,100
AKT.B.TO,06 Jun 2017,8.15,8.15,8.15,8.15,0
ALA.TO,06 Jun 2017,29.63,30.09,29.6,29.98,600428
ALA.PR.A.TO,06 Jun 2017,19.19,19.24,19.12,19.12,2649
ALA.PR.B.TO,06 Jun 2017,18.99,19.08,18.99,19.08,2900
ALA.PR.E.TO,06 Jun 2017,22.95,22.97,22.77,22.88,5500
ALA.PR.G.TO,06 Jun 2017,22.26,22.26,22.06,22.1,2350
ALA.PR.I.TO,06 Jun 2017,25.96,25.96,25.87,25.96,3093
ALA.PR.K.TO,06 Jun 2017,25.72,25.72,25.57,25.64,7984
ALA.PR.U.TO,06 Jun 2017,24.85,24.95,24.82,24.94,36673
ALA.R.TO,06 Jun 2017,29.18,29.72,29.16,29.65,98019
ALB.TO,06 Jun 2017,23.47,23.48,23.47,23.48,500
ALB.PR.C.TO,06 Jun 2017,26.21,26.21,26.21,26.21,0
ALC.TO,06 Jun 2017,13.18,13.18,13.05,13.05,3793
ALO.TO,06 Jun 2017,6.24,6.65,6.24,6.63,231653
ALO.WT.TO,06 Jun 2017,0.2,0.21,0.2,0.21,41700
ALS.TO,06 Jun 2017,10.12,10.25,10.08,10.15,45941
AMI.TO,06 Jun 2017,1.2,1.32,1.2,1.28,294719
AMM.TO,06 Jun 2017,1.9,2.06,1.89,1.95,54239
ANX.TO,06 Jun 2017,0.07,0.07,0.06,0.07,63500
AOG.UN.TO,06 Jun 2017,2.62,2.64,2.62,2.62,10900
AOI.TO,06 Jun 2017,2.08,2.09,2.06,2.09,78488
AP.UN.TO,06 Jun 2017,38.83,38.83,38.35,38.68,66961
APH.TO,06 Jun 2017,5.01,5.18,4.65,4.71,3171317
APR.UN.TO,06 Jun 2017,11.25,11.32,11.15,11.25,44552
APS.TO,06 Jun 2017,1.36,1.39,1.36,1.37,15552
AQA.TO,06 Jun 2017,0.26,0.26,0.25,0.25,7500
AQN.TO,06 Jun 2017,14.22,14.35,14.17,14.24,1054338
AQN.PR.A.TO,06 Jun 2017,22.32,22.32,22.15,22.15,8400
AQN.PR.D.TO,06 Jun 2017,23.49,23.5,23.43,23.43,4500
AR.TO,06 Jun 2017,1.88,2.18,1.86,2.15,2488227
ARE.TO,06 Jun 2017,15.05,15.37,15.05,15.32,299890
ARE.DB.B.TO,06 Jun 2017,103,103,103,103,0
ARG.TO,06 Jun 2017,0.57,0.57,0.54,0.56,245160
ARX.TO,06 Jun 2017,17.5,17.85,17.5,17.83,714973
ARZ.TO,06 Jun 2017,1.76,1.76,1.71,1.71,14575
ASO.TO,06 Jun 2017,0.05,0.05,0.05,0.05,258050
ASP.TO,06 Jun 2017,0.12,0.12,0.11,0.11,92980
ASR.TO,06 Jun 2017,2.14,2.23,2.1,2.22,1541058
ATA.TO,06 Jun 2017,12.92,12.93,12.74,12.8,29914
ATD.A.TO,06 Jun 2017,65.1,65.31,65.09,65.3,1031
ATD.B.TO,06 Jun 2017,64.31,64.61,64.12,64.35,705262
ATH.TO,06 Jun 2017,1.19,1.21,1.16,1.2,569383
ATL.TO,06 Jun 2017,0.06,0.06,0.05,0.05,2500
ATP.TO,06 Jun 2017,3.38,3.41,3.33,3.37,33636
ATP.DB.D.TO,06 Jun 2017,101.5,101.5,101.5,101.5,0
ATP.DB.U.TO,06 Jun 2017,100.5,100.56,100.5,100.55,66000
ATZ.TO,06 Jun 2017,15.02,15.07,14.85,14.99,253904
AUG.TO,06 Jun 2017,3.42,3.5,3.4,3.49,125577
AUI.UN.TO,06 Jun 2017,10.77,10.8,10.76,10.76,3109
AUMN.TO,06 Jun 2017,0.76,0.77,0.76,0.76,4840
AUP.TO,06 Jun 2017,8.38,8.64,8.38,8.54,27857
AV.UN.TO,06 Jun 2017,10.65,10.67,10.65,10.67,9226
AVL.TO,06 Jun 2017,0.16,0.16,0.15,0.15,29550
AVO.TO,06 Jun 2017,15.37,15.54,15.09,15.41,76421
AVP.TO,06 Jun 2017,0.07,0.07,0.07,0.07,10000
AW.UN.TO,06 Jun 2017,36.09,36.52,36.09,36.43,18263
AX.PR.A.TO,06 Jun 2017,20.62,20.62,20.62,20.62,0
AX.PR.E.TO,06 Jun 2017,18.8,18.96,18.8,18.96,459
AX.PR.G.TO,06 Jun 2017,19.58,19.58,19.58,19.58,0
AX.PR.U.TO,06 Jun 2017,23.54,23.6,23.54,23.6,2100
AX.UN.TO,06 Jun 2017,13.15,13.17,13.08,13.1,214817
AXR.TO,06 Jun 2017,1.71,1.81,1.7,1.75,125123
AXY.TO,06 Jun 2017,5.47,5.67,5.47,5.67,56171
