Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,19 Jun 2017,0.13,0.13,0.11,0.13,324635
AAR.UN.TO,19 Jun 2017,6.98,6.99,6.88,6.89,1672715
AAV.TO,19 Jun 2017,8.25,8.31,8.2,8.26,345200
ABK.A.TO,19 Jun 2017,67,67,67,67,0
ABK.PR.C.TO,19 Jun 2017,31.66,31.66,31.66,31.66,0
ABT.TO,19 Jun 2017,7.71,7.9,7.71,7.82,33189
ABX.TO,19 Jun 2017,20.65,20.9,20.65,20.72,2181275
AC.TO,19 Jun 2017,17.1,17.5,17.08,17.26,696579
ACD.TO,19 Jun 2017,8.9,8.9,8.85,8.85,1000
ACO.X.TO,19 Jun 2017,50.36,51.2,50.36,50.83,158900
ACO.Y.TO,19 Jun 2017,50.55,50.55,50.55,50.55,100
ACQ.TO,19 Jun 2017,17.9,18.09,17.87,17.95,52844
ACR.UN.TO,19 Jun 2017,11.14,11.45,11.14,11.37,31995
ACZ.UN.TO,19 Jun 2017,11.34,11.4,11.34,11.4,1600
AD.TO,19 Jun 2017,20.21,20.25,19.9,19.94,126893
ADC.UN.TO,19 Jun 2017,6.95,6.98,6.95,6.97,25448
ADN.TO,19 Jun 2017,18.75,18.9,18.62,18.69,21754
ADW.A.TO,19 Jun 2017,10.64,10.95,10.64,10.75,12430
ADW.B.TO,19 Jun 2017,10.99,10.99,10.99,10.99,0
AEF.TO,19 Jun 2017,7.6,7.6,7.27,7.43,82503
AEF.WT.TO,19 Jun 2017,0.97,0.97,0.75,0.85,16105
AEM.TO,19 Jun 2017,61.46,61.92,60.98,61.12,638743
AEZS.TO,19 Jun 2017,1.34,1.34,1.25,1.3,18200
AF.TO,19 Jun 2017,10.7,10.7,10.65,10.65,6400
AFN.TO,19 Jun 2017,59.41,59.41,58.74,58.76,22485
AFN.DB.A.TO,19 Jun 2017,111.66,111.66,110.75,111.5,143000
AFN.DB.B.TO,19 Jun 2017,105,105,105,105,0
AFN.DB.C.TO,19 Jun 2017,112.49,112.5,112.49,112.5,51000
AFN.DB.D.TO,19 Jun 2017,103.25,103.25,103.25,103.25,0
AGF.B.TO,19 Jun 2017,6.28,6.38,6.28,6.34,63832
AGI.TO,19 Jun 2017,9.43,9.44,9.2,9.2,1311943
AGI.WT.TO,19 Jun 2017,0.15,0.15,0.14,0.14,31000
AGI.WT.A.TO,19 Jun 2017,2.2,2.2,2.02,2.02,6000
AGT.TO,19 Jun 2017,23.74,24.57,23.7,24.47,85010
AGU.TO,19 Jun 2017,124.64,125.2,122.89,123.72,359065
AHY.UN.TO,19 Jun 2017,7.75,7.75,7.75,7.75,0
AI.TO,19 Jun 2017,12.05,12.07,12.02,12.07,12888
AI.DB.TO,19 Jun 2017,101.25,101.25,101.25,101.25,0
AI.DB.A.TO,19 Jun 2017,101,101,101,101,0
AI.DB.B.TO,19 Jun 2017,100.75,100.75,100,100,36000
AI.DB.C.TO,19 Jun 2017,99.9,100.65,99.9,100.65,313000
AIF.TO,19 Jun 2017,28.71,29.05,28.62,28.96,96695
AIM.TO,19 Jun 2017,1.65,1.68,1.48,1.49,3082905
AIM.PR.A.TO,19 Jun 2017,7.8,7.9,7.75,7.9,29057
AIM.PR.B.TO,19 Jun 2017,8.02,8.02,7.71,7.77,6014
AIM.PR.C.TO,19 Jun 2017,8.05,8.25,7.77,8.05,55029
AJX.TO,19 Jun 2017,0.54,0.57,0.54,0.57,58166
AKG.TO,19 Jun 2017,1.95,1.97,1.77,1.77,1148926
AKT.A.TO,19 Jun 2017,7.4,7.4,7.25,7.25,3200
AKT.B.TO,19 Jun 2017,7.9,7.9,7.9,7.9,0
ALA.TO,19 Jun 2017,30.44,30.59,30.38,30.59,419297
ALA.PR.A.TO,19 Jun 2017,19.93,19.93,19.93,19.93,100
ALA.PR.B.TO,19 Jun 2017,19.77,19.77,19.73,19.75,1950
ALA.PR.E.TO,19 Jun 2017,23.87,23.92,23.87,23.89,5130
