Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,01 Jun 2017,0.13,0.13,0.13,0.13,4500
AAR.UN.TO,01 Jun 2017,6.76,6.82,6.75,6.8,467732
AAV.TO,01 Jun 2017,8.51,8.62,8.44,8.53,352363
ABK.A.TO,01 Jun 2017,68,68,68,68,0
ABK.PR.C.TO,01 Jun 2017,31.75,31.75,31.75,31.75,0
ABT.TO,01 Jun 2017,7.96,7.99,7.95,7.99,27727
ABX.TO,01 Jun 2017,21.99,22.17,21.93,21.95,2026947
AC.TO,01 Jun 2017,17.7,18.1,17.56,17.77,1870016
ACD.TO,01 Jun 2017,8.84,8.84,8.84,8.84,173
ACO.X.TO,01 Jun 2017,50.98,51.27,50.61,51.19,133315
ACO.Y.TO,01 Jun 2017,50.75,51,50.75,51,1400
ACQ.TO,01 Jun 2017,18.36,18.61,18.17,18.37,97969
ACR.UN.TO,01 Jun 2017,11.19,11.24,11.17,11.19,114311
ACZ.UN.TO,01 Jun 2017,11.4,11.5,11.4,11.5,2282
AD.TO,01 Jun 2017,19.98,20.11,19.93,20.04,59032
ADC.UN.TO,01 Jun 2017,6.94,6.94,6.93,6.93,2000
ADN.TO,01 Jun 2017,18.33,18.33,18.13,18.15,19736
ADW.A.TO,01 Jun 2017,11.05,11.1,11,11,5289
ADW.B.TO,01 Jun 2017,11.4,11.4,11.4,11.4,0
AEF.TO,01 Jun 2017,8.75,8.75,8.75,8.75,0
AEF.WT.TO,01 Jun 2017,1.2,1.2,1.2,1.2,0
AEM.TO,01 Jun 2017,64.31,65.94,64.31,65.75,423120
AEZS.TO,01 Jun 2017,1.47,1.48,1.43,1.44,4930
AF.TO,01 Jun 2017,10.8,10.8,10.8,10.8,0
AFN.TO,01 Jun 2017,58.01,58.95,58.01,58.74,15097
AFN.DB.A.TO,01 Jun 2017,101.25,111,101.25,111,125000
AFN.DB.B.TO,01 Jun 2017,105,105,105,105,10000
AFN.DB.C.TO,01 Jun 2017,111,112,110,112,171000
AFN.DB.D.TO,01 Jun 2017,103.15,103.15,103.15,103.15,15000
AGF.B.TO,01 Jun 2017,6.3,6.5,6.3,6.4,147529
AGI.TO,01 Jun 2017,8.95,9.12,8.9,9.04,570483
AGI.WT.TO,01 Jun 2017,0.18,0.18,0.18,0.18,0
AGI.WT.A.TO,01 Jun 2017,2.26,2.26,2.26,2.26,0
AGT.TO,01 Jun 2017,26.08,26.38,25.87,26.35,62396
AGU.TO,01 Jun 2017,125.36,125.9,124.18,124.49,318526
AHY.UN.TO,01 Jun 2017,7.66,7.66,7.66,7.66,0
AI.TO,01 Jun 2017,11.93,12,11.9,11.97,31626
AI.DB.TO,01 Jun 2017,100.51,100.51,100.51,100.51,0
AI.DB.A.TO,01 Jun 2017,101.66,101.66,101.65,101.65,27000
AI.DB.B.TO,01 Jun 2017,101.1,101.1,101,101,27000
AIF.TO,01 Jun 2017,30.2,30.31,29.92,30.27,79909
AIM.TO,01 Jun 2017,2.33,2.41,2.26,2.33,1370955
AIM.PR.A.TO,01 Jun 2017,10.48,10.71,10.48,10.7,4400
AIM.PR.B.TO,01 Jun 2017,9.7,9.7,9.7,9.7,0
AIM.PR.C.TO,01 Jun 2017,11.5,11.65,11.5,11.5,19779
AJX.TO,01 Jun 2017,0.65,0.65,0.65,0.65,105069
AKG.TO,01 Jun 2017,1.75,2.52,1.75,2.02,19184430
AKT.A.TO,01 Jun 2017,7.5,7.5,7.49,7.5,5228
AKT.B.TO,01 Jun 2017,8.15,8.15,8.15,8.15,0
ALA.TO,01 Jun 2017,30.09,30.18,29.95,30.08,398462
ALA.PR.A.TO,01 Jun 2017,19.51,19.63,19.36,19.36,1025
ALA.PR.B.TO,01 Jun 2017,19.13,19.15,19.13,19.15,584
ALA.PR.E.TO,01 Jun 2017,23.39,23.53,23.38,23.38,1364
ALA.PR.G.TO,01 Jun 2017,22.65,22.65,22.53,22.53,931
ALA.PR.I.TO,01 Jun 2017,26.02,26.2,25.95,26.2,1737
ALA.PR.K.TO,01 Jun 2017,25.8,25.8,25.75,25.79,3314
ALA.PR.U.TO,01 Jun 2017,24.73,24.75,24.67,24.75,806
ALA.R.TO,01 Jun 2017,29.67,29.81,29.53,29.72,100928
ALB.TO,01 Jun 2017,22.49,22.5,22.49,22.5,200
